optimgain,TimestepsSoFar,AttC,MtR,meankl,AttNC,surrgain,entropy,TtR,Fce,TimeElapsed,entloss,EpisodesSoFar
0.0035455094,3649861,0.06976744186046512,18.844936801688398,0.0062669152,0.9302325581395349,0.0035455094,0.11497773,33.23255813953488,0.13293023255813954,29805.525797605515,0.0,16326
0.004483226,3659862,0.024390243902439025,19.192546875396534,0.010268491,0.975609756097561,0.004483226,0.07621869,32.90243902439025,0.13160975609756104,29889.389629364014,0.0,16367
0.003237143,3669863,0.024390243902439025,19.325606044310295,0.005768359,0.975609756097561,0.003237143,0.07682294,33.65853658536585,0.13463414634146342,29962.094487667084,0.0,16408
0.0038455687,3679864,0.024390243902439025,19.179286012660324,0.0060076523,0.975609756097561,0.0038455687,0.09148682,33.90243902439025,0.135609756097561,30049.69306087494,0.0,16449
0.0020788726,3689867,0.06976744186046512,19.02172016830306,0.006272092,0.9302325581395349,0.0020788726,0.063407995,33.16279069767442,0.13265116279069764,30127.122757911682,0.0,16492
0.003671483,3699867,0.0,19.318913381972475,0.0060006888,1.0,0.003671483,0.06086118,34.075,0.13630000000000003,30210.31870865822,0.0,16532
0.002096114,3709870,0.06976744186046512,18.618434730270238,0.0032713863,0.9302325581395349,0.002096114,0.06235514,32.651162790697676,0.1306046511627907,30296.582466363907,0.0,16575
0.0049361372,3719875,0.024390243902439025,18.75046394651318,0.007146982,0.975609756097561,0.0049361372,0.058767047,33.36585365853659,0.13346341463414635,30375.501376628876,0.0,16616
0.0039620423,3729875,0.0,19.11986063560999,0.007069548,1.0,0.0039620423,0.067859374,33.05,0.1322,30460.28640437126,0.0,16656
0.0022288377,3739875,0.0,20.453367685584073,0.004526395,1.0,0.0022288377,0.044414558,36.075,0.14429999999999998,30545.603428840637,0.0,16696
0.0025084878,3749877,0.047619047619047616,18.83192268579251,0.0042667454,0.9523809523809523,0.0025084878,0.071665674,33.214285714285715,0.15657142857142853,30616.6811439991,0.0,16738
0.004561982,3759881,0.047619047619047616,19.543547611396168,0.008532159,0.9523809523809523,0.004561982,0.050232306,34.285714285714285,0.13714285714285718,30698.03210735321,0.0,16780
0.0031299996,3769886,0.06976744186046512,18.820430842655302,0.005192678,0.9302325581395349,0.0031299996,0.02767759,32.883720930232556,0.1315348837209302,30781.834564208984,0.0,16823
0.004953529,3779889,0.06976744186046512,18.8214476621813,0.005536844,0.9302325581395349,0.004953529,0.027444007,32.674418604651166,0.13069767441860466,30861.258588314056,0.0,16866
0.003743997,3789892,0.06976744186046512,18.674747530148124,0.0044704424,0.9302325581395349,0.003743997,0.042524483,33.372093023255815,0.13348837209302328,30946.186843395233,0.0,16909
0.0035422486,3799892,0.0,21.47270474487165,0.007051558,1.0,0.0035422486,0.08671973,37.65,0.1506,31022.501619577408,0.0,16949
0.0028942153,3809893,0.024390243902439025,19.04546295043791,0.0043655476,0.975609756097561,0.0028942153,0.09177694,33.707317073170735,0.1348292682926829,31105.38793039322,0.0,16990
0.0046137497,3819894,0.024390243902439025,19.84114953586775,0.007449872,0.975609756097561,0.0046137497,0.065609,34.26829268292683,0.13707317073170733,31192.575026273727,0.0,17031
0.0027708225,3829897,0.06976744186046512,19.237700337583618,0.005906821,0.9302325581395349,0.0027708225,0.043357294,34.2093023255814,0.1368372093023256,31271.014342308044,0.0,17074
0.003251245,3839899,0.047619047619047616,19.53649032277445,0.0031914862,0.9523809523809523,0.003251245,0.033808433,34.595238095238095,0.13838095238095238,31350.110267162323,0.0,17116
0.004614923,3849900,0.024390243902439025,20.250391232439004,0.007210473,0.975609756097561,0.004614923,0.043129522,36.048780487804876,0.14419512195121956,31441.213537216187,0.0,17157
0.0036503724,3859900,0.0,20.019293977797844,0.005376983,1.0,0.0036503724,0.045107026,35.2,0.1408,31523.780385017395,0.0,17197
0.005643025,3869902,0.047619047619047616,19.597346866562642,0.0096502155,0.9523809523809523,0.005643025,-0.0023674965,34.642857142857146,0.13857142857142857,31603.93508028984,0.0,17239
0.0033077118,3879902,0.0,20.325490116465204,0.005021408,1.0,0.0033077118,0.029301511,35.95,0.14380000000000007,31684.33372616768,0.0,17279
0.003994388,3889902,0.0,20.142186103330534,0.0048917374,1.0,0.003994388,0.04049496,35.55,0.14220000000000002,31769.51595377922,0.0,17319
0.0046806764,3899905,0.06976744186046512,20.127075017639363,0.0054601496,0.9302325581395349,0.0046806764,0.07609526,35.30232558139535,0.14120930232558138,31859.542962789536,0.0,17362
0.0042311484,3909907,0.047619047619047616,19.16110524695942,0.0056398264,0.9523809523809523,0.0042311484,0.07106434,33.76190476190476,0.13504761904761906,31933.271018266678,0.0,17404
0.0029622344,3919925,0.047619047619047616,19.98289153367279,0.004578222,0.9523809523809523,0.0029622344,0.0741549,34.904761904761905,0.1411111111111111,32018.02334713936,0.0,17446
0.0034553504,3929930,0.024390243902439025,20.102036221076983,0.005477353,0.975609756097561,0.0034553504,0.09154892,35.19512195121951,0.14556097560975614,32108.983830451965,0.0,17487
0.0033525466,3939933,0.024390243902439025,19.77879795005916,0.004549925,0.975609756097561,0.0033525466,0.06412737,34.65853658536585,0.13863414634146343,32178.40435576439,0.0,17528
0.0033450194,3949934,0.024390243902439025,20.466099284151134,0.0037270638,0.975609756097561,0.0033450194,0.072979055,36.51219512195122,0.1460487804878049,32260.026963949203,0.0,17569
0.0023883209,3959946,0.09090909090909091,18.493729992802912,0.0042278464,0.9090909090909091,0.0023883209,0.06959777,32.79545454545455,0.15381818181818177,32341.264466285706,0.0,17613
0.003843274,3969946,0.0,20.112293564730514,0.006171721,1.0,0.003843274,0.072068356,36.0,0.14400000000000002,32424.02760028839,0.0,17653
0.003493634,3979948,0.047619047619047616,19.17781081404998,0.003676046,0.9523809523809523,0.003493634,0.059211835,34.11904761904762,0.13647619047619047,32497.171139717102,0.0,17695
0.002207473,3989958,0.047619047619047616,21.299741942643312,0.007522423,0.9523809523809523,0.002207473,0.022933073,37.404761904761905,0.15216931216931218,32571.844355106354,0.0,17737
0.0020714523,3999961,0.06976744186046512,19.36247038453058,0.0044035586,0.9302325581395349,0.0020714523,0.008294059,34.04651162790697,0.1361860465116279,32656.56768989563,0.0,17780
0.0035756242,4009962,0.024390243902439025,20.299479775826953,0.008676685,0.975609756097561,0.0035756242,0.005710058,36.1219512195122,0.1444878048780488,32745.427899599075,0.0,17821
0.0038084534,4019962,0.0,20.915294527516107,0.0074837934,1.0,0.0038084534,-0.037103653,36.8,0.1472,32826.388248205185,0.0,17861
0.004455214,4029962,0.0,19.961997723992816,0.0066697258,1.0,0.004455214,-0.057853304,35.125,0.14049999999999999,32903.36722803116,0.0,17901
0.0026550414,4039963,0.024390243902439025,19.47243537062694,0.0057733553,0.975609756097561,0.0026550414,-0.063162506,33.8780487804878,0.13551219512195123,32985.63916492462,0.0,17942
0.0032298844,4049963,0.0,20.183767879100138,0.004967103,1.0,0.0032298844,-0.084256314,35.35,0.14140000000000003,33074.75696158409,0.0,17982
0.0030238929,4059963,0.0,20.422051623042115,0.009789385,1.0,0.0030238929,-0.13366169,35.725,0.1429,33155.527941942215,0.0,18022
0.004587611,4069963,0.0,19.616664972269653,0.0068913987,1.0,0.004587611,-0.09951308,34.1,0.13640000000000002,33237.28626680374,0.0,18062
0.003563453,4079964,0.024390243902439025,20.29410772948844,0.006354625,0.975609756097561,0.003563453,-0.15305328,35.63414634146341,0.1425365853658537,33312.02052426338,0.0,18103
0.0029214874,4089966,0.047619047619047616,17.804344784019595,0.00540319,0.9523809523809523,0.0029214874,-0.16873114,31.452380952380953,0.12580952380952382,33400.682702064514,0.0,18145
0.0015908859,4099966,0.0,20.3679619182486,0.011713318,1.0,0.0015908859,-0.17244677,35.75,0.14300000000000002,33482.714567899704,0.0,18185
0.002981165,4109966,0.0,20.006280757451368,0.0044079693,1.0,0.002981165,-0.18129528,34.95,0.13980000000000006,33556.85492348671,0.0,18225
0.0037482178,4119966,0.0,18.81975879659711,0.0057722754,1.0,0.0037482178,-0.12729703,32.925,0.13170000000000004,33636.60018491745,0.0,18265
0.002167427,4129968,0.047619047619047616,19.283650502921617,0.0041195443,0.9523809523809523,0.002167427,-0.15705624,33.76190476190476,0.15876190476190474,33715.084431409836,0.0,18307
0.0041387267,4139969,0.024390243902439025,19.756661032974424,0.0071646124,0.975609756097561,0.0041387267,-0.122555554,34.951219512195124,0.1398048780487805,33798.97184371948,0.0,18348
0.00487496,4149969,0.0,19.379050098147765,0.00720596,1.0,0.00487496,-0.08981704,34.3,0.13720000000000002,33877.080882549286,0.0,18388
0.0021189956,4159969,0.0,18.74093075669046,0.002941469,1.0,0.0021189956,-0.07707311,33.325,0.1333,33948.51431751251,0.0,18428
0.002872706,4169969,0.0,18.649041051519905,0.0038638946,1.0,0.002872706,-0.100413315,32.675,0.13069999999999998,34032.57552814484,0.0,18468
0.0040058624,4179969,0.0,19.295600200705874,0.0059671924,1.0,0.0040058624,-0.081215136,34.025,0.13610000000000005,34102.95782518387,0.0,18508
0.003926061,4189970,0.024390243902439025,19.693988913725484,0.0058203423,0.975609756097561,0.003926061,-0.095123045,34.829268292682926,0.13931707317073172,34192.20502972603,0.0,18549
0.0033370194,4199970,0.0,21.763657006833764,0.0076945038,1.0,0.0033370194,-0.05657438,37.925,0.15169999999999997,34281.48618006706,0.0,18589
0.0034753128,4209970,0.0,21.07252317286287,0.008206497,1.0,0.0034753128,-0.06166067,36.875,0.14750000000000002,34363.41681265831,0.0,18629
0.0029724326,4219990,0.13043478260869565,17.307144221849022,0.0021261692,0.8695652173913043,0.0029724326,-0.072317764,30.17391304347826,0.12495652173913048,34445.26963472366,0.0,18675
0.003436664,4229752,0.04878048780487805,19.438785754666966,0.006293642,0.9512195121951219,0.003436664,-0.09020589,33.53658536585366,0.14231358885017423,34527.204122543335,0.0,18716
0.0020529076,4239754,0.047619047619047616,19.006331796787585,0.0054358398,0.9523809523809523,0.0020529076,-0.07292905,33.5,0.134,34606.8748459816,0.0,18758
0.0044060857,4249754,0.0,20.364623782058125,0.006173385,1.0,0.0044060857,-0.07650765,35.9,0.14360000000000006,34699.43986916542,0.0,18798
0.0035282562,4259755,0.024390243902439025,21.216691969523303,0.0054800836,0.975609756097561,0.0035282562,-0.109374784,36.926829268292686,0.14770731707317072,34768.34992098808,0.0,18839
0.0043662637,4269755,0.0,20.81131986478231,0.006117437,1.0,0.0043662637,-0.13366006,36.1,0.14440000000000003,34853.19966721535,0.0,18879
0.003830442,4279755,0.0,19.902509971812137,0.0074753202,1.0,0.003830442,-0.15207675,35.225,0.1409,34935.50116324425,0.0,18919
0.0041449387,4289755,0.0,20.71498597983656,0.008343355,1.0,0.0041449387,-0.17607883,36.3,0.14520000000000002,35011.98884367943,0.0,18959
0.003645871,4299755,0.0,20.171685584538274,0.005359189,1.0,0.003645871,-0.14088994,35.275,0.14110000000000006,35091.92641878128,0.0,18999
0.003290271,4309770,0.06976744186046512,18.538214264823786,0.007199926,0.9302325581395349,0.003290271,-0.17179093,32.69767441860465,0.13401993355481728,35172.82098197937,0.0,19042
0.0034498894,4319770,0.0,19.291534396279896,0.0048534754,1.0,0.0034498894,-0.18043515,34.05,0.13620000000000002,35255.79560923576,0.0,19082
0.0049367445,4329787,0.14893617021276595,16.89893157874112,0.010953149,0.851063829787234,0.0049367445,-0.17009737,29.170212765957448,0.12368794326241131,35328.41656804085,0.0,19129
0.0017945351,4339787,0.0,19.563253539857275,0.008498003,1.0,0.0017945351,-0.16944137,34.65,0.13860000000000006,35410.1393635273,0.0,19169
0.0029332247,4349787,0.0,19.755804584009187,0.008779492,1.0,0.0029332247,-0.16436183,34.525,0.1381,35491.421129226685,0.0,19209
0.0034807923,4359787,0.0,19.545085822467584,0.0043689455,1.0,0.0034807923,-0.15700594,33.875,0.13550000000000004,35573.14917778969,0.0,19249
0.003967767,4369792,0.024390243902439025,18.87769408634081,0.006042685,0.975609756097561,0.003967767,-0.11274454,33.31707317073171,0.13326829268292686,35649.665044784546,0.0,19290
0.0057306862,4379792,0.0,20.039626472476208,0.00908118,1.0,0.0057306862,-0.10760498,34.7,0.1388,35732.2206761837,0.0,19330
0.003810016,4389794,0.047619047619047616,19.532545636981194,0.008216359,0.9523809523809523,0.003810016,-0.12005942,34.11904761904762,0.1364761904761905,35811.60745882988,0.0,19372
0.0031456002,4399795,0.024390243902439025,19.70167062722992,0.005044763,0.975609756097561,0.0031456002,-0.125766,34.609756097560975,0.1384390243902439,35896.528743982315,0.0,19413
0.0033536388,4409797,0.047619047619047616,19.866930389494705,0.005315208,0.9523809523809523,0.0033536388,-0.13897981,34.476190476190474,0.1379047619047619,35974.116842746735,0.0,19455
0.00425695,4419797,0.0,19.746622753852538,0.007247638,1.0,0.00425695,-0.1201274,34.925,0.1397,36054.26793408394,0.0,19495
0.0035802606,4429797,0.0,20.62932952482374,0.0070640175,1.0,0.0035802606,-0.16086775,36.1,0.1444,36131.41865825653,0.0,19535
0.004183957,4439797,0.0,19.702882487100382,0.007251897,1.0,0.004183957,-0.19412996,34.7,0.1388,36212.63304209709,0.0,19575
0.0021533996,4449797,0.0,20.616458827749618,0.008294711,1.0,0.0021533996,-0.22866985,36.1,0.1444,36285.28653430939,0.0,19615
0.004324108,4459798,0.024390243902439025,18.65505539935343,0.007386467,0.975609756097561,0.004324108,-0.21478952,32.5609756097561,0.1302439024390244,36365.64699101448,0.0,19656
0.0041457885,4469799,0.024390243902439025,19.67743352385525,0.0063600764,0.975609756097561,0.0041457885,-0.21517,34.707317073170735,0.13882926829268294,36447.77134871483,0.0,19697
0.0051299455,4479808,0.024390243902439025,18.975302202217474,0.007562401,0.975609756097561,0.0051299455,-0.20073518,33.58536585365854,0.13695392953929544,36525.948738098145,0.0,19738
0.005974624,4489808,0.0,19.72001695576418,0.006925168,1.0,0.005974624,-0.13668823,34.4,0.1376,36603.25936794281,0.0,19778
0.003723021,4499808,0.0,19.47984995037314,0.0067736413,1.0,0.003723021,-0.16348846,34.025,0.1361,36687.66401576996,0.0,19818
0.004824759,4509811,0.024390243902439025,19.08648803451808,0.0072845574,0.975609756097561,0.004824759,-0.14402513,33.75609756097561,0.13502439024390248,36773.90174818039,0.0,19859
0.0050549577,4519813,0.047619047619047616,19.05390370371193,0.007088089,0.9523809523809523,0.0050549577,-0.16305302,33.023809523809526,0.13209523809523813,36847.01271009445,0.0,19901
0.0051879114,4529813,0.0,20.65248953687842,0.0072256806,1.0,0.0051879114,-0.15476751,36.275,0.14510000000000003,36928.20382022858,0.0,19941
0.0042458116,4539813,0.0,19.525222924672313,0.0063778334,1.0,0.0042458116,-0.15691175,34.125,0.13650000000000004,37007.41988801956,0.0,19981
0.0040786956,4549816,0.06976744186046512,18.014193274465164,0.006262475,0.9302325581395349,0.0040786956,-0.1687222,31.25581395348837,0.1250232558139535,37094.47524738312,0.0,20024
0.0039548385,4559821,0.06976744186046512,18.26024977488687,0.006519046,0.9302325581395349,0.0039548385,-0.21568294,31.3953488372093,0.12558139534883725,37175.328483104706,0.0,20067
0.0034483345,4569821,0.0,18.247133856878197,0.0032650123,1.0,0.0034483345,-0.21110545,32.125,0.1285,37255.62764000893,0.0,20107
0.001953334,4579821,0.0,19.272789841774532,0.004683047,1.0,0.001953334,-0.20210278,33.6,0.13440000000000002,37332.57062935829,0.0,20147
0.002188933,4589821,0.0,19.738308699529327,0.010406451,1.0,0.002188933,-0.23533796,34.725,0.13890000000000002,37423.540764808655,0.0,20187
0.0047925115,4599840,0.024390243902439025,18.179368345378975,0.0051657297,0.975609756097561,0.0047925115,-0.21379273,32.146341463414636,0.13451604621309368,37496.79840540886,0.0,20228
0.0034924645,4609841,0.024390243902439025,19.704717703897884,0.0057215733,0.975609756097561,0.0034924645,-0.21945891,34.609756097560975,0.13843902439024391,37583.77732014656,0.0,20269
0.0047139693,4619841,0.0,19.03582528285741,0.00637697,1.0,0.0047139693,-0.1664881,34.075,0.13630000000000003,37661.47170853615,0.0,20309
0.0043707644,4629842,0.024390243902439025,18.339261851110553,0.0070956154,0.975609756097561,0.0043707644,-0.18619707,32.36585365853659,0.12946341463414635,37743.4792265892,0.0,20350
0.003356121,4639842,0.0,19.41160249922213,0.0040597427,1.0,0.003356121,-0.1614398,33.75,0.13500000000000004,37826.55947136879,0.0,20390
0.0030781012,4649842,0.0,19.35530555114884,0.006069102,1.0,0.0030781012,-0.12706281,33.975,0.13590000000000005,37905.708996772766,0.0,20430
0.0054599512,4659854,0.047619047619047616,19.702619672966097,0.007000021,0.9523809523809523,0.0054599512,-0.13944316,34.26190476190476,0.1391168831168831,37988.60283565521,0.0,20472
0.004580719,4669854,0.0,20.674554798587767,0.0066613206,1.0,0.004580719,-0.11169363,36.375,0.1455,38070.8883433342,0.0,20512
0.0049434197,4679854,0.0,19.662781203822412,0.0055302475,1.0,0.0049434197,-0.06663895,34.55,0.13820000000000002,38149.74631714821,0.0,20552
0.0040880903,4689855,0.024390243902439025,19.491700939427364,0.006426363,0.975609756097561,0.0040880903,-0.06691126,33.73170731707317,0.1349268292682927,38225.8634159565,0.0,20593
0.003958926,4699856,0.024390243902439025,19.411257523125297,0.005690097,0.975609756097561,0.003958926,-0.068796664,33.78048780487805,0.13512195121951223,38306.44570302963,0.0,20634
0.003701976,4709856,0.0,20.07588627137489,0.005455139,1.0,0.003701976,-0.06409684,35.075,0.1403,38391.25145483017,0.0,20674
0.003764415,4719856,0.0,20.01267381258567,0.006137921,1.0,0.003764415,-0.058150824,34.625,0.13850000000000007,38470.36959528923,0.0,20714
0.002799756,4729870,0.047619047619047616,19.245094773437433,0.0044149733,0.9523809523809523,0.002799756,-0.06231045,33.5,0.13400000000000004,38552.33053088188,0.0,20756
0.00460101,4739870,0.0,19.95804663350841,0.0072180177,1.0,0.00460101,-0.060352314,35.1,0.1404,38630.72689652443,0.0,20796
0.00443503,4749871,0.024390243902439025,18.78302060930533,0.0067813536,0.975609756097561,0.00443503,-0.07675456,32.390243902439025,0.1295609756097561,38719.47098970413,0.0,20837
0.0031160966,4759872,0.024390243902439025,19.037077169265086,0.005768683,0.975609756097561,0.0031160966,-0.06341896,33.073170731707314,0.1322926829268293,38802.00360965729,0.0,20878
0.005604132,4769873,0.024390243902439025,20.329075059768424,0.006241901,0.975609756097561,0.005604132,-0.039518345,35.73170731707317,0.14292682926829264,38882.9163684845,0.0,20919
0.0046168114,4779882,0.024390243902439025,19.794755053490228,0.0066823377,0.975609756097561,0.0046168114,-0.02585031,34.63414634146341,0.14376151761517614,38963.327709198,0.0,20960
0.0028187546,4789883,0.024390243902439025,19.836431872719686,0.004061683,0.975609756097561,0.0028187546,-0.05022277,34.829268292682926,0.13931707317073175,39037.27682185173,0.0,21001
0.0043536415,4799847,0.09302325581395349,19.448407598842063,0.007380586,0.9069767441860465,0.0043536415,-0.035243455,33.627906976744185,0.14867997279007733,39118.724199056625,0.0,21044
0.0064295973,4809965,0.09090909090909091,18.745918593941173,0.0072813416,0.9090909090909091,0.0064295973,-0.034645244,33.29545454545455,0.13541274164869674,39200.27483534813,0.0,21088
0.0043965606,4819994,0.1111111111111111,17.739399907192656,0.0079004,0.8888888888888888,0.0043965606,-0.061334193,31.333333333333332,0.13247407407407408,39278.31587600708,0.0,21133
0.0041904626,4829917,0.11363636363636363,19.156093272260716,0.0065187896,0.8863636363636364,0.0041904626,-0.055330426,33.22727272727273,0.14156188310820333,39351.90427827835,0.0,21177
0.0056042303,4839933,0.047619047619047616,20.163515143350843,0.007981818,0.9523809523809523,0.0056042303,-0.07691217,35.404761904761905,0.1446031746031746,39441.1751101017,0.0,21219
0.0037071018,4849933,0.0,21.16925389756272,0.013591936,1.0,0.0037071018,-0.08913429,36.7,0.1468,39512.02387714386,0.0,21259
0.0039155073,4859944,0.024390243902439025,20.078352363936443,0.005838061,0.975609756097561,0.0039155073,-0.09528428,35.21951219512195,0.14299778270509977,39594.710411310196,0.0,21300
0.0052176206,4869944,0.0,19.99989877749585,0.0060613477,1.0,0.0052176206,-0.08626471,35.075,0.14029999999999998,39665.63164806366,0.0,21340
0.004783029,4879957,0.024390243902439025,20.10365608800005,0.008348511,0.975609756097561,0.004783029,-0.11272755,35.51219512195122,0.1420487804878049,39753.45129489899,0.0,21381
0.0030837813,4889957,0.0,19.92174783446989,0.0055694883,1.0,0.0030837813,-0.09892273,35.225,0.14090000000000003,39833.05204153061,0.0,21421
0.0043984954,4899957,0.0,19.657881270033823,0.0067502176,1.0,0.0043984954,-0.075428985,34.8,0.13920000000000002,39916.18766784668,0.0,21461
0.0037499855,4909976,0.024390243902439025,19.251785655001584,0.005821771,0.975609756097561,0.0037499855,-0.09695816,34.1219512195122,0.14004621309370993,39982.77757382393,0.0,21502
0.0031163483,4919991,0.024390243902439025,20.129604457178164,0.005478917,0.975609756097561,0.0031163483,-0.13598865,34.90243902439025,0.1426666666666667,40064.1144387722,0.0,21543
0.004106192,4930000,0.024390243902439025,19.905119997022666,0.0058703925,0.975609756097561,0.004106192,-0.13562241,35.53658536585366,0.14214634146341465,40144.96848869324,0.0,21584
0.0034010299,4940000,0.0,20.20596498568956,0.004142813,1.0,0.0034010299,-0.12903064,35.175,0.14070000000000002,40232.171875953674,0.0,21624
0.0045208586,4949773,0.025,19.81285841265019,0.0072402037,0.975,0.0045208586,-0.12663287,34.55,0.14214782608695656,40312.70329666138,0.0,21664
0.004849553,4959773,0.0,20.746131051224136,0.0066030184,1.0,0.004849553,-0.11579558,36.475,0.14589999999999997,40379.759924411774,0.0,21704
0.0051710047,4969774,0.024390243902439025,20.13598429174941,0.0073509514,0.975609756097561,0.0051710047,-0.112751365,35.09756097560975,0.14039024390243904,40465.785593271255,0.0,21745
0.007912189,4979823,0.11363636363636363,19.08773602045366,0.008698415,0.8863636363636364,0.007912189,-0.13304971,33.13636363636363,0.1417708240119567,40535.02330780029,0.0,21789
0.0038290238,4989823,0.0,20.51547960092225,0.0064389296,1.0,0.0038290238,-0.15088655,36.2,0.1448,40622.92881536484,0.0,21829
0.0047138915,4999826,0.07142857142857142,20.08354978025979,0.0060844473,0.9285714285714286,0.0047138915,-0.14745082,35.523809523809526,0.14864010083638726,40698.919137477875,0.0,21871
