TtR,TimeElapsed,entropy,optimgain,EpisodesSoFar,meankl,TimestepsSoFar,surrgain,AttC,AttNC,MtR,entloss,Fce
94.63636363636364,21992.85655117035,1.4609829,0.00032117972,23084,0.001807161,4879852,0.00032117972,1.5,1.5,18.01708416877835,0.0,0.15686805610007265
88.4375,22033.219782829285,1.4140722,0.0003552704,23132,0.0036437907,4889779,0.0003552704,1.625,1.375,17.107657403891334,0.0,0.1519748965133456
94.69565217391305,22074.09823155403,1.3967189,0.00030833358,23178,0.0023805783,4899829,0.00030833358,1.608695652173913,1.391304347826087,17.800072869143115,0.0,0.18225810904071774
95.46666666666667,22114.245921850204,1.3655157,0.000526992,23223,0.0056780293,4909858,0.000526992,1.6666666666666667,1.3333333333333333,18.064018583310972,0.0,0.1346074074074074
90.97826086956522,22155.134866952896,1.355112,0.00034371286,23269,0.0029991455,4919916,0.00034371286,1.5217391304347827,1.4782608695652173,17.45015484178332,0.0,0.14782580690331162
85.59183673469387,22195.229139328003,1.3562862,0.00041154123,23318,0.0068003135,4929766,0.00041154123,1.6326530612244898,1.3673469387755102,16.130065867577223,0.0,0.1312268124753119
98.21739130434783,22235.16872882843,1.3485932,0.00030898565,23364,0.0027205925,4939898,0.00030898565,1.7391304347826086,1.2608695652173914,18.733820385295648,0.0,0.16036380793558175
71.77272727272727,22276.593500852585,1.3459572,0.0008625849,23430,0.0053908825,4949882,0.0008625849,2.3484848484848486,0.6515151515151515,14.247525481732314,0.0,0.13468262242887713
85.4423076923077,22317.638197898865,1.3232396,0.0007554421,23482,0.0072932527,4959789,0.0007554421,1.9038461538461537,1.0961538461538463,16.538163238381404,0.0,0.12490923890923893
85.8,22357.439234972,1.321337,0.0006717748,23532,0.003391514,4969884,0.0006717748,1.66,1.34,16.603686245526593,0.0,0.12554114629440474
90.06122448979592,22397.70744419098,1.2979763,0.0004634388,23581,0.005281156,4979955,0.0004634388,1.489795918367347,1.510204081632653,16.903282155703057,0.0,0.12563477338987544
89.6,22438.854103326797,1.298462,0.00046683045,23626,0.0021595957,4989757,0.00046683045,1.6666666666666667,1.3333333333333333,16.935851926412365,0.0,0.14447642679900743
91.9090909090909,22479.852434158325,1.3092425,0.00096558814,23670,0.0046585496,4999833,0.00096558814,1.3409090909090908,1.6590909090909092,17.419764824472885,0.0,0.1334966097882323
