Tbt,TimeElapsed,TtR,entloss,surrgain,meankl,Tmc,EpisodesSoFar,MpbtA,entropy,AttNC,Tmt,AttC,optimgain,Ptt,TimestepsSoFar,MpbtN,MtR
332775.0243902439,50139.300317287445,-65.5609756097561,0.0,0.0064458237,0.0064962045,22.73170731707317,20780,19.326178048911522,0.14666325,0.5365853658536586,81.2439024390244,0.4634146341463415,0.0064458237,79.04226976789917,4479994,80.6738219510885,-36.753272665085106
335564.8,50215.248898983,-65.575,0.0,0.006652078,0.007480651,22.025,20820,19.969917438690157,0.14550602,0.675,81.925,0.325,0.006652078,79.69515719916494,4489944,80.03008256130985,-37.76773348506926
331991.5789473684,50289.92473936081,-64.10526315789474,0.0,0.0034105042,0.006636463,22.92105263157895,20858,20.930758668264403,0.14021814,0.7631578947368421,81.05263157894737,0.23684210526315788,0.0034105042,78.86525916830117,4499806,79.06924133173561,-36.07736374329994
337612.8,50364.37378883362,-65.225,0.0,0.004201938,0.0060676173,21.55,20898,20.879972723674573,0.14812885,0.725,82.425,0.275,0.004201938,80.14412376699283,4509965,79.12002727632544,-37.716090070001115
333456.41025641025,50442.124166727066,-65.05128205128206,0.0,0.0046435343,0.0058835866,22.58974358974359,20937,20.074090232485098,0.13598669,0.5128205128205128,81.41025641025641,0.48717948717948717,0.0046435343,79.17870500928436,4519732,79.9259097675149,-37.02669291077311
336607.1794871795,50515.934735774994,-65.05128205128206,0.0,0.00505459,0.005250974,21.794871794871796,20976,20.852065248765513,0.1509071,0.6666666666666666,82.17948717948718,0.3333333333333333,0.00505459,79.91619609867021,4529805,79.14793475123449,-36.62384397770695
335360.0,50592.54416704178,-65.35,0.0,0.004158548,0.005806948,22.125,21016,20.18479090735179,0.14380617,0.8,81.875,0.2,0.004158548,79.61257191161721,4539726,79.81520909264819,-37.66383868466694
335769.6,50666.54137516022,-64.775,0.0,0.0041341246,0.0050026956,22.025,21056,20.984947654096377,0.14418018,0.725,81.975,0.275,0.0041341246,79.70527523895107,4549978,79.01505234590364,-36.62024947815787
333177.2631578947,50741.305866241455,-64.86842105263158,0.0,0.004016171,0.0057247626,22.657894736842106,21094,20.26601527150101,0.14269109,0.5526315789473685,81.34210526315789,0.4473684210526316,0.004016171,79.11564991381938,4559887,79.733984728499,-36.642755201019185
338497.641025641,50815.551104307175,-65.8974358974359,0.0,0.003848236,0.007077739,21.256410256410255,21133,20.26905655083712,0.13676685,0.717948717948718,82.64102564102564,0.28205128205128205,0.003848236,80.40250752229575,4569803,79.7309434491629,-37.84459742053998
336292.10256410256,50889.89974498749,-65.35897435897436,0.0,0.005895349,0.00803129,21.82051282051282,21172,20.411782272140993,0.13905127,0.6666666666666666,82.1025641025641,0.3333333333333333,0.005895349,79.88321618927434,4579823,79.58821772785902,-36.76747394877884
331997.4054054054,50964.03671193123,-63.648648648648646,0.0,0.005774594,0.006880196,22.89189189189189,21209,21.517099297056863,0.13449131,0.8378378378378378,81.05405405405405,0.16216216216216217,0.005774594,78.88701533610272,4589846,78.48290070294316,-35.61523406992808
332616.2051282051,51041.010115385056,-65.38461538461539,0.0,0.0056934874,0.0071354997,22.794871794871796,21248,19.511263834672004,0.14477007,0.6666666666666666,81.2051282051282,0.3333333333333333,0.0056934874,78.98620427731112,4599831,80.48873616532798,-36.89266761222955
335656.4210526316,51114.937381505966,-66.07894736842105,0.0,0.0043051667,0.00640179,22.05263157894737,21286,19.392359078406106,0.154565,0.8947368421052632,81.94736842105263,0.10526315789473684,0.0043051667,79.67926038114454,4609809,80.60764092159391,-37.847585556837814
336082.0512820513,51187.927458286285,-66.07692307692308,0.0,0.0055646696,0.005110301,21.94871794871795,21325,19.469187788287766,0.13289724,0.8461538461538461,82.05128205128206,0.15384615384615385,0.0055646696,79.77561848143425,4619999,80.53081221171223,-36.85382863517402
335031.7948717949,51263.522351026535,-65.84615384615384,0.0,0.00454868,0.0059645125,22.153846153846153,21364,19.56308258768904,0.13699284,0.8205128205128205,81.7948717948718,0.1794871794871795,0.00454868,79.57703949649976,4629984,80.43691741231098,-36.85965704763915
334543.5675675676,51335.32868242264,-65.72972972972973,0.0,0.0053941887,0.007786834,22.2972972972973,21401,19.535681250580893,0.14656079,0.972972972972973,81.67567567567568,0.02702702702702703,0.0053941887,79.44550316090961,4639825,80.4643187494191,-37.246258835424214
336087.5789473684,51408.34527373314,-66.0,0.0,0.0064607435,0.0073114885,21.92105263157895,21439,19.55595109032359,0.13905145,0.9210526315789473,82.05263157894737,0.07894736842105263,0.0064607435,79.79745543196282,4649880,80.44404890967641,-37.27772934269256
337273.2631578947,51480.87040376663,-67.1842105263158,0.0,0.0054943734,0.0065119476,21.605263157894736,21477,18.413727855272345,0.1425695,0.9473684210526315,82.34210526315789,0.05263157894736842,0.0054943734,80.08845321340658,4659772,81.58627214472764,-38.08546794960517
336410.94736842107,51554.90086054802,-66.6842105263158,0.0,0.0046190824,0.0077768806,21.86842105263158,21515,18.835901811730178,0.15257253,0.8947368421052632,82.13157894736842,0.10526315789473684,0.0046190824,79.84984839915217,4669791,81.1640981882698,-37.429078914223666
335333.05263157893,51628.36651921272,-65.55263157894737,0.0,0.0060287,0.0070161135,22.105263157894736,21553,19.934662013341654,0.14459737,0.8947368421052632,81.86842105263158,0.10526315789473684,0.0060287,79.62303774880058,4679799,80.06533798665835,-36.87926251740801
333177.2631578947,51702.40929841995,-65.23684210526316,0.0,0.004492192,0.005755381,22.63157894736842,21591,19.825170099975967,0.14649531,0.8421052631578947,81.34210526315789,0.15789473684210525,0.004492192,79.13481903667166,4689794,80.17482990002404,-36.73701587965847
337057.6842105263,51775.570114851,-66.21052631578948,0.0,0.0041996795,0.005970693,21.68421052631579,21629,19.579537752529614,0.14696679,0.8421052631578947,82.28947368421052,0.15789473684210525,0.0041996795,80.01681481369229,4699800,80.42046224747038,-37.10668102721609
338392.6153846154,51849.193751096725,-66.43589743589743,0.0,0.0062364656,0.0068368446,21.307692307692307,21668,19.60790883176289,0.14310226,0.8461538461538461,82.61538461538461,0.15384615384615385,0.0062364656,80.35846564975775,4709956,80.39209116823713,-37.54070749947209
333547.24324324325,51922.04400014877,-65.54054054054055,0.0,0.0077160555,0.008991447,22.54054054054054,21705,19.523910063491087,0.14867137,0.8648648648648649,81.43243243243244,0.13513513513513514,0.0077160555,79.22021033384873,4719788,80.47608993650891,-36.2857676183534
335346.8717948718,51997.038856744766,-65.33333333333333,0.0,0.004730037,0.0071232924,22.128205128205128,21744,20.197805269908205,0.16003112,0.6666666666666666,81.87179487179488,0.3333333333333333,0.004730037,79.60987556955023,4729740,79.80219473009178,-36.99116804145815
333285.05263157893,52069.65098786354,-64.39473684210526,0.0,0.007450267,0.008272397,22.63157894736842,21782,20.82685116139589,0.15036304,0.8421052631578947,81.36842105263158,0.15789473684210525,0.007450267,79.1393865608912,4739880,79.1731488386041,-36.14078619682385
334578.5263157895,52143.81769323349,-64.36842105263158,0.0,0.0048091128,0.004019633,22.31578947368421,21820,21.259941309437902,0.14696959,0.7368421052631579,81.6842105263158,0.2631578947368421,0.0048091128,79.43364808911963,4749923,78.7400586905621,-35.72703784033564
332772.3243243243,52217.44545054436,-64.05405405405405,0.0,0.0037505494,0.0065569854,22.72972972972973,21857,21.177746980659265,0.15521057,0.8648648648648649,81.24324324324324,0.13513513513513514,0.0037505494,79.04543046043685,4759886,78.82225301934075,-35.704548917392316
338329.6,52293.97703623772,-65.375,0.0,0.0045990637,0.004388958,21.4,21897,20.844245787537332,0.17175025,0.65,82.6,0.35,0.0045990637,80.28615994473935,4769938,79.15575421246267,-37.31356162938757
336607.1794871795,52368.28609395027,-65.05128205128206,0.0,0.0047557373,0.0057529807,21.794871794871796,21936,20.856563817467514,0.15394351,0.6666666666666666,82.17948717948718,0.3333333333333333,0.0047557373,79.91453782230413,4779903,79.14343618253247,-36.798829856263644
328326.7368421053,52445.85500025749,-63.5,0.0,0.005042898,0.0074526793,23.842105263157894,21974,20.778654913618684,0.13846225,0.631578947368421,80.15789473684211,0.3684210526315789,0.005042898,78.01115272351626,4789860,79.2213450863813,-34.979821823057115
334147.36842105264,52518.92198944092,-65.02631578947368,0.0,0.0078353975,0.00903686,22.394736842105264,22012,20.308159736317027,0.17257032,0.8947368421052632,81.57894736842105,0.10526315789473684,0.0078353975,79.35751971751694,4799700,79.69184026368299,-36.518114374559964
332902.4,52593.255736112595,-64.225,0.0,0.0054060547,0.006479416,22.725,22052,20.99955172162392,0.15506583,0.725,81.275,0.275,0.0054060547,79.0532899021266,4809971,79.00044827837607,-35.88573157054436
334470.7368421053,52666.86154985428,-64.34210526315789,0.0,0.0034973621,0.0062298006,22.31578947368421,22090,21.247327933585996,0.16390069,0.8421052631578947,81.65789473684211,0.15789473684210525,0.0034973621,79.42927432554667,4819777,78.75267206641401,-36.19072359247243
331670.9743589744,52738.98449587822,-63.205128205128204,0.0,0.0077916686,0.008301107,23.025641025641026,22129,21.959507000562763,0.18322246,0.8461538461538461,80.97435897435898,0.15384615384615385,0.0077916686,78.77412574333974,4829926,78.04049299943722,-35.450531087302004
332511.1794871795,52814.082748651505,-63.69230769230769,0.0,0.004513562,0.0063031767,22.82051282051282,22168,21.53946268680544,0.1542537,0.7948717948717948,81.17948717948718,0.20512820512820512,0.004513562,78.96376728726393,4839869,78.46053731319456,-36.111228313629454
335009.6842105263,52885.11280465126,-64.63157894736842,0.0,0.004832948,0.0074570915,22.210526315789473,22206,20.985577382922504,0.1670251,1.0,81.78947368421052,0.0,0.004832948,79.53178194014893,4849964,79.0144226170775,-36.21802181049633
335241.8461538461,52958.66002488136,-65.15384615384616,0.0,0.006054105,0.007354796,22.05128205128205,22245,20.427931426613057,0.16605498,0.9230769230769231,81.84615384615384,0.07692307692307693,0.006054105,79.6633262849355,4859771,79.57206857338694,-37.774133400411216
332675.1219512195,53037.68186187744,-65.0,0.0,0.008757121,0.0074081137,22.75609756097561,22286,20.048028401577955,0.14576761,0.8048780487804879,81.21951219512195,0.1951219512195122,0.008757121,79.01869689558985,4869838,79.95197159842206,-39.09494464747305
332746.1052631579,53111.49217796326,-63.23684210526316,0.0,0.0050160703,0.0066602966,22.763157894736842,22324,22.16115442485074,0.14734343,0.8421052631578947,81.23684210526316,0.15789473684210525,0.0050160703,79.01769131864174,4879933,77.83884557514926,-35.492931758778994
335979.7894736842,53183.584572553635,-64.34210526315789,0.0,0.004618524,0.006224374,21.973684210526315,22362,21.58427513249838,0.14969455,0.9473684210526315,82.02631578947368,0.05263157894736842,0.004618524,79.75294181023283,4889965,78.41572486750162,-36.3399578013793
335766.9743589744,53258.1249935627,-64.53846153846153,0.0,0.004795917,0.0059398203,22.025641025641026,22401,21.27230189728007,0.15841423,0.8461538461538461,81.97435897435898,0.15384615384615385,0.004795917,79.70472960442471,4899842,78.72769810271994,-37.06823852200766
336371.51219512196,53333.18801641464,-64.14634146341463,0.0,0.0044957353,0.006334564,21.829268292682926,22442,21.906107397609336,0.15170927,0.7317073170731707,82.1219512195122,0.2682926829268293,0.0044957353,79.87910243479698,4909933,78.09389260239065,-36.87466521473107
333608.4210526316,53405.042306900024,-64.5,0.0,0.0053774263,0.0072459364,22.55263157894737,22480,20.8084125091005,0.15764846,0.9473684210526315,81.44736842105263,0.05263157894736842,0.0053774263,79.21348468185079,4919996,79.19158749089948,-36.49244661645377
335650.5945945946,53478.169182538986,-64.10810810810811,0.0,0.0050917845,0.0069474806,22.054054054054053,22517,21.797939366034246,0.16740192,0.8918918918918919,81.94594594594595,0.10810810810810811,0.0050917845,79.67691140639563,4929853,78.20206063396576,-35.849534637016156
334470.7368421053,53550.05315327644,-63.473684210526315,0.0,0.0036024093,0.004449453,22.31578947368421,22555,22.283687795092238,0.17320566,0.8421052631578947,81.65789473684211,0.15789473684210525,0.0036024093,79.42831670580411,4939838,77.71631220490774,-35.27938675361978
337529.90476190473,53629.20143985748,-66.5952380952381,0.0,0.005877687,0.0073467637,21.5,22597,19.250003313560374,0.16481443,0.7142857142857143,82.4047619047619,0.2857142857142857,0.005877687,80.17823708016715,4949737,80.74999668643962,-38.934748999234884
336847.2380952381,53707.29393386841,-65.95238095238095,0.0,0.0055592866,0.007211941,21.714285714285715,22639,19.8120176671475,0.15394244,0.6904761904761905,82.23809523809524,0.30952380952380953,0.0055592866,79.98565275394789,4959825,80.1879823328525,-37.77918446290943
333771.4871794872,53781.736194849014,-63.87179487179487,0.0,0.006714221,0.007858272,22.487179487179485,22678,21.651259145340862,0.15343855,0.8205128205128205,81.48717948717949,0.1794871794871795,0.006714221,79.2693235734581,4969906,78.34874085465913,-36.21360047943606
332993.7297297297,53854.0654129982,-63.5945945945946,0.0,0.0053040925,0.006098102,22.675675675675677,22715,21.80324681052658,0.16426179,0.918918918918919,81.29729729729729,0.08108108108108109,0.0053040925,79.09337334852307,4979836,78.1967531894734,-35.340696058563836
336607.1794871795,53928.24390387535,-64.6923076923077,0.0,0.004093346,0.0062016756,21.76923076923077,22754,21.300600530705406,0.16905878,0.8461538461538461,82.17948717948718,0.15384615384615385,0.004093346,79.93452436989563,4989779,78.69939946929458,-36.92170276685143
338992.7619047619,54004.88953065872,-66.47619047619048,0.0,0.0047204667,0.0050991825,21.19047619047619,22796,19.71453017924982,0.16002798,0.7857142857142857,82.76190476190476,0.21428571428571427,0.0047204667,80.47301990074442,4999972,80.2854698207502,-38.126013964679274
