AttNC,meankl,Fce,entropy,AttC,surrgain,EpisodesSoFar,TimeElapsed,entloss,optimgain,TtR,TimestepsSoFar,MtR
1.8571428571428572,0.006756614,0.12482993197278913,1.5042747,1.1428571428571428,0.001218928,22459,19086.284716129303,0.0,0.001218928,91.14285714285714,4809973,17.470326938382502
1.3846153846153846,0.0034430127,0.11929864186210935,1.5166818,1.6153846153846154,0.0010257375,22511,19121.72075510025,0.0,0.0010257375,76.5576923076923,4819976,14.796637170681814
1.4666666666666666,0.0027207127,0.12210793650793653,1.5000334,1.5333333333333334,0.00069427094,22556,19156.70236492157,0.0,0.00069427094,89.26666666666667,4829995,17.18356780493819
1.6363636363636365,0.004008404,0.13448554369607002,1.5205942,1.3636363636363635,0.00076314923,22600,19193.156069278717,0.0,0.00076314923,91.02272727272727,4839842,17.220711193870912
1.4375,0.0052978415,0.12579629629629627,1.532593,1.5625,0.0006361481,22648,19227.75899553299,0.0,0.0006361481,86.5,4849936,16.653640869860933
1.0350877192982457,0.0017666013,0.1457033540598628,1.5343125,1.9649122807017543,0.0005681285,22705,19263.28612136841,0.0,0.0005681285,77.26315789473684,4859966,15.062922794828829
1.446808510638298,0.004481204,0.13368864794424393,1.5350674,1.553191489361702,0.0005996531,22752,19297.65501642227,0.0,0.0005996531,91.91489361702128,4869948,17.73944601702326
1.2307692307692308,0.002191194,0.1330246724850205,1.5338922,1.7692307692307692,0.0004363215,22804,19334.236229658127,0.0,0.0004363215,86.9423076923077,4879911,16.9535434404275
1.1041666666666667,0.0014765841,0.1345060411955174,1.5261251,1.8958333333333333,0.00036364823,22852,19368.968337774277,0.0,0.00036364823,94.0625,4889968,17.638423955850946
1.2244897959183674,0.0024894823,0.14147380661666378,1.5179532,1.7755102040816326,0.00056553254,22901,19404.97948741913,0.0,0.00056553254,93.6734693877551,4899954,17.959751007162918
1.0384615384615385,0.004095023,0.12955007704160248,1.4910092,1.9615384615384615,0.0006976115,22953,19440.883846521378,0.0,0.0006976115,86.42307692307692,4909841,16.629607873084524
1.32,0.0041058646,0.14730471337249257,1.4790015,1.68,0.0006887904,23003,19475.9474902153,0.0,0.0006887904,86.88,4919951,16.87321956596091
1.2,0.003573763,0.14156702260199713,1.4611382,1.8,0.00062768505,23048,19512.296082496643,0.0,0.00062768505,98.93333333333334,4929779,18.76516995592527
1.0,0.0013627986,0.12964490341391052,1.4531337,2.0,0.00046101378,23100,19546.901997566223,0.0,0.00046101378,89.13461538461539,4939836,16.90541737737052
1.127659574468085,0.0013200758,0.15283215130023642,1.4350144,1.872340425531915,0.00048995897,23147,19582.573977708817,0.0,0.00048995897,101.04255319148936,4949943,19.36912492931471
1.4523809523809523,0.0023770316,0.1651111111111111,1.4534891,1.5476190476190477,0.00052082137,23189,19616.62720656395,0.0,0.00052082137,104.92857142857143,4959959,20.086177884444957
1.5,0.006984371,0.1449492325855962,1.4574829,1.5,0.0011471547,23233,19652.551805973053,0.0,0.0011471547,104.86363636363636,4969987,20.011171380614886
1.1666666666666667,0.0020871796,0.13791178075416827,1.438223,1.8333333333333333,0.00063793233,23281,19687.84944176674,0.0,0.00063793233,95.5625,4979992,18.196197850857605
0.9636363636363636,0.0075121964,0.12530639009770897,1.4237838,2.036363636363636,0.0015099026,23336,19722.54307770729,0.0,0.0015099026,83.94545454545455,4989977,16.0817799074165
1.4222222222222223,0.0031246548,0.1297720597790773,1.401808,1.5777777777777777,0.00072500354,23381,19757.056590795517,0.0,0.00072500354,94.73333333333333,4999781,18.23245517556195
