Fce,EpisodesSoFar,optimgain,AttC,AttNC,TimestepsSoFar,TimeElapsed,entloss,TtR,MtR,surrgain,meankl,entropy
0.09471488882634396,16412,0.0012627015,1.0454545454545454,1.9545454545454546,3579759,48183.67095589638,0.0,69.27272727272727,13.101294785974757,0.0012627015,0.0029615627,1.1325052
0.12061146872911581,16456,0.0018911291,1.0681818181818181,1.9318181818181819,3589835,48328.17629599571,0.0,79.70454545454545,15.188058703605462,0.0018911291,0.0046119406,1.160045
0.1102439024390244,16497,0.0012608622,0.9024390243902439,2.097560975609756,3599838,48450.49255871773,0.0,82.6829268292683,15.876605307022041,0.0012608622,0.003121576,1.1841617
0.1179375714638959,16545,0.0010750529,1.4583333333333333,1.5416666666666667,3609757,48593.57631921768,0.0,79.6875,15.178912978540508,0.0010750529,0.0026439738,1.1656495
0.1193153535511886,16594,0.00081616617,1.4285714285714286,1.5714285714285714,3619843,48714.595933675766,0.0,77.57142857142857,15.048157480522542,0.00081616617,0.0015933174,1.1605905
0.11236124753763742,16641,0.0017523686,1.127659574468085,1.872340425531915,3629992,48853.409138679504,0.0,78.06382978723404,15.036437777831162,0.0017523686,0.0051261745,1.1408694
0.11419595204673053,16690,0.0011146606,1.4285714285714286,1.5714285714285714,3639962,48966.76376628876,0.0,77.0204081632653,14.921620236845344,0.0011146606,0.007654137,1.1447746
0.1063748597081931,16734,0.0014170797,1.1818181818181819,1.8181818181818181,3649823,49105.91350889206,0.0,77.93181818181819,14.963372566643539,0.0014170797,0.0068479893,1.1155549
0.11314141268236315,16780,0.001122991,1.0434782608695652,1.9565217391304348,3659885,49236.89365530014,0.0,78.1304347826087,15.005696480721724,0.001122991,0.0017898701,1.1054031
0.11665888408861111,16826,0.001715212,1.2826086956521738,1.7173913043478262,3669848,49387.61413669586,0.0,76.04347826086956,14.688830953732797,0.001715212,0.007973728,1.1195067
0.10586969384244929,16871,0.0010928324,1.0888888888888888,1.9111111111111112,3679993,49520.28723025322,0.0,71.06666666666666,13.506169411710234,0.0010928324,0.0043524224,1.117142
0.10453064683174845,16914,0.001180333,1.0232558139534884,1.9767441860465116,3689845,49654.17788314819,0.0,74.37209302325581,14.191930144556247,0.001180333,0.0024081941,1.098511
0.10497560975609758,16955,0.0005421102,0.8292682926829268,2.1707317073170733,3699850,49779.38740372658,0.0,78.73170731707317,14.961477629406762,0.0005421102,0.0015638262,1.1008871
0.10910934982280014,16997,0.00033266805,1.0952380952380953,1.9047619047619047,3709901,49914.10847187042,0.0,78.5,14.711275488609008,0.00033266805,0.0033492907,1.098633
0.10582737722048068,17042,0.00077148236,1.2222222222222223,1.7777777777777777,3719960,50055.727724552155,0.0,73.93333333333334,13.99436967114993,0.00077148236,0.005193947,1.119737
0.10280586080586085,17084,0.0005637708,1.1666666666666667,1.8333333333333333,3729785,50171.142407655716,0.0,75.07142857142857,14.378000551216351,0.0005637708,0.0015524175,1.1299418
0.0923968182112139,17131,0.00065166934,1.1914893617021276,1.8085106382978724,3739968,50288.087673187256,0.0,67.08510638297872,12.777018529365083,0.00065166934,0.00289872,1.1391573
0.12764534671954586,17176,0.00076309685,1.0666666666666667,1.9333333333333333,3749854,50412.265273332596,0.0,69.53333333333333,13.319997854112161,0.00076309685,0.0009940544,1.1435436
0.0942783172939913,17220,0.0004985199,0.9545454545454546,2.0454545454545454,3759922,50558.44880437851,0.0,65.38636363636364,12.668683547247003,0.0004985199,0.0023748663,1.1866989
0.10090940170940176,17265,0.00025159097,1.0666666666666667,1.9333333333333333,3769985,50679.32964158058,0.0,72.66666666666667,13.85787352900633,0.00025159097,0.00067921577,1.1927378
0.1124747144732066,17311,0.0005603737,0.9782608695652174,2.0217391304347827,3779942,50812.50905442238,0.0,62.93478260869565,12.17925560720162,0.0005603737,0.0052404976,1.2014585
0.10262433862433865,17353,0.003082373,0.9285714285714286,2.0714285714285716,3789952,50947.8753285408,0.0,73.14285714285714,14.130082103310505,0.003082373,0.0060550747,1.1952325
0.11040000000000003,17393,0.00013734233,0.875,2.125,3799952,51077.234169244766,0.0,82.8,15.613317252408473,0.00013734233,0.002359643,1.1812214
0.11785634199914764,17440,0.0006741623,1.2340425531914894,1.7659574468085106,3809806,51209.95064997673,0.0,68.42553191489361,13.034040755832834,0.0006741623,0.0035300779,1.1884661
0.10330565697543387,17485,0.00048758343,1.1777777777777778,1.8222222222222222,3819879,51329.52605223656,0.0,74.53333333333333,14.32084509485497,0.00048758343,0.006688853,1.1514422
0.12227210884353745,17527,0.00058634236,1.2380952380952381,1.7619047619047619,3829915,51472.825112104416,0.0,89.07142857142857,16.987763757954013,0.00058634236,0.0058117816,1.1371433
0.11507390648567122,17571,0.0008312604,1.1363636363636365,1.8636363636363635,3839810,51591.01119399071,0.0,78.0,14.95027217575265,0.0008312604,0.0015759376,1.1351955
0.12945230201297428,17621,0.0015711942,1.3,1.7,3849811,51729.77837276459,0.0,66.0,12.734805387206533,0.0015711942,0.0046069925,1.1413465
0.11179704016913322,17664,0.00095531263,1.1162790697674418,1.8837209302325582,3859912,51861.022138118744,0.0,78.97674418604652,15.27293452801708,0.00095531263,0.0022376673,1.1255964
0.10608695652173913,17710,0.0008887207,1.1956521739130435,1.8043478260869565,3869924,51983.50083351135,0.0,76.3695652173913,14.409672345986976,0.0008887207,0.003679174,1.1082771
0.1053513153513154,17752,0.0016489828,0.7619047619047619,2.238095238095238,3879948,52108.802161216736,0.0,74.85714285714286,14.158233470277874,0.0016489828,0.0042904024,1.1284182
0.11677318640955005,17796,0.0015092654,1.1818181818181819,1.8181818181818181,3889763,52239.80265212059,0.0,83.6590909090909,15.660646770845828,0.0015092654,0.004148575,1.1253078
0.10301030809429469,17843,0.0011479746,1.2553191489361701,1.7446808510638299,3899842,52378.39611744881,0.0,72.76595744680851,13.927627065395782,0.0011479746,0.0062669544,1.1022918
0.107443513537349,17889,0.0009915866,1.0217391304347827,1.9782608695652173,3909910,52515.01423430443,0.0,72.71739130434783,13.946367286354045,0.0009915866,0.0044486923,1.0883179
0.10119944789510008,17935,0.0025966116,1.0,2.0,3919757,52663.55655050278,0.0,66.84782608695652,12.969987301451543,0.0025966116,0.0033963902,1.0938758
0.11187549277930901,17978,0.001177011,1.0,2.0,3929906,52801.39768791199,0.0,81.0,15.581167927825906,0.001177011,0.0031504252,1.0930756
0.11431418951418952,18023,0.0011597549,1.1555555555555554,1.8444444444444446,3939778,52946.906836271286,0.0,78.26666666666667,14.946575427998921,0.0011597549,0.0019981994,1.0838774
0.10994456762749444,18067,0.0008767731,1.1136363636363635,1.8863636363636365,3949836,53058.847148895264,0.0,81.06818181818181,15.529551857372029,0.0008767731,0.004391431,1.0603638
0.10920607988688587,18108,0.0016417158,0.926829268292683,2.073170731707317,3959905,53205.26626062393,0.0,80.5609756097561,15.401227995900136,0.0016417158,0.0034538454,1.0727391
0.1048629840923694,18154,0.0009860941,1.1956521739130435,1.8043478260869565,3969989,53332.20423531532,0.0,72.97826086956522,14.22595415061311,0.0009860941,0.0021826604,1.0617558
0.0875265962795375,18199,0.00106312,0.8888888888888888,2.111111111111111,3979907,53464.74054312706,0.0,61.86666666666667,11.812426959356925,0.00106312,0.002480273,1.098096
0.11840475447783262,18243,0.0011786122,1.3181818181818181,1.6818181818181819,3989876,53601.04492521286,0.0,82.0909090909091,15.757259996201926,0.0011786122,0.0022573299,1.1172612
0.10527713997232714,18287,0.0012499491,1.0,2.0,3999998,53740.4629175663,0.0,74.93181818181819,14.682424455115846,0.0012499491,0.0044592484,1.1271832
0.10009756097560978,18328,0.0007070806,0.8048780487804879,2.1951219512195124,4009999,53878.72299718857,0.0,75.07317073170732,14.104048956942387,0.0007070806,0.004486844,1.1098635
0.10524716662647697,18372,0.00086101075,1.0909090909090908,1.9090909090909092,4019870,53990.6081237793,0.0,71.25,13.807541074288151,0.00086101075,0.0023501464,1.1284293
0.10104761904761911,18414,0.0008128213,1.0,2.0,4029882,54116.72435450554,0.0,75.78571428571429,14.532177333099591,0.0008128213,0.003431841,1.1425135
0.11227760118669212,18458,0.0006669342,1.2272727272727273,1.7727272727272727,4039976,54248.21352505684,0.0,77.45454545454545,14.898092593534308,0.0006669342,0.0020141993,1.1312844
0.10609523809523813,18500,0.0001219279,1.119047619047619,1.880952380952381,4049986,54381.59370160103,0.0,79.57142857142857,15.183674207013363,0.0001219279,0.002964471,1.1237228
0.08852780586450963,18546,0.00065946043,1.108695652173913,1.891304347826087,4059787,54523.030343055725,0.0,64.82608695652173,12.493071395163897,0.00065946043,0.0029360498,1.117199
0.10414037176865487,18591,0.0005442174,1.288888888888889,1.711111111111111,4069879,54660.501856565475,0.0,73.66666666666667,14.156269583860896,0.0005442174,0.0022918954,1.1395838
0.09085344731628044,18637,0.0014637836,1.0217391304347827,1.9782608695652173,4079961,54790.45833683014,0.0,61.95652173913044,11.823840496854631,0.0014637836,0.008062198,1.1583388
0.11649346612982979,18681,0.0012791615,1.3181818181818181,1.6818181818181819,4089995,54924.0467813015,0.0,79.0909090909091,15.291250156916158,0.0012791615,0.0032252818,1.1562389
0.10594121325828648,18722,0.0013536479,0.975609756097561,2.024390243902439,4099773,55060.801317214966,0.0,73.53658536585365,13.9604249003916,0.0013536479,0.0034823467,1.1792656
0.10067169672432835,18766,0.0010477285,1.0227272727272727,1.9772727272727273,4109819,55186.970307826996,0.0,73.43181818181819,14.183483278893355,0.0010477285,0.0017530554,1.196289
0.1053255274185286,18812,0.000824737,1.2608695652173914,1.7391304347826086,4119975,55318.041367292404,0.0,75.0,14.459770312304013,0.000824737,0.0024128451,1.2001822
0.10253403791388295,18855,0.00093283487,1.0232558139534884,1.9767441860465116,4129927,55444.90515708923,0.0,73.81395348837209,14.323552803798265,0.00093283487,0.0042728228,1.2059768
0.10232266530582493,18898,0.00023093262,0.9302325581395349,2.0697674418604652,4139968,55585.589039325714,0.0,74.16279069767442,14.171661633275333,0.00023093262,0.0027189513,1.1726502
0.11521951219512198,18939,0.0010210266,1.0975609756097562,1.9024390243902438,4149969,55720.15154647827,0.0,86.41463414634147,16.530202892007555,0.0010210266,0.004045925,1.1407938
0.10257807308970102,18982,0.00135112,0.9302325581395349,2.0697674418604652,4159986,55856.03451013565,0.0,74.51162790697674,13.842457407761161,0.00135112,0.0036031185,1.119381
0.10282926829268298,19023,0.0015896353,0.9024390243902439,2.097560975609756,4169987,55965.745424985886,0.0,77.1219512195122,14.714049178264068,0.0015896353,0.0029759156,1.1368372
0.11151219512195126,19064,0.0013463236,0.975609756097561,2.024390243902439,4179994,56096.32868504524,0.0,83.63414634146342,15.878399941761018,0.0013463236,0.003045172,1.1378953
0.11696112094926643,19109,0.0007080887,1.2,1.8,4189986,56226.74342632294,0.0,76.4,14.748673154704953,0.0007080887,0.0021468236,1.1317693
0.11594446047779383,19154,0.0010768798,1.2666666666666666,1.7333333333333334,4199782,56342.10723257065,0.0,75.33333333333333,14.451993252975619,0.0010768798,0.005260341,1.1161003
0.11506873614190691,19195,0.0005518514,0.8780487804878049,2.1219512195121952,4209815,56473.97940611839,0.0,83.41463414634147,15.786233461394156,0.0005518514,0.0027518524,1.130326
0.10631427052479686,19239,0.0008901133,1.0681818181818181,1.9318181818181819,4219891,56600.69213485718,0.0,73.43181818181819,14.007638878631939,0.0008901133,0.0019171484,1.1381395
0.10136469580335881,19285,0.00060719653,1.0,2.0,4229967,56731.79284906387,0.0,66.3913043478261,12.557288683906595,0.00060719653,0.002605524,1.1492956
0.1044761904761905,19327,0.0009953777,1.0952380952380953,1.9047619047619047,4239979,56850.20481967926,0.0,78.35714285714286,14.832940726310147,0.0009953777,0.003403604,1.1461822
0.10049787258844789,19369,0.0004955271,0.8095238095238095,2.1904761904761907,4249796,56977.34114909172,0.0,72.78571428571429,13.779942219498857,0.0004955271,0.0010379138,1.1508906
0.10504761904761904,19411,0.0008255183,1.0952380952380953,1.9047619047619047,4259802,57096.897027015686,0.0,78.78571428571429,14.72808546677397,0.0008255183,0.0024908723,1.1421009
0.10353853461130022,19457,0.00095012184,1.0217391304347827,1.9782608695652173,4269980,57221.30146813393,0.0,68.28260869565217,13.075949352457238,0.00095012184,0.0021206434,1.1663953
0.10303612297632234,19499,0.0005818741,0.8809523809523809,2.119047619047619,4279809,57345.60124158859,0.0,70.64285714285714,13.416700610385993,0.0005818741,0.0023080588,1.1710774
0.11340907756298214,19543,0.0007759593,1.0909090909090908,1.9090909090909092,4289949,57462.62809562683,0.0,78.27272727272727,14.864068088559954,0.0007759593,0.0061791716,1.1134182
0.09411229325550015,19586,0.00067547406,0.8372093023255814,2.1627906976744184,4299771,57588.94864368439,0.0,65.44186046511628,12.722986196871888,0.00067547406,0.0029097218,1.0954133
0.09982258959965458,19629,0.0022502241,1.0465116279069768,1.9534883720930232,4309842,57719.72539687157,0.0,72.13953488372093,13.896718122978426,0.0022502241,0.008636644,1.0924835
0.10553021074004064,19675,0.0011349437,1.1956521739130435,1.8043478260869565,4319992,57847.503531455994,0.0,74.15217391304348,14.182129140363939,0.0011349437,0.006163022,1.0561373
0.10953929033929034,19720,0.0014717822,1.3111111111111111,1.6888888888888889,4329876,57970.15408658981,0.0,68.8,13.299149970681805,0.0014717822,0.004027251,1.0671959
0.09931216931216935,19762,0.0010895284,0.8809523809523809,2.119047619047619,4339888,58106.238134384155,0.0,72.57142857142857,13.66994750488811,0.0010895284,0.0035994237,1.0866843
0.10183829895594604,19806,0.0008888397,0.9772727272727273,2.022727272727273,4349940,58230.493124485016,0.0,73.02272727272727,14.07924264525422,0.0008888397,0.0025430562,1.0543181
0.10543604793348009,19848,0.0015013412,0.9523809523809523,2.0476190476190474,4359771,58352.690521001816,0.0,75.35714285714286,14.138174831248499,0.0015013412,0.0037006196,1.0828859
0.10806500908569733,19898,0.001223115,1.34,1.66,4369770,58484.11833357811,0.0,64.2,12.659938446511992,0.001223115,0.0042036637,1.1089628
0.11550331920413225,19943,0.0016888102,1.0222222222222221,1.9777777777777779,4379875,58612.750784397125,0.0,78.86666666666666,15.16132808576187,0.0016888102,0.0050489423,1.1038781
0.11960812354695925,19990,0.0011116517,1.1063829787234043,1.8936170212765957,4389833,58741.0078496933,0.0,67.02127659574468,12.830913565963384,0.0011116517,0.0035853724,1.1080805
0.1080718648939993,20034,0.0017043907,1.0227272727272727,1.9772727272727273,4399917,58871.514370918274,0.0,75.0,14.096436971424662,0.0017043907,0.0035895358,1.0838003
0.10770268333648618,20076,0.0016931214,0.8571428571428571,2.142857142857143,4409858,58998.56485915184,0.0,77.85714285714286,14.7761578565495,0.0016931214,0.0035080079,1.0716516
0.10319752796274541,20121,0.0010203252,1.0444444444444445,1.9555555555555555,4419758,59137.7318239212,0.0,71.46666666666667,13.674227859168594,0.0010203252,0.0025799652,1.048508
0.09985269480006324,20166,0.002159378,1.0666666666666667,1.9333333333333333,4429821,59276.02293276787,0.0,71.73333333333333,13.507104941332567,0.002159378,0.0072546676,1.0037676
0.1006418219461698,20208,0.00043046672,0.8809523809523809,2.119047619047619,4439869,59404.24382901192,0.0,72.78571428571429,13.700558257522097,0.00043046672,0.004767921,1.0069001
0.09911355311355315,20250,0.0008881073,0.7619047619047619,2.238095238095238,4449883,59539.394027233124,0.0,70.42857142857143,13.22337127163649,0.0008881073,0.0029594125,1.0561976
0.11172855508959212,20293,0.00093988597,1.0232558139534884,1.9767441860465116,4459950,59674.55891442299,0.0,78.0,15.08992289696171,0.00093988597,0.0028810878,1.0858763
0.10537761194029856,20333,0.001413504,0.925,2.075,4469767,59803.55577874184,0.0,76.575,14.826656953675108,0.001413504,0.003670223,1.1026641
0.11531068347883963,20385,0.0014708241,1.5192307692307692,1.4807692307692308,4479833,59934.838112831116,0.0,67.73076923076923,13.159738089387817,0.0014708241,0.0038413159,1.1025399
0.1412972582972583,20429,0.001031606,1.2727272727272727,1.7272727272727273,4489853,60056.24969482422,0.0,82.97727272727273,15.815853227311278,0.001031606,0.001623044,1.0990613
0.11019624237899714,20474,0.00074634247,0.9333333333333333,2.066666666666667,4499940,60198.43746471405,0.0,75.06666666666666,14.499623720304976,0.00074634247,0.0017993725,1.1278529
0.10590230883501199,20520,0.00019495391,1.1304347826086956,1.8695652173913044,4509983,60336.99195480347,0.0,70.5,13.868292058113456,0.00019495391,0.002077222,1.1337222
0.1084492602044374,20561,0.0008736684,0.9512195121951219,2.048780487804878,4519819,60480.984907865524,0.0,77.78048780487805,15.277804871480745,0.0008736684,0.0013800402,1.1380477
0.10183058097352324,20605,0.0005025167,1.0909090909090908,1.9090909090909092,4529917,60608.62738656998,0.0,73.70454545454545,14.07435721405883,0.0005025167,0.0012214294,1.1355009
0.10743795739144578,20648,0.0008251434,1.0,2.0,4539942,60738.50485301018,0.0,77.79069767441861,14.649908225598642,0.0008251434,0.0023872675,1.1028937
0.10812750530040088,20689,0.0014437897,0.926829268292683,2.073170731707317,4549872,60854.52175927162,0.0,78.51219512195122,15.121199680921181,0.0014437897,0.0039585875,1.1191967
0.10891626203254111,20732,0.001220634,1.0465116279069768,1.9534883720930232,4559911,60989.62209248543,0.0,77.37209302325581,14.531842451330402,0.001220634,0.004130937,1.1079072
0.11530193443223297,20776,0.0012464923,0.9772727272727273,2.022727272727273,4569788,61110.05943751335,0.0,77.6590909090909,14.679507107782767,0.0012464923,0.0043253256,1.1074218
0.13602940685045947,20821,0.00095356547,1.1777777777777778,1.8222222222222222,4579851,61240.25412082672,0.0,77.13333333333334,14.905301771922813,0.00095356547,0.003096889,1.1023575
0.11383916083916089,20865,0.0011759195,1.0227272727272727,1.9772727272727273,4589903,61391.457575559616,0.0,82.29545454545455,15.381431351955733,0.0011759195,0.0025232143,1.1137036
0.11741454411221852,20908,0.0008159327,1.2093023255813953,1.7906976744186047,4599950,61512.309995889664,0.0,84.90697674418605,16.0672872654441,0.0008159327,0.0044579743,1.0972137
0.11848346167414815,20955,0.0012089162,1.5319148936170213,1.4680851063829787,4609810,61638.4762237072,0.0,82.2127659574468,15.776644021767236,0.0012089162,0.0043500685,1.0867159
0.12097327352282243,21002,0.0016079163,1.297872340425532,1.702127659574468,4619965,61778.09104371071,0.0,78.51063829787235,14.909805339156868,0.0016079163,0.00334229,1.0897207
0.12693121693121695,21044,0.0011519027,1.119047619047619,1.880952380952381,4629991,61900.445638656616,0.0,93.28571428571429,17.658942929717536,0.0011519027,0.0032189458,1.07124
0.12507317073170734,21085,0.00072940876,1.1951219512195121,1.8048780487804879,4639994,62031.80531620979,0.0,93.8048780487805,17.839573904310797,0.00072940876,0.004792186,1.0511022
0.11650505050505053,21129,0.002069136,1.25,1.75,4649767,62159.70404481888,0.0,80.38636363636364,14.986011881656475,0.002069136,0.00899435,1.0353426
0.1058934744268078,21174,0.0009881434,1.0,2.0,4659872,62290.277641773224,0.0,74.4,13.981254115521217,0.0009881434,0.0018342921,1.0449699
0.10230000000000006,21214,0.0017774791,0.775,2.225,4669872,62425.60640335083,0.0,76.725,14.655561494075013,0.0017774791,0.00425138,1.0814819
0.10751219512195125,21255,0.0020386414,0.926829268292683,2.073170731707317,4679885,62548.907041072845,0.0,80.63414634146342,15.188194756229429,0.0020386414,0.0072957953,1.0886803
0.1032849584278156,21297,0.00040625266,0.8809523809523809,2.119047619047619,4689915,62682.87665915489,0.0,73.21428571428571,13.99074453979716,0.00040625266,0.0016070696,1.0864402
0.10277111383108939,21340,0.0006891907,1.0,2.0,4699950,62798.37650680542,0.0,72.83720930232558,13.719234502203266,0.0006891907,0.0012099603,1.071103
0.08883720930232564,21383,0.0016986359,0.9534883720930233,2.046511627906977,4709955,62921.07807421684,0.0,66.62790697674419,12.535083119741158,0.0016986359,0.007608267,1.095993
0.11686023500309216,21427,0.001286329,1.1136363636363635,1.8863636363636365,4719842,63046.05517721176,0.0,74.72727272727273,14.028008327449784,0.001286329,0.001855033,1.1155998
0.09944186046511631,21470,0.0011816353,0.9534883720930233,2.046511627906977,4729845,63176.554681777954,0.0,74.5813953488372,14.107874544273981,0.0011816353,0.0071492433,1.1246789
0.1030639479022099,21517,0.00089520466,1.2765957446808511,1.7234042553191489,4739765,63298.90527319908,0.0,71.29787234042553,13.893729373877745,0.00089520466,0.0019624368,1.1403058
0.1183,21557,0.001296699,0.95,2.05,4749765,63419.281774520874,0.0,88.725,16.895207138502677,0.001296699,0.002454576,1.155995
0.10374921630094046,21601,0.00077869825,1.1590909090909092,1.8409090909090908,4759819,63535.37673211098,0.0,76.77272727272727,14.741446658706234,0.00077869825,0.0023387,1.1416007
0.11730000000000003,21641,0.0011978697,0.975,2.025,4769819,63652.48882651329,0.0,87.975,16.43490714489044,0.0011978697,0.0020202105,1.1543756
0.10162219273674385,21689,0.0013545471,1.2083333333333333,1.7916666666666667,4779949,63769.51905274391,0.0,68.375,12.808543181190265,0.0013545471,0.0037695724,1.1524224
0.11120499360232619,21732,0.0011205744,1.1395348837209303,1.8604651162790697,4789779,63885.93906664848,0.0,76.53488372093024,14.884913852401864,0.0011205744,0.005456489,1.1162734
0.10372722747635642,21773,0.00081985473,0.8292682926829268,2.1707317073170733,4799828,64012.04035639763,0.0,77.1951219512195,15.014627545914253,0.00081985473,0.0020674302,1.0895377
0.11136120789779329,21815,0.0013443095,1.1428571428571428,1.8571428571428572,4809874,64126.90539431572,0.0,82.42857142857143,15.981786465991139,0.0013443095,0.0034216233,1.0773461
0.09615812520046302,21859,0.00064589235,0.9772727272727273,2.022727272727273,4819984,64256.29256486893,0.0,68.04545454545455,13.158289705219879,0.00064589235,0.0028517684,1.0888184
0.09561721796908858,21905,0.0012878092,1.1956521739130435,1.8043478260869565,4829813,64383.156975507736,0.0,67.56521739130434,12.868630099820793,0.0012878092,0.005575682,1.1584934
0.1000975609756098,21946,0.00058123167,0.9512195121951219,2.048780487804878,4839816,64505.47328734398,0.0,75.07317073170732,14.156589867902037,0.00058123167,0.0017705823,1.143551
0.09544561257964718,21994,0.001005422,1.1458333333333333,1.8541666666666667,4849755,64628.391892910004,0.0,59.875,11.44635761908498,0.001005422,0.007559506,1.1391603
0.10527052032934386,22038,0.00432288,1.2045454545454546,1.7954545454545454,4859791,64749.827268362045,0.0,72.0,13.890845463469583,0.00432288,0.006345579,1.1394491
0.10078405315614619,22081,0.00092252553,0.8604651162790697,2.13953488372093,4869816,64872.79633665085,0.0,70.74418604651163,13.3677058001794,0.00092252553,0.0033160609,1.1331227
0.09794916048290665,22126,0.00047991943,1.0,2.0,4879901,64987.36673164368,0.0,65.2,12.586020769488307,0.00047991943,0.0044552814,1.119396
0.10796209615344612,22168,0.0013859608,1.0476190476190477,1.9523809523809523,4889792,65098.88722896576,0.0,78.71428571428571,15.036931364788394,0.0013859608,0.008010741,1.1080781
0.11330232558139537,22211,0.0005081182,1.069767441860465,1.930232558139535,4899813,65237.253140449524,0.0,78.27906976744185,14.756220826571404,0.0005081182,0.0012636802,1.113219
0.11503928844264982,22255,0.0015508087,1.1363636363636365,1.8636363636363635,4909907,65369.664007902145,0.0,81.3409090909091,15.406074646216336,0.0015508087,0.0041988404,1.069153
0.11142601580191612,22298,0.0006272761,1.186046511627907,1.813953488372093,4919935,65480.018243312836,0.0,77.30232558139535,15.14555496065162,0.0006272761,0.0043168,1.0267333
0.09148426701697823,22345,0.0005299927,1.127659574468085,1.872340425531915,4929905,65610.6283929348,0.0,61.97872340425532,11.833280958217054,0.0005299927,0.0014848183,1.032838
0.08017516604750652,22392,0.0018100558,0.9787234042553191,2.021276595744681,4939775,65745.37934470177,0.0,57.319148936170215,10.773926014997148,0.0018100558,0.0040838886,1.043827
0.0959327390683362,22437,0.0012252055,1.0666666666666667,1.9333333333333333,4949983,65866.33572220802,0.0,66.4,12.88810338613284,0.0012252055,0.0022922545,1.041625
0.10017508417508421,22482,0.0012392721,1.0,2.0,4959883,65991.57417583466,0.0,66.33333333333333,12.750114665460437,0.0012392721,0.00806946,1.0617057
0.11047937509454457,22529,0.0012472646,1.297872340425532,1.702127659574468,4969831,66104.6060347557,0.0,72.8936170212766,14.04672695507884,0.0012472646,0.0036035443,1.0422937
0.09429374864806409,22575,0.0007235433,0.9782608695652174,2.0217391304347827,4979927,66223.82784605026,0.0,66.71739130434783,12.50209780068818,0.0007235433,0.0017477933,1.0512087
0.09783119206375022,22618,0.0005986323,0.8837209302325582,2.116279069767442,4989952,66343.07180380821,0.0,69.06976744186046,13.257187304383553,0.0005986323,0.0019241256,1.0323454
0.1091046846251828,22659,0.00042856624,1.0731707317073171,1.9268292682926829,4999760,66464.62441158295,0.0,78.65853658536585,14.906571710259863,0.00042856624,0.0028788093,1.073777
