AttNC,Ptt,TimeElapsed,AttC,Tbt,MpbtN,Tmt,MpbtA,EpisodesSoFar,entropy,meankl,optimgain,TimestepsSoFar,entloss,surrgain,MtR,TtR,Tmc
3.6865671641791047,52.759643472262646,64434.0976960659,6.313432835820896,221795.3432835821,21.59203835160598,54.149253731343286,78.40796164839402,30642,0.24107519,0.003880823,0.0019797045,4419881,0.0,0.0019797045,-8.400219326681002,-116.86567164179104,51.28358208955224
4.25,53.70018798263908,64538.4594976902,5.75,225641.41176470587,22.79317370241983,55.088235294117645,77.20682629758018,30710,0.22728254,0.0051927287,0.0023270154,4429975,0.0,0.0023270154,-9.08390999589741,-125.73529411764706,50.23529411764706
4.5588235294117645,52.45615165080226,64646.03229761124,5.4411764705882355,220280.4705882353,21.875832671387766,53.779411764705884,78.12416732861223,30778,0.23263553,0.00351132,0.0015169036,4439927,0.0,0.0015169036,-8.87367883114345,-117.5,51.55882352941177
4.925373134328358,53.27701054380403,64753.99371576309,5.074626865671642,223812.776119403,20.697373235336403,54.64179104477612,79.30262676466357,30845,0.21840236,0.0052324315,0.0025083192,4449948,0.0,0.0025083192,-8.280590159906554,-112.68656716417911,50.6865671641791
6.073529411764706,51.75207877269898,64864.59917831421,3.926470588235294,217690.35294117648,20.75415199756384,53.14705882352941,79.24584800243613,30913,0.24422783,0.004989165,0.0021846048,4459975,0.0,0.0021846048,-8.199653024698689,-109.70588235294117,52.411764705882355
5.835820895522388,52.68848283432149,64975.16182804108,4.164179104477612,221245.1343283582,20.15794214188361,54.014925373134325,79.84205785811638,30980,0.23496649,0.004588656,0.0019739154,4469982,0.0,0.0019739154,-8.074353806754038,-109.40298507462687,51.298507462686565
5.647058823529412,52.935383877637825,65081.66471505165,4.352941176470588,222208.0,19.842896472449084,54.25,80.15710352755094,31048,0.24735266,0.004337057,0.0018227404,4479902,0.0,0.0018227404,-8.015634893039238,-107.5,51.01470588235294
5.3768115942028984,52.61924565661043,65188.42214798927,4.6231884057971016,221065.27536231885,19.650696191030143,53.971014492753625,80.34930380896982,31117,0.27111328,0.004668309,0.0020998262,4489938,0.0,0.0020998262,-7.847792138429899,-105.65217391304348,51.405797101449274
3.212121212121212,54.7259572650298,65294.9960603714,6.787878787878788,229996.60606060605,24.080144125917958,56.15151515151515,75.91985587408202,31183,0.25640205,0.0030153845,0.001813955,4499904,0.0,0.001813955,-9.47919726430014,-138.33333333333334,49.121212121212125
4.220588235294118,54.07622726155171,65401.17655134201,5.779411764705882,227087.0588235294,23.233159239268932,55.44117647058823,76.76684076073104,31251,0.26515403,0.004913736,0.002107961,4510000,0.0,0.002107961,-9.229015611813091,-129.55882352941177,49.794117647058826
4.303030303030303,55.282541959987945,65502.735219955444,5.696969696969697,232106.66666666666,20.875732392218513,56.666666666666664,79.12426760778148,31317,0.26058072,0.004969505,0.0026680883,4519950,0.0,0.0026680883,-8.428835816055408,-118.78787878787878,48.46969696969697
5.514705882352941,52.72646072643861,65609.01624417305,4.485294117647059,221545.41176470587,19.161585112482975,54.088235294117645,80.83841488751702,31385,0.2876511,0.0055210325,0.0024779716,4529899,0.0,0.0024779716,-7.742482693154647,-103.52941176470588,51.294117647058826
2.985294117647059,53.94372064303836,65710.13790798187,7.014705882352941,226605.17647058822,21.458537164520415,55.3235294117647,78.54146283547959,31453,0.26840952,0.004218452,0.0023593628,4539968,0.0,0.0023593628,-8.436884031535302,-119.11764705882354,49.955882352941174
2.515151515151515,54.120265877932695,65811.69039058685,7.484848484848484,227390.0606060606,20.917784253768325,55.515151515151516,79.08221574623165,31519,0.2617937,0.004698042,0.0026624643,4549913,0.0,0.0026624643,-8.195032208223134,-115.9090909090909,49.77272727272727
3.1029411764705883,54.22207289963113,65913.7117831707,6.897058823529412,227749.64705882352,22.061995570311385,55.60294117647059,77.93800442968863,31587,0.2721191,0.0028263452,0.0016231573,4559916,0.0,0.0016231573,-9.16156869985615,-123.08823529411765,49.64705882352941
3.611940298507463,53.643971808442934,66015.26314282417,6.388059701492537,225341.1343283582,20.478360328186326,55.014925373134325,79.52163967181366,31654,0.25802398,0.004954099,0.0026110474,4569889,0.0,0.0026110474,-7.949499028554358,-113.13432835820896,50.28358208955224
4.590909090909091,54.522997821448605,66117.12110948563,5.409090909090909,229003.63636363635,20.92602655923701,55.90909090909091,79.07397344076301,31720,0.27042878,0.0037842835,0.0020788738,4579888,0.0,0.0020788738,-8.439479570315322,-117.12121212121212,49.31818181818182
4.955223880597015,54.68095900298871,66221.26808452606,5.044776119402985,229620.53731343284,21.04359480456003,56.059701492537314,78.95640519543998,31787,0.25487345,0.0033365758,0.0019668695,4589978,0.0,0.0019668695,-8.571297020133493,-119.25373134328358,49.134328358208954
4.53030303030303,55.360977936176106,66323.61511707306,5.46969696969697,232541.0909090909,21.592222651131667,56.77272727272727,78.40777734886834,31853,0.25234327,0.004016362,0.0018147308,4599944,0.0,0.0018147308,-8.628993563397648,-122.27272727272727,48.40909090909091
3.7611940298507465,55.05280498611167,66426.85436081886,6.2388059701492535,231332.2985074627,22.9427100958064,56.47761194029851,77.05728990419358,31920,0.25734916,0.0033932265,0.0015230054,4609959,0.0,0.0015230054,-9.220793402266846,-131.49253731343285,48.76119402985075
4.212121212121212,54.31364541223966,66530.61617040634,5.787878787878788,228134.78787878787,22.426530169222517,55.696969696969695,77.57346983077751,31986,0.27207324,0.0031821216,0.00200525,4619876,0.0,0.00200525,-9.131579893415177,-125.0,49.54545454545455
3.984848484848485,54.52782020458707,66635.44843006134,6.015151515151516,229065.69696969696,22.622826052722043,55.92424242424242,77.37717394727794,32052,0.25091538,0.004627283,0.0020587675,4629846,0.0,0.0020587675,-9.062813101321732,-127.87878787878788,49.31818181818182
3.9855072463768115,53.36597317637474,66738.52726364136,6.0144927536231885,224092.75362318842,22.35182302293152,54.710144927536234,77.64817697706847,32121,0.28004456,0.0058491235,0.0024386006,4639927,0.0,0.0024386006,-8.949112674437922,-122.6086956521739,50.56521739130435
4.4393939393939394,54.32157107663678,66840.46676516533,5.5606060606060606,228134.78787878787,20.65105587681686,55.696969696969695,79.34894412318317,32187,0.2848773,0.0053124866,0.0022147472,4649882,0.0,0.0022147472,-8.349456605429811,-115.15151515151516,49.53030303030303
4.161764705882353,54.81462048406589,66944.22928285599,5.838235294117647,230159.0588235294,20.66343217027616,56.19117647058823,79.33656782972382,32255,0.2950882,0.004872968,0.0023516137,4659915,0.0,0.0023516137,-8.385107311831831,-116.02941176470588,48.98529411764706
3.34375,56.42344877511603,67045.80067372322,6.65625,237056.0,25.365636690593288,57.875,74.63436330940668,32319,0.30511284,0.004084115,0.0025058233,4669871,0.0,0.0025058233,-10.084870160408926,-148.75,47.265625
3.0757575757575757,54.96518483634165,67145.94389247894,6.924242424242424,230865.45454545456,21.510353297272484,56.36363636363637,78.4896467027275,32385,0.31636772,0.0044582402,0.0023155753,4679868,0.0,0.0023155753,-8.682402472111002,-122.42424242424242,48.833333333333336
2.8059701492537314,54.72339683258611,67246.55694270134,7.1940298507462686,229742.80597014926,22.1189416558375,56.08955223880597,77.8810583441625,32452,0.28574425,0.0054680286,0.0021479346,4689925,0.0,0.0021479346,-8.761425546101936,-124.02985074626865,49.07462686567164
2.7205882352941178,53.77056410767669,67347.79018735886,7.279411764705882,225882.35294117648,21.962588242756034,55.14705882352941,78.03741175724397,32520,0.29095468,0.0051064123,0.0024125855,4699932,0.0,0.0024125855,-8.808912471675335,-120.88235294117646,50.14705882352941
2.7681159420289854,54.18950236874788,67448.81256079674,7.231884057971015,227595.13043478262,22.735560056192266,55.56521739130435,77.26443994380773,32589,0.30592573,0.005759089,0.0026435717,4709911,0.0,0.0026435717,-9.559649270761417,-126.23188405797102,49.68115942028985
2.1176470588235294,53.49788785719192,67550.99759054184,7.882352941176471,224737.88235294117,21.979822620696975,54.86764705882353,78.02017737930301,32657,0.2984008,0.0032664996,0.0020005987,4719903,0.0,0.0020005987,-8.75545755513847,-120.58823529411765,50.44117647058823
2.6857142857142855,52.79671407418683,67654.1489033699,7.314285714285714,221886.17142857143,21.344655024458536,54.17142857142857,78.65534497554141,32727,0.27721167,0.0045544365,0.0019248109,4729909,0.0,0.0019248109,-8.470387673226586,-115.71428571428571,51.22857142857143
3.2142857142857144,53.08127668202032,67757.7357442379,6.785714285714286,222939.42857142858,20.6307002613983,54.42857142857143,79.36929973860171,32797,0.28307387,0.0024182193,0.0016463025,4739950,0.0,0.0016463025,-8.40113820235339,-111.71428571428571,50.885714285714286
3.764705882352941,52.71241881332679,67860.2081899643,6.235294117647059,221424.9411764706,20.300560425322004,54.05882352941177,79.69943957467797,32865,0.28758428,0.0066592516,0.002970722,4749955,0.0,0.002970722,-8.17475479007049,-109.8529411764706,51.294117647058826
2.5,53.23117990376696,67965.50889515877,7.5,223630.22222222222,24.073014969459432,54.59722222222222,75.92698503054054,32937,0.27305636,0.0049556596,0.0022157722,4759985,0.0,0.0022157722,-9.629669916971398,-131.66666666666666,50.736111111111114
2.8970588235294117,53.99863870080686,68069.20036697388,7.102941176470588,226846.11764705883,20.344767696420544,55.38235294117647,79.65523230357947,33005,0.27973235,0.0050956206,0.002244453,4769988,0.0,0.002244453,-8.218524701730747,-112.6470588235294,49.89705882352941
3.0441176470588234,55.09853481478478,68173.01905918121,6.955882352941177,231424.0,22.295567878906223,56.5,77.70443212109377,33073,0.26385564,0.004491121,0.0021817896,4779980,0.0,0.0021817896,-8.944975177921407,-127.05882352941177,48.69117647058823
3.0757575757575757,55.46452574404243,68277.16422986984,6.924242424242424,233037.57575757575,26.074984590238962,56.89393939393939,73.92501540976104,33139,0.25415874,0.003869377,0.002415159,4789859,0.0,0.002415159,-10.323348077203802,-151.36363636363637,48.303030303030305
4.161764705882353,53.96418605733236,68381.28076148033,5.838235294117647,226605.17647058822,21.290090050999982,55.3235294117647,78.70990994900001,33207,0.2853941,0.004528711,0.0022442213,4799912,0.0,0.0022442213,-8.572916309451683,-118.08823529411765,49.911764705882355
3.08955223880597,54.355939764830175,68483.46683597565,6.91044776119403,228336.71641791044,19.650098983519545,55.74626865671642,80.34990101648042,33274,0.2920254,0.0052769403,0.0024806545,4809875,0.0,0.0024806545,-8.141397080516203,-110.0,49.507462686567166
2.925373134328358,54.46956490911321,68583.34865093231,7.074626865671642,228703.5223880597,24.462709283472552,55.83582089552239,75.53729071652747,33341,0.280667,0.0039651664,0.002018114,4819898,0.0,0.002018114,-9.806896522975972,-136.71641791044777,49.35820895522388
3.4776119402985075,54.38395557320265,68684.40153717995,6.522388059701493,228397.85074626867,20.950136741354875,55.76119402985075,79.04986325864513,33408,0.28796697,0.0041261516,0.0019514213,4829944,0.0,0.0019514213,-8.42217788036456,-116.86567164179104,49.46268656716418
4.242424242424242,54.15714192199636,68788.0090868473,5.757575757575758,227390.0606060606,20.195086037846092,55.515151515151516,79.80491396215393,33474,0.28932032,0.005205852,0.0025374726,4839888,0.0,0.0025374726,-8.080872667855914,-112.27272727272727,49.696969696969695
2.757575757575758,55.510274934288404,68891.07722568512,7.242424242424242,233223.75757575757,24.89191681306252,56.93939393939394,75.10808318693748,33540,0.2725956,0.0057351897,0.0024201288,4849932,0.0,0.0024201288,-9.867078865538659,-143.1818181818182,48.25757575757576
3.8676470588235294,53.31811804865157,68995.32809948921,6.132352941176471,223894.58823529413,20.90785720014426,54.661764705882355,79.09214279985575,33608,0.2847829,0.0034330897,0.0022303937,4859858,0.0,0.0022303937,-8.494500545597335,-114.11764705882354,50.61764705882353
3.7971014492753623,53.852292192893444,69099.15134525299,6.202898550724638,226289.15942028986,20.452579618080733,55.2463768115942,79.54742038191924,33677,0.27092758,0.0038650373,0.0022144218,4869868,0.0,0.0022144218,-8.278423941379515,-113.91304347826087,50.072463768115945
3.6666666666666665,51.314692969438724,69204.71032428741,6.333333333333333,215663.30434782608,20.43428533411475,52.65217391304348,79.56571466588524,33746,0.2875465,0.0054942165,0.0022817177,4879893,0.0,0.0022817177,-8.161489919723806,-107.2463768115942,52.84057971014493
4.462686567164179,54.470065239844544,69307.92745637894,5.537313432835821,228703.5223880597,21.357319257132374,55.83582089552239,78.64268074286761,33813,0.27192438,0.0055465917,0.002318279,4889961,0.0,0.002318279,-8.640486547054381,-119.25373134328358,49.35820895522388
4.573529411764706,54.404254127119046,69410.58838772774,5.426470588235294,228532.70588235295,21.05934553382374,55.794117647058826,78.94065446617623,33881,0.26311058,0.005606477,0.0022507885,4899958,0.0,0.0022507885,-8.65699701484233,-117.5,49.455882352941174
3.5,54.954152992170656,69512.16576480865,6.5,230640.9411764706,20.697641713025305,56.30882352941177,79.3023582869747,33949,0.27394146,0.004879399,0.0020933547,4909961,0.0,0.0020933547,-8.589787286783466,-116.32352941176471,48.80882352941177
2.2028985507246377,54.571073479235544,69616.19475746155,7.797101449275362,229257.27536231885,23.095206748605367,55.971014492753625,76.90479325139465,34018,0.23094074,0.005580094,0.0020292134,4919881,0.0,0.0020292134,-9.297551711122713,-130.57971014492753,49.27536231884058
3.2753623188405796,52.54297803047575,69720.23220133781,6.72463768115942,220827.8260869565,20.826584470846147,53.91304347826087,79.17341552915386,34087,0.23421125,0.0031014783,0.0016503097,4929864,0.0,0.0016503097,-8.430521973997777,-112.46376811594203,51.507246376811594
3.3333333333333335,52.87830694029859,69823.96299314499,6.666666666666667,222133.79710144928,19.833321834261127,54.231884057971016,80.1666781657389,34156,0.25466138,0.0053242934,0.0020545423,4939906,0.0,0.0020545423,-8.013418620787698,-107.10144927536231,51.11594202898551
2.242857142857143,54.507335302932226,69926.59601902962,7.757142857142857,228966.4,21.842179836082714,55.9,78.1578201639173,34226,0.24841605,0.004520437,0.002071496,4949947,0.0,0.002071496,-8.930771297504316,-122.0,49.34285714285714
2.057142857142857,53.349880752099125,70032.21394610405,7.942857142857143,224285.25714285715,23.493258985003045,54.75714285714286,76.50674101499693,34296,0.24461867,0.0069415052,0.004130842,4959913,0.0,0.004130842,-9.236746583747859,-131.14285714285714,50.642857142857146
3.0869565217391304,52.789690835436296,70135.52958774567,6.913043478260869,221836.98550724637,21.138977371987853,54.15942028985507,78.8610226280122,34365,0.25050536,0.0041136076,0.0017874406,4969909,0.0,0.0017874406,-8.357849660429327,-114.34782608695652,51.231884057971016
3.463768115942029,52.715253770488246,70240.06839346886,6.536231884057971,221480.8115942029,20.766282805447595,54.072463768115945,79.23371719455241,34434,0.27361327,0.0065026577,0.0026573373,4979969,0.0,0.0026573373,-8.366770416337936,-112.46376811594203,51.30434782608695
2.0294117647058822,53.19878539915196,70343.3037366867,7.970588235294118,223593.41176470587,22.195063436524062,54.588235294117645,77.8049365634759,34502,0.24738675,0.0039904844,0.0017071276,4989971,0.0,0.0017071276,-8.58647090157693,-120.73529411764706,50.794117647058826
2.4571428571428573,53.54646053825811,70447.26472973824,7.542857142857143,224928.91428571427,21.533842469346077,54.91428571428571,78.46615753065392,34572,0.24810547,0.0041843127,0.0019005807,5000000,0.0,0.0019005807,-8.671844722019307,-118.14285714285714,50.385714285714286
