Tmt,entloss,TimestepsSoFar,TimeElapsed,TtR,entropy,optimgain,AttC,EpisodesSoFar,MtR,MpbtN,MpbtA,Tmc,AttNC,surrgain,Ptt,Tbt,meankl
58.40983606557377,0.0,4429856,75909.45376706123,-159.8360655737705,0.27231783,0.0027914117,5.245901639344262,28416,-11.258203876555,27.349813715608306,72.65018628439168,46.721311475409834,4.754098360655738,0.0027914117,56.9322870235241,239246.68852459016,0.003811515
58.78688524590164,0.0,4439903,76075.50303268433,-174.0983606557377,0.28158066,0.0026695263,6.114754098360656,28477,-12.239841110566177,29.480535155072847,70.51946484492716,46.295081967213115,3.8852459016393444,0.0026695263,57.311305924856654,240791.0819672131,0.003272199
58.58064516129032,0.0,4449929,76240.59001636505,-171.93548387096774,0.2584217,0.00293754,6.370967741935484,28539,-11.910716270880098,29.13735502300949,70.8626449769905,46.46774193548387,3.629032258064516,0.00293754,57.12975532546172,239946.32258064515,0.00404677
57.39344262295082,0.0,4459878,76402.31951665878,-167.70491803278688,0.2592152,0.002839852,6.377049180327869,28600,-11.815977576445349,29.28876364167262,70.7112363583274,47.721311475409834,3.622950819672131,0.002839852,55.97715901294042,235083.54098360657,0.0032694316
56.91803278688525,0.0,4469978,76569.46732783318,-158.0327868852459,0.27410343,0.0028926965,6.573770491803279,28661,-11.158335553548795,27.709623200604238,72.29037679939574,48.22950819672131,3.4262295081967213,0.0028926965,55.5111253143616,233136.26229508198,0.004294773
58.32786885245902,0.0,4479849,76730.94903326035,-169.50819672131146,0.2872513,0.004399,6.213114754098361,28722,-11.583866988097002,28.862940865974643,71.13705913402536,46.75409836065574,3.7868852459016393,0.004399,56.87948803940393,238910.95081967214,0.0050919
57.80952380952381,0.0,4489894,76894.64078617096,-178.73015873015873,0.27528808,0.0031974392,7.111111111111111,28785,-12.144920830970742,30.572666597657093,69.4273334023429,47.285714285714285,2.888888888888889,0.0031974392,56.37828834470693,236787.80952380953,0.00467436
57.68852459016394,0.0,4499900,77059.34843993187,-152.45901639344262,0.27306995,0.0030543958,6.016393442622951,28846,-11.067525666646487,26.33070340983224,73.66929659016776,47.442622950819676,3.9836065573770494,0.0030543958,56.2489144941162,236292.19672131148,0.004024425
58.06349206349206,0.0,4509994,77228.53654909134,-164.9206349206349,0.27574208,0.0031422027,5.984126984126984,28909,-11.880470081824953,28.314970490475385,71.68502950952463,47.07936507936508,4.015873015873016,0.0031422027,56.598923947880984,237828.0634920635,0.004136646
57.85245901639344,0.0,4519919,77394.92245817184,-173.7704918032787,0.2798549,0.0022925958,5.60655737704918,28970,-12.304478077425733,29.983711215712532,70.01628878428745,47.22950819672131,4.39344262295082,0.0022925958,56.42808978050788,236963.67213114753,0.0040195254
57.31147540983606,0.0,4529866,77557.41335701942,-159.01639344262296,0.2650622,0.0024380288,5.704918032786885,29031,-11.309911278032144,27.73335406888319,72.26664593111681,47.885245901639344,4.295081967213115,0.0024380288,55.8627061729024,234747.80327868852,0.0037705442
57.24590163934426,0.0,4539890,77725.83845472336,-159.34426229508196,0.28264862,0.0028258585,5.622950819672131,29092,-11.346229024496227,27.891731672674513,72.10826832732549,47.868852459016395,4.377049180327869,0.0028258585,55.838756302170744,234479.2131147541,0.0034024133
57.31147540983606,0.0,4549866,77890.76393175125,-161.31147540983608,0.27949184,0.0029226502,5.786885245901639,29153,-11.324733703546835,28.148294444356104,71.85170555564389,47.78688524590164,4.213114754098361,0.0029226502,55.90878223289515,234747.80327868852,0.0030920813
57.58064516129032,0.0,4559918,78057.93694424629,-158.2258064516129,0.2939611,0.002755481,6.370967741935484,29215,-11.31778336518412,27.49270051523538,72.50729948476463,47.46774193548387,3.629032258064516,0.002755481,56.18813394139675,235850.32258064515,0.004055406
58.61904761904762,0.0,4569959,78221.24159264565,-174.76190476190476,0.2820225,0.0024343452,7.079365079365079,29278,-12.142044674774803,29.605539922264974,70.39446007773505,46.492063492063494,2.9206349206349205,0.0024343452,57.13738582924502,240103.61904761905,0.0035150656
58.78688524590164,0.0,4579851,78380.12358641624,-166.72131147540983,0.2879601,0.0026811396,7.131147540983607,29339,-11.573743601790659,28.323165363965884,71.6768346360341,46.278688524590166,2.8688524590163933,0.0026811396,57.31968278599793,240791.0819672131,0.004112769
59.435483870967744,0.0,4589894,78544.02292084694,-171.7741935483871,0.2930838,0.0031241504,7.161290322580645,29401,-11.628375638148093,28.69610803670665,71.30389196329335,45.596774193548384,2.838709677419355,0.0031241504,57.94252301523095,243447.74193548388,0.0034825439
58.58064516129032,0.0,4599928,78704.47616386414,-162.09677419354838,0.32042095,0.0029906214,6.548387096774194,29463,-11.318100780002554,27.602305144757757,72.39769485524224,46.45161290322581,3.4516129032258065,0.0029906214,57.142141929954924,239946.32258064515,0.00434349
59.67741935483871,0.0,4609928,78866.92855238914,-180.0,0.33115962,0.0022649656,7.516129032258065,29525,-11.800332678792124,29.767914108545234,70.23208589145479,45.38709677419355,2.4838709677419355,0.0022649656,58.15768416202039,244438.70967741936,0.002903865
59.0,0.0,4619906,79023.93266916275,-174.75409836065575,0.3114563,0.0029489917,7.672131147540983,29586,-11.68286318118351,29.38622372944601,70.61377627055398,46.032786885245905,2.3278688524590163,0.0029489917,57.53646933623247,241664.0,0.0043321736
58.421875,0.0,4629949,79186.28896141052,-162.1875,0.30596864,0.0032648928,6.46875,29650,-11.088580397226481,27.64069092989841,72.35930907010159,46.6875,3.53125,0.0032648928,56.953385191214764,239296.0,0.0038791953
58.63492063492063,0.0,4639993,79344.79535484314,-167.77777777777777,0.3076262,0.0021526543,7.063492063492063,29713,-11.612827890894993,28.274343868021216,71.72565613197878,46.46031746031746,2.9365079365079363,0.0021526543,57.1622597057907,240168.6349206349,0.0039689313
58.55,0.0,4649873,79506.49908518791,-172.66666666666666,0.2936376,0.0024378607,7.55,29773,-11.766688142144684,29.155968535601268,70.84403146439873,46.5,2.45,0.0024378607,57.098991845661956,239820.8,0.00441867
58.32258064516129,0.0,4659942,79663.33262348175,-176.1290322580645,0.29357147,0.0024921955,7.629032258064516,29835,-12.12770331150067,29.9662432547263,70.03375674527372,46.725806451612904,2.370967741935484,0.0024921955,56.88777431120456,238889.29032258064,0.0027471909
57.11290322580645,0.0,4669990,79826.10114192963,-160.16129032258064,0.26682273,0.0026551785,6.903225806451613,29897,-11.18530593597533,28.045631316765714,71.95436868323428,48.04838709677419,3.096774193548387,0.0026551785,55.69075423310968,233934.4516129032,0.004311739
58.06349206349206,0.0,4679963,79986.1570084095,-169.04761904761904,0.2635548,0.002510392,7.031746031746032,29960,-11.779735288344163,28.94348665536454,71.05651334463545,46.95238095238095,2.9682539682539684,0.002510392,56.65946381058145,237828.0634920635,0.0035974027
57.301587301587304,0.0,4689995,80148.98939299583,-162.53968253968253,0.2712362,0.0023670474,7.412698412698413,30023,-11.227808217682053,28.149228211656506,71.85077178834348,47.77777777777778,2.5873015873015874,0.0023670474,55.90741314519408,234707.3015873016,0.003443497
57.46031746031746,0.0,4699935,80316.91908502579,-161.5873015873016,0.2546851,0.0021770413,6.920634920634921,30086,-11.226410272441077,27.99284574979158,72.00715425020839,47.666666666666664,3.0793650793650795,0.0021770413,56.03675575723273,235357.46031746033,0.003185885
58.516129032258064,0.0,4709936,80476.77585983276,-172.09677419354838,0.26599205,0.0039050318,7.145161290322581,30148,-11.661023924091657,29.32145803302722,70.67854196697279,46.58064516129032,2.8548387096774195,0.0039050318,57.0471918787553,239682.06451612903,0.0038151802
58.31147540983606,0.0,4719872,80634.7393977642,-175.9016393442623,0.24714933,0.0028307086,6.950819672131147,30209,-12.007197982783879,29.97740373119121,70.02259626880878,46.78688524590164,3.0491803278688523,0.0028307086,56.85352729824156,238843.80327868852,0.0044391383
57.36507936507937,0.0,4729979,80795.89781594276,-161.11111111111111,0.2607666,0.0027974597,5.809523809523809,30272,-11.518253540583261,28.01996379290869,71.98003620709127,47.76190476190476,4.190476190476191,0.0027974597,55.94479688066588,234967.3650793651,0.0032250797
58.09836065573771,0.0,4739899,80962.15616202354,-159.8360655737705,0.27509442,0.0030707766,6.836065573770492,30333,-11.178343218283574,27.471430358731062,72.52856964126896,46.967213114754095,3.1639344262295084,0.0030707766,56.66992342760054,237970.88524590165,0.003998903
58.507936507936506,0.0,4749928,81127.10798883438,-176.984126984127,0.27079856,0.0033127102,8.0,30396,-11.963113498667001,30.128773909349817,69.8712260906502,46.53968253968254,2.0,0.0033127102,57.06159852558992,239648.50793650793,0.0033291352
58.95454545454545,0.0,4759933,81292.84167575836,-192.27272727272728,0.25869706,0.0031127734,7.924242424242424,30462,-12.936345081269438,32.18262504034437,67.81737495965561,46.13636363636363,2.0757575757575757,0.0031127734,57.46218433800833,241477.81818181818,0.005209382
58.274193548387096,0.0,4769961,81458.40330505371,-159.83870967741936,0.24600719,0.0027276264,6.951612903225806,30524,-11.12383789580957,27.37411098058537,72.6258890194146,46.774193548387096,3.0483870967741935,0.0027276264,56.84325831881335,238691.09677419355,0.0031623598
58.46031746031746,0.0,4779928,81619.7992901802,-160.31746031746033,0.25929946,0.0024280977,6.380952380952381,30587,-11.50025991114468,27.39301201394621,72.60698798605378,46.58730158730159,3.619047619047619,0.0024280977,57.01917206752049,239453.46031746033,0.0039133923
58.70967741935484,0.0,4789946,81787.36345291138,-170.48387096774192,0.22967163,0.0021176497,6.580645161290323,30649,-11.649194573990636,28.935695615375923,71.06430438462405,46.37096774193548,3.4193548387096775,0.0021176497,57.23727398611076,240474.83870967742,0.0034046662
58.36065573770492,0.0,4799917,81941.73399972916,-169.01639344262296,0.23677368,0.0024268746,7.426229508196721,30710,-11.608174856433795,28.799076639889545,71.20092336011045,46.75409836065574,2.5737704918032787,0.0024268746,56.89016219611784,239045.24590163934,0.0038039503
56.868852459016395,0.0,4809852,82108.95615410805,-148.68852459016392,0.2269483,0.0021872544,6.147540983606557,30771,-10.629683281357861,26.243180200370098,73.75681979962994,48.278688524590166,3.8524590163934427,0.0021872544,55.46828713883239,232934.81967213115,0.002668594
57.78333333333333,0.0,4819861,82267.60826730728,-155.5,0.21926881,0.002243685,6.766666666666667,30831,-10.759855958059308,26.7119427283942,73.28805727160581,47.36666666666667,3.2333333333333334,0.002243685,56.330080613979156,236680.53333333333,0.0047509605
58.2,0.0,4829824,82432.31625962257,-169.0,0.2345125,0.0027818305,6.1,30891,-11.964673032809028,28.987597424021303,71.01240257597871,46.85,3.9,0.0027818305,56.77191363882545,238387.2,0.0038545765
58.38709677419355,0.0,4839989,82596.34652042389,-168.8709677419355,0.2388027,0.002777431,6.306451612903226,30953,-11.959567096410956,28.840052434780745,71.15994756521924,46.75806451612903,3.693548387096774,0.002777431,56.90161696875297,239153.5483870968,0.003199909
58.05,0.0,4849967,82755.28193187714,-164.33333333333334,0.24908864,0.0028154273,6.533333333333333,31013,-11.455997996195055,28.140490237485633,71.85950976251436,47.0,3.466666666666667,0.0028154273,56.63079780432684,237772.8,0.0040919404
58.278688524590166,0.0,4859957,82915.91685962677,-167.21311475409837,0.27507925,0.002496817,7.032786885245901,31074,-11.604093146218512,28.717160188319372,71.28283981168062,46.73770491803279,2.9672131147540983,0.002496817,56.862036011004,238709.50819672132,0.0033650317
59.25,0.0,4869962,83071.0701725483,-179.33333333333334,0.27486226,0.0031254455,7.416666666666667,31134,-11.976530371751926,30.10459501039794,69.8954049896021,45.81666666666667,2.5833333333333335,0.0031254455,57.75281287355996,242688.0,0.004217569
58.483870967741936,0.0,4879917,83230.88717341423,-179.03225806451613,0.26787427,0.0024073569,7.790322580645161,31196,-12.182917852253274,30.450490887581847,69.54950911241814,46.596774193548384,2.2096774193548385,0.0024073569,57.0254338156852,239549.93548387097,0.003585292
58.903225806451616,0.0,4889876,83387.38660383224,-167.90322580645162,0.27428952,0.0029919497,6.709677419354839,31258,-11.74624764682867,28.39089637828383,71.6091036217162,46.145161290322584,3.2903225806451615,0.0029919497,57.43677564737507,241267.61290322582,0.0040281354
58.53968253968254,0.0,4899955,83546.87464237213,-162.38095238095238,0.28212023,0.0029511047,6.761904761904762,31321,-11.482407839306113,27.702345532049783,72.29765446795021,46.507936507936506,3.238095238095238,0.0029511047,57.094831188662276,239778.53968253967,0.0039773835
58.60655737704918,0.0,4909891,83699.52787089348,-162.13114754098362,0.27241305,0.0021090878,7.442622950819672,31382,-11.1226898574694,27.617507144296976,72.38249285570303,46.47540983606557,2.557377049180328,0.0021090878,57.140434441246725,240052.45901639343,0.003362093
58.53225806451613,0.0,4919967,83854.34019112587,-162.25806451612902,0.27898997,0.002120385,5.967741935483871,31444,-11.321845217079032,27.639802943948396,72.36019705605159,46.5,4.032258064516129,0.002120385,57.0949578793347,239748.12903225806,0.0029337876
59.16129032258065,0.0,4929901,84013.89274168015,-160.0,0.27891725,0.0025003236,6.5,31506,-11.184715898545749,27.096236049562005,72.90376395043799,45.88709677419355,3.5,0.0025003236,57.68113995770786,242324.64516129033,0.002894936
58.34920634920635,0.0,4939910,84170.95850610733,-163.8095238095238,0.27567804,0.0023933044,6.888888888888889,31569,-11.578578684517511,27.99389354646523,72.00610645353477,46.698412698412696,3.111111111111111,0.0023933044,56.913006744023484,238998.3492063492,0.0027220985
58.16129032258065,0.0,4949998,84327.4768846035,-160.16129032258064,0.28576913,0.0027929505,6.596774193548387,31631,-11.223752396801087,27.431931361988976,72.56806863801101,46.903225806451616,3.403225806451613,0.0027929505,56.72859217807765,238228.64516129033,0.0030567145
58.016129032258064,0.0,4959909,84484.87077903748,-166.61290322580646,0.27552214,0.0024927014,7.080645161290323,31693,-11.548835715997932,28.66328442172456,71.33671557827543,47.08064516129032,2.9193548387096775,0.0024927014,56.574489242668825,237634.06451612903,0.0032967813
58.36065573770492,0.0,4969935,84639.01968240738,-160.327868852459,0.2587085,0.0021764173,6.573770491803279,31754,-11.100051597127642,27.360080745853388,72.63991925414662,46.75409836065574,3.4262295081967213,0.0021764173,56.890493823944716,239045.24590163934,0.0027650977
57.60655737704918,0.0,4979994,84796.35495495796,-168.0327868852459,0.26712382,0.0025674482,5.885245901639344,31815,-11.938502680979395,28.981084731069938,71.01891526893003,47.52459016393443,4.114754098360656,0.0025674482,56.170690930730565,235956.45901639343,0.0035019605
57.53225806451613,0.0,4989962,84952.26659941673,-157.41935483870967,0.27952874,0.0028339128,6.17741935483871,31877,-11.091568219086609,27.391832988463772,72.60816701153624,47.54838709677419,3.8225806451612905,0.0028339128,56.12700000574281,235652.12903225806,0.0037480432
58.16393442622951,0.0,4999888,85107.23295235634,-155.9016393442623,0.26901254,0.0024158056,6.39344262295082,31938,-10.731355740668738,26.801487647705976,73.19851235229402,46.90163934426229,3.6065573770491803,0.0024158056,56.730481144296874,238239.47540983607,0.0031590015
