Fce,EpisodesSoFar,optimgain,entropy,AttC,TtR,TimestepsSoFar,surrgain,AttNC,TimeElapsed,entloss,meankl,MtR
0.9994999999999999,8793,0.0007125689,0.482605,0.0,2498.75,2039796,0.0007125689,10.0,19829.22442173958,0.0,0.008933102,142.8030151141846
0.9987,8833,0.00026129268,0.58019847,0.0,2496.75,2049796,0.00026129268,10.0,19926.64904165268,0.0,0.008933204,142.71077793771548
0.9971,8873,0.00029651614,0.6777894,0.0,2492.75,2059796,0.00029651614,10.0,20025.745366334915,0.0,0.008933196,142.49257068266772
0.9145242510575843,8918,0.00028221248,0.58019847,1.1111111111111112,2206.4444444444443,2069837,0.00028221248,8.88888888888889,20123.928955554962,0.0,0.010174871,126.17628539320593
0.9826480836236933,8959,2.5699615e-07,0.5923989,0.24390243902439024,2431.2195121951218,2079844,2.5699615e-07,9.75609756097561,20226.162532806396,0.0,0.0001475811,138.9420270973321
0.9944999999999998,8999,2.554022e-05,0.4948043,0.025,2486.25,2089844,2.554022e-05,9.975,20317.661915779114,0.0,0.010174863,142.01604134277187
0.9847913279132792,9040,0.0001630035,0.5923989,0.24390243902439024,2435.8536585365855,2099853,0.0001630035,9.75609756097561,20414.437615394592,0.0,0.008933204,139.24740342878002
0.9911000000000001,9080,0.00012888997,0.6899803,0.075,2477.75,2109853,0.00012888997,9.925,20509.44252204895,0.0,0.008933204,141.6561766632629
0.9745691056910567,9121,0.000118165124,0.78757375,0.24390243902439024,2416.3414634146343,2119856,0.000118165124,9.75609756097561,20605.1609210968,0.0,0.008933204,138.15087921804627
0.9419948320413439,9164,0.0003878714,0.6899794,0.7441860465116279,2276.7441860465115,2129873,0.0003878714,9.255813953488373,20704.66183757782,0.0,0.010174751,130.20277994634336
0.9903000000000001,9204,0.0002880595,0.78757375,0.0,2475.75,2139873,0.0002880595,10.0,20803.51525425911,0.0,0.008933204,141.47372347786677
0.9227822975810842,9247,0.00025165163,0.6899803,0.6976744186046512,2280.4651162790697,2149912,0.00025165163,9.30232558139535,20899.25678229332,0.0,0.010174781,130.5076037904426
0.9528226059654631,9289,2.4107514e-05,0.5923989,0.5476190476190477,2356.4285714285716,2159932,2.4107514e-05,9.452380952380953,21001.97065973282,0.0,0.010174863,134.72066136520993
0.9948999999999998,9329,0.00016739784,0.49480444,0.0,2487.25,2169932,0.00016739784,10.0,21094.995855093002,0.0,0.01017476,142.18584554995195
0.9982000000000001,9369,0.00019781129,0.5923989,0.0,2495.5,2179932,0.00019781129,10.0,21196.153225898743,0.0,0.008933196,142.60476166763775
0.9955000000000002,9409,0.00024558333,0.49480438,0.0,2488.75,2189932,0.00024558333,10.0,21292.61856818199,0.0,0.010174781,142.25210384171652
0.9987999999999998,9449,0.00047121395,0.39721605,0.0,2497.0,2199932,0.00047121395,10.0,21394.7830183506,0.0,0.010174781,142.68159284218996
0.9997,9489,0.00019637238,0.29962242,0.0,2499.25,2209932,0.00019637238,10.0,21487.740694999695,0.0,0.010174751,142.8363307026018
1.0,9529,0.0008776212,0.39721605,0.0,2500.0,2219932,0.0008776212,10.0,21591.913029193878,0.0,0.008933204,142.8784238871937
0.9998000000000001,9569,0.00066503446,0.49480438,0.0,2499.5,2229932,0.00066503446,10.0,21683.810513734818,0.0,0.008933204,142.85757370423454
0.9987999999999999,9609,0.00018546853,0.5923989,0.0,2497.0,2239932,0.00018546853,10.0,21781.253791570663,0.0,0.008933196,142.7113323305554
0.9947000000000001,9649,0.00021603821,0.6899803,0.0,2486.75,2249932,0.00021603821,10.0,21880.717307806015,0.0,0.008933196,142.13493730013516
