Tmc,MtR,MpbtN,meankl,entloss,AttNC,optimgain,TimestepsSoFar,TimeElapsed,Tmt,TtR,surrgain,EpisodesSoFar,AttC,Tbt,Ptt,MpbtA,entropy
49.55223880597015,-8.514929378457078,20.30112691423933,0.004646317,0.0,2.925373134328358,0.0021617352,4399888,53821.7184240818,55.701492537313435,-113.13432835820896,0.0021617352,30612,7.074626865671642,228153.31343283583,54.31488342802724,79.69887308576068,0.21690068
49.05882352941177,-8.25435915812058,19.61334322052506,0.0064524114,0.0,2.8823529411764706,0.0025307122,4409911,53920.26949238777,56.161764705882355,-110.0,0.0025307122,30680,7.117647058823529,230038.58823529413,54.76543911781592,80.38665677947495,0.2228082
45.84285714285714,-10.880416751049408,26.90223799286064,0.0055876374,0.0,1.4,0.0020261237,4419979,54022.14014959335,59.25714285714286,-163.85714285714286,0.0020261237,30750,8.6,242717.25714285715,57.74459264379446,73.09776200713934,0.16285779
49.794117647058826,-8.182665674094265,19.869370050824646,0.0042517716,0.0,2.764705882352941,0.0022418771,4429912,54121.98643255234,55.470588235294116,-109.70588235294117,0.0022418771,30818,7.235294117647059,227207.5294117647,54.09046730885893,80.13062994917537,0.22726068
48.9,-7.7324482729910935,19.102836133818847,0.004976211,0.0,2.1285714285714286,0.0022514553,4439964,54220.930829524994,56.27142857142857,-107.0,0.0022514553,30888,7.871428571428571,230487.77142857143,54.893321526458536,80.89716386618117,0.20533124
50.72463768115942,-7.749549384581891,19.060351909582472,0.0049005207,0.0,2.7681159420289854,0.001979469,4449952,54319.83825016022,54.57971014492754,-104.34782608695652,0.001979469,30957,7.231884057971015,223558.4927536232,53.22773741603483,80.9396480904175,0.21479644
50.785714285714285,-8.154185789505025,20.75029837089154,0.0039547193,0.0,2.142857142857143,0.0016424912,4459947,54418.55921578407,54.6,-113.14285714285714,0.0016424912,31027,7.857142857142857,223641.6,53.20772056092309,79.24970162910844,0.20609629
51.79710144927536,-7.881682969969759,20.07378963983288,0.004325557,0.0,2.739130434782609,0.0018489371,4469869,54519.04633641243,53.666666666666664,-107.10144927536231,0.0018489371,31096,7.260869565217392,219818.66666666666,52.28886537585053,79.92621036016713,0.22888817
49.02857142857143,-9.38740667235924,23.33842871867714,0.0043771053,0.0,1.8714285714285714,0.0017381917,4479896,54616.04919171333,56.18571428571428,-132.0,0.0017381917,31166,8.128571428571428,230136.6857142857,54.788378607482166,76.66157128132286,0.2012925
48.57746478873239,-9.194452091073114,22.696856036871086,0.004275755,0.0,1.8732394366197183,0.0017690107,4489879,54717.152945518494,56.605633802816904,-130.28169014084506,0.0017690107,31237,8.126760563380282,231856.67605633804,55.20240492874541,77.3031439631289,0.19415376
49.871428571428574,-8.344264488037785,20.408965123522353,0.0048597413,0.0,1.7857142857142858,0.0023838119,4499935,54813.762731552124,55.44285714285714,-113.28571428571429,0.0023838119,31307,8.214285714285714,227093.94285714286,54.03947080136519,79.59103487647764,0.22180428
46.63513513513514,-11.340880436149897,27.63519444566612,0.005051587,0.0,0.8783783783783784,0.002304404,4509886,54917.52514696121,58.45945945945946,-166.8918918918919,0.002304404,31381,9.121621621621621,239449.94594594595,56.99064769795443,72.36480555433388,0.17356688
50.32857142857143,-8.197018660091091,20.393601558422766,0.0057360893,0.0,1.957142857142857,0.0024998432,4519901,55016.05462503433,54.94285714285714,-112.0,0.0024998432,31451,8.042857142857143,225045.94285714286,53.58662387445694,79.60639844157727,0.20370016
50.57746478873239,-8.69559489827759,21.349638105430873,0.004331583,0.0,2.6056338028169015,0.0021983932,4529887,55118.93800473213,54.774647887323944,-117.04225352112677,0.0021983932,31522,7.394366197183099,224356.95774647887,53.39026969578777,78.65036189456914,0.2150129
51.732394366197184,-8.215927580916857,20.94721114946832,0.0049138237,0.0,2.1549295774647885,0.0031585975,4539892,55222.5173330307,53.647887323943664,-112.8169014084507,0.0031585975,31593,7.845070422535211,219741.74647887325,52.310966964790445,79.05278885053167,0.22087716
51.140845070422536,-8.91042722957191,22.65312869681235,0.0054148347,0.0,1.9154929577464788,0.0022500027,4549907,55325.800943374634,54.225352112676056,-123.52112676056338,0.0022500027,31664,8.084507042253522,222107.04225352113,52.862278336780236,77.34687130318764,0.21723022
51.289855072463766,-8.085715131494696,20.405541132618893,0.0052373493,0.0,2.8840579710144927,0.0025212425,4559900,55425.641073942184,54.10144927536232,-110.8695652173913,0.0025212425,31733,7.115942028985507,221599.53623188406,52.732927120386734,79.59445886738112,0.20918535
51.142857142857146,-7.616553229801452,18.7641502009656,0.005526011,0.0,2.9714285714285715,0.0024788866,4569909,55523.25561285019,54.214285714285715,-100.85714285714286,0.0024788866,31803,7.0285714285714285,222061.7142857143,52.85822811928348,81.23584979903437,0.23737094
51.371428571428574,-7.866905777106963,19.74178065442059,0.005126593,0.0,2.7,0.0023542554,4579943,55622.53292918205,54.042857142857144,-106.71428571428571,0.0023542554,31873,7.3,221359.54285714286,52.66793087508568,80.25821934557945,0.2255664
49.81428571428572,-8.83229873685397,22.19984553243554,0.0036750622,0.0,1.8142857142857143,0.0019219698,4589938,55723.12291717529,55.542857142857144,-125.14285714285714,0.0019219698,31943,8.185714285714285,227503.54285714286,54.11321508607111,77.80015446756448,0.19499719
50.84057971014493,-8.066032201813494,20.079722936739543,0.004694021,0.0,2.1739130434782608,0.00203405,4599934,55822.39377832413,54.52173913043478,-110.0,0.00203405,32012,7.826086956521739,223321.04347826086,53.146165806188534,79.92027706326044,0.21173859
49.22857142857143,-8.995472813554375,22.755712768125072,0.0041532475,0.0,1.957142857142857,0.002257121,4609968,55922.313446998596,56.01428571428571,-127.28571428571429,0.002257121,32082,8.042857142857143,229434.51428571428,54.61363068330847,77.24428723187492,0.20294426
52.01449275362319,-7.922545711919023,20.23558267138771,0.004720767,0.0,2.3768115942028984,0.0020987908,4619920,56021.98146748543,53.46376811594203,-108.55072463768116,0.0020987908,32151,7.6231884057971016,218987.59420289856,52.08968357236234,79.7644173286123,0.2069893
51.859154929577464,-8.27039942800601,21.110704587558025,0.005186974,0.0,2.3098591549295775,0.0024540247,4629953,56123.5429558754,53.521126760563384,-112.95774647887323,0.0024540247,32222,7.690140845070423,219222.53521126762,52.191508115791066,78.88929541244198,0.21740781
50.9264705882353,-8.414927756191767,21.315244453831518,0.0054951836,0.0,1.9558823529411764,0.002438719,4639910,56223.75793814659,54.44117647058823,-116.91176470588235,0.002438719,32290,8.044117647058824,222991.0588235294,53.06548447829881,78.6847555461685,0.1827875
50.44927536231884,-8.384702358546763,20.98379116080785,0.0031474212,0.0,2.0144927536231885,0.00176055,4649862,56322.60525679588,54.88405797101449,-115.65217391304348,0.00176055,32359,7.9855072463768115,224805.10144927536,53.50191695745301,79.01620883919216,0.19010532
52.42028985507246,-7.737862490139043,19.459659484448594,0.0046195863,0.0,2.9420289855072466,0.0020134458,4659944,56422.28093767166,53.04347826086956,-102.89855072463769,0.0020134458,32428,7.057971014492754,217266.08695652173,51.698080190150144,80.54034051555138,0.20774741
51.588235294117645,-7.740370041218432,19.309282402430025,0.004586189,0.0,2.088235294117647,0.0023856487,4669889,56520.53529882431,53.779411764705884,-103.23529411764706,0.0023856487,32496,7.911764705882353,220280.4705882353,52.440651351924046,80.69071759756999,0.21044406
50.385714285714286,-8.569259011444741,21.383947508749106,0.00498888,0.0,1.8714285714285714,0.003698941,4679997,56619.486474752426,54.957142857142856,-118.0,0.003698941,32566,8.128571428571428,225104.45714285714,53.566943812513934,78.61605249125085,0.20614558
50.80882352941177,-8.38930571497892,21.01054516765079,0.0041949074,0.0,2.6029411764705883,0.0020285319,4689865,56719.538016080856,54.44117647058823,-114.70588235294117,0.0020285319,32634,7.397058823529412,222991.0588235294,53.12301635629501,78.98945483234921,0.19409381
50.73913043478261,-8.561891314719759,20.83865076083733,0.005352042,0.0,2.8260869565217392,0.0023064709,4699920,56819.99220943451,54.55072463768116,-113.91304347826087,0.0023064709,32703,7.173913043478261,223439.76811594202,53.208148356618864,79.16134923916263,0.21905711
50.911764705882355,-9.16369877517842,23.132274882474803,0.0061290455,0.0,2.411764705882353,0.0022796888,4709918,56922.3631567955,54.44117647058823,-126.76470588235294,0.0022796888,32771,7.588235294117647,222991.0588235294,53.074683514167226,76.86772511752518,0.16943492
51.705882352941174,-7.944200568778899,19.93758392027924,0.0051235002,0.0,3.411764705882353,0.0018063269,4719926,57024.187923908234,53.720588235294116,-106.76470588235294,0.0018063269,32839,6.588235294117647,220039.5294117647,52.35657091665781,80.06241607972075,0.21946442
49.83582089552239,-8.388641880507954,20.836972878246506,0.0044650887,0.0,2.537313432835821,0.0018254034,4729886,57124.3756275177,55.44776119402985,-115.67164179104478,0.0018254034,32906,7.462686567164179,227114.02985074627,54.05942196574007,79.16302712175349,0.17941804
52.31884057971015,-8.305069075330508,20.85103170457071,0.006570164,0.0,3.550724637681159,0.0026735656,4739970,57227.40359735489,53.15942028985507,-110.43478260869566,0.0026735656,32975,6.449275362318841,217740.98550724637,51.8019892235346,79.14896829542928,0.22469945
51.36764705882353,-8.303333092262061,20.575617350642734,0.0044713398,0.0,3.1029411764705883,0.0019491882,4749886,57329.17507600784,53.98529411764706,-110.73529411764706,0.0019491882,33043,6.897058823529412,221123.76470588235,52.6437489012722,79.42438264935726,0.2029063
50.614285714285714,-9.242408425584042,22.939471985348476,0.005926609,0.0,2.642857142857143,0.0025248225,4759999,57432.06769967079,54.8,-126.42857142857143,0.0025248225,33113,7.357142857142857,224460.8,53.38279789579989,77.06052801465152,0.19254547
51.20289855072464,-8.182117452530626,20.500812595518923,0.0066592847,0.0,2.463768115942029,0.0025596218,4769905,57530.82268571854,54.18840579710145,-110.0,0.0025596218,33182,7.536231884057971,221955.71014492755,52.81707682005657,79.49918740448109,0.2274571
50.0,-8.210881856843802,20.483726239409837,0.0047494085,0.0,2.176470588235294,0.0019678886,4779891,57628.13712096214,55.294117647058826,-114.11764705882354,0.0019678886,33250,7.823529411764706,226484.70588235295,53.90784515977632,79.51627376059015,0.17730871
51.05797101449275,-7.480651852275822,18.665279766543023,0.0067135035,0.0,2.681159420289855,0.0022795482,4789892,57724.438314676285,54.26086956521739,-101.15942028985508,0.0022795482,33319,7.318840579710145,222252.52173913043,52.921051950442276,81.33472023345699,0.21017222
51.84057971014493,-8.06344744342169,20.464723362554054,0.005286567,0.0,1.9275362318840579,0.002541803,4799894,57822.30633544922,53.56521739130435,-109.1304347826087,0.002541803,33388,8.072463768115941,219403.13043478262,52.220178503658104,79.5352766374459,0.20802763
51.31884057971015,-8.053677266155045,20.449589594906314,0.0044424776,0.0,2.289855072463768,0.002096003,4809873,57919.302542209625,54.05797101449275,-110.43478260869566,0.002096003,33457,7.7101449275362315,221421.4492753623,52.70070235392591,79.55041040509366,0.22239324
50.48571428571429,-7.843959887592426,19.63100949097485,0.0041178637,0.0,1.6,0.001992658,4820000,58015.7975730896,54.77142857142857,-108.0,0.001992658,33527,8.4,224343.77142857143,53.4315929328882,80.36899050902512,0.2028398
49.08571428571429,-9.079548809232518,22.91497190704802,0.003946086,0.0,1.7142857142857142,0.0023552643,4829974,58114.079887628555,56.18571428571428,-129.42857142857142,0.0023552643,33597,8.285714285714286,230136.6857142857,54.76325950598126,77.08502809295199,0.20968361
48.98571428571429,-8.813683466083583,22.23678104579669,0.004910447,0.0,1.7428571428571429,0.0018165954,4839973,58212.01522254944,56.285714285714285,-126.0,0.0018165954,33667,8.257142857142858,230546.2857142857,54.85433169330357,77.76321895420332,0.17363268
50.17142857142857,-8.570181635553249,21.186372780838212,0.004511452,0.0,2.157142857142857,0.0025063276,4849912,58309.617906570435,55.15714285714286,-117.57142857142857,0.0025063276,33737,7.8428571428571425,225923.65714285715,53.76389258665356,78.81362721916179,0.19876225
51.114285714285714,-8.426169469545732,21.04779013868917,0.0054404484,0.0,2.3714285714285714,0.0024628441,4859978,58408.42153263092,54.3,-114.0,0.0024628441,33807,7.628571428571429,222412.8,52.910967428065014,78.95220986131079,0.21123758
50.85507246376812,-8.500643791970825,21.135496226117418,0.004197159,0.0,1.9710144927536233,0.0020576047,4869935,58506.692472696304,54.42028985507246,-113.91304347826087,0.0020576047,33876,8.028985507246377,222905.5072463768,53.09163090496477,78.86450377388259,0.21057752
49.82608695652174,-7.965785815118055,19.52745591812514,0.0036869557,0.0,2.347826086956522,0.0019979046,4879867,58603.13882899284,55.47826086956522,-107.68115942028986,0.0019979046,33945,7.6521739130434785,227238.95652173914,54.07816442229714,80.47254408187489,0.20580265
49.4,-8.231669366090548,20.093778866430085,0.0036615222,0.0,2.2857142857142856,0.0016647659,4889871,58699.93259429932,55.885714285714286,-111.42857142857143,0.0016647659,34015,7.714285714285714,228907.88571428572,54.471855699829675,79.90622113356994,0.19541337
50.0,-9.114716155117728,22.068219696242856,0.00524228,0.0,2.342857142857143,0.0027124332,4899883,58797.7739405632,55.34285714285714,-120.85714285714286,0.0027124332,34085,7.6571428571428575,226684.34285714285,53.932171424732175,77.93178030375715,0.22145134
50.457142857142856,-8.399113813708633,20.819773664248277,0.004352358,0.0,2.0,0.002298746,4909854,58896.29378628731,54.81428571428572,-113.0,0.002298746,34155,8.0,224519.3142857143,53.4660382008474,79.18022633575177,0.20648535
50.768115942028984,-8.863963911134528,22.038487929035604,0.005154868,0.0,2.536231884057971,0.0020237614,4919933,58995.17573642731,54.55072463768116,-120.72463768115942,0.0020237614,34224,7.463768115942029,223439.76811594202,53.194104893180395,77.96151207096439,0.2004416
50.91428571428571,-8.341850017707534,20.79584942278965,0.0049347817,0.0,2.142857142857143,0.002417468,4929886,59093.90049314499,54.385714285714286,-111.71428571428571,0.002417468,34294,7.857142857142857,222763.88571428572,53.047763459292284,79.20415057721036,0.21731623
51.33802816901409,-8.459115764315378,21.314471036975128,0.0061639007,0.0,1.647887323943662,0.0023672427,4939917,59194.06201028824,54.028169014084504,-114.78873239436619,0.0023672427,34365,8.352112676056338,221299.38028169013,52.67707710748685,78.68552896302486,0.2010214
50.2112676056338,-8.616412747990564,21.274994194811303,0.004852377,0.0,1.7464788732394365,0.0023350779,4949881,59291.9474029541,55.070422535211264,-116.47887323943662,0.0023350779,34436,8.253521126760564,225568.45070422534,53.70443523500641,78.7250058051887,0.19796105
50.63380281690141,-8.707124968164218,21.896803418423456,0.004311272,0.0,1.1549295774647887,0.0020293307,4959898,59389.551312446594,54.71830985915493,-119.43661971830986,0.0020293307,34507,8.845070422535212,224126.1971830986,53.33610356089378,78.10319658157653,0.196834
49.7,-7.926505047857336,19.13845145899827,0.0040716557,0.0,1.4714285714285715,0.0020216883,4969916,59485.02314019203,55.58571428571429,-106.42857142857143,0.0020216883,34577,8.528571428571428,227679.08571428573,54.188429431853706,80.86154854100172,0.20316887
50.31944444444444,-7.999200308646266,19.860811449632113,0.0039423103,0.0,1.3055555555555556,0.0022365463,4979963,59582.06651163101,54.93055555555556,-108.88888888888889,0.0022365463,34649,8.694444444444445,224995.55555555556,53.58658931284058,80.13918855036786,0.19910592
50.29577464788732,-8.2506096487077,20.05998943725161,0.0037138867,0.0,1.7464788732394365,0.0015842807,4989910,59679.693561792374,54.985915492957744,-110.14084507042253,0.0015842807,34720,8.253521126760564,225222.30985915492,53.62429570967181,79.9400105627484,0.19676797
49.971830985915496,-8.655426455385777,21.313644495974366,0.0056550535,0.0,1.5492957746478873,0.002718379,5000000,59777.22412467003,55.38028169014085,-116.90140845070422,0.002718379,34791,8.450704225352112,226837.6338028169,53.962189029054215,78.68635550402561,0.21070856
