MpbtN,meankl,entropy,EpisodesSoFar,TimeElapsed,Tmc,MtR,Ptt,TtR,optimgain,entloss,surrgain,AttNC,Tmt,Tbt,TimestepsSoFar,AttC,MpbtA
82.43045037764973,0.0055510313,0.14982304,21185,59181.26906633377,21.526315789473685,-37.254566770255735,80.15839194992411,-67.94736842105263,0.007918362,0.0,0.007918362,0.7894736842105263,82.42105263157895,337596.63157894736,4539819,0.21052631578947367,17.569549622350266
83.00947805583189,0.007076971,0.14781407,21223,59284.99668383598,21.526315789473685,-38.45671138278228,80.16362442124655,-68.44736842105263,0.011571887,0.0,0.011571887,0.868421052631579,82.44736842105263,337704.4210526316,4549885,0.13157894736842105,16.990521944168094
83.29310914746024,0.005813452,0.13491395,21263,59396.19883227348,21.525,-38.94544131091164,80.14099720229636,-68.55,0.010794443,0.0,0.010794443,0.65,82.3,337100.8,4559898,0.35,16.706890852539747
82.19491391782798,0.0071458556,0.13932277,21300,59502.0765850544,22.0,-37.10159869469864,79.72436354083068,-67.43243243243244,0.009654822,0.0,0.009654822,0.8378378378378378,82.0,335872.0,4569906,0.16216216216216217,17.80508608217203
83.11389026739899,0.0062542274,0.13724235,21338,59610.710748672485,22.289473684210527,-37.42929691774994,79.4487577331465,-67.86842105263158,0.010677223,0.0,0.010677223,0.7631578947368421,81.65789473684211,334470.7368421053,4579996,0.23684210526315788,16.88610973260101
82.42503557181315,0.007018515,0.14773975,21375,59716.40588092804,21.945945945945947,-37.26692833244125,79.76381123936397,-67.56756756756756,0.014182709,0.0,0.014182709,0.8648648648648649,81.97297297297297,335761.2972972973,4589917,0.13513513513513514,17.57496442818683
82.4865361509334,0.00704431,0.14480762,21412,59820.83680391312,21.783783783783782,-37.354961092882476,79.9238038845239,-67.8108108108108,0.011852829,0.0,0.011852829,0.8378378378378378,82.1891891891892,336646.91891891893,4599911,0.16216216216216217,17.51346384906659
81.99460567166125,0.007517476,0.14313719,21449,59926.48593592644,21.91891891891892,-37.22119242956728,79.80162605611423,-67.27027027027027,0.010836027,0.0,0.010836027,0.8648648648648649,82.08108108108108,336204.1081081081,4609963,0.13513513513513514,18.005394328338756
82.28137439029192,0.00751248,0.14427987,21486,60031.97189474106,21.972972972972972,-37.96826611602838,79.75367267048303,-67.51351351351352,0.013154538,0.0,0.013154538,0.7837837837837838,82.02702702702703,335982.7027027027,4619916,0.21621621621621623,17.71862560970809
83.0718808021024,0.0070740297,0.14065301,21524,60140.61686325073,22.236842105263158,-38.21682393870335,79.50659476163472,-67.89473684210526,0.01246596,0.0,0.01246596,0.8947368421052632,81.76315789473684,334901.8947368421,4629978,0.10526315789473684,16.92811919789759
83.55351516049377,0.006157226,0.13743941,21563,60251.0904750824,21.17948717948718,-39.57600830360953,80.48285269304475,-69.15384615384616,0.008777377,0.0,0.008777377,0.8205128205128205,82.76923076923077,339022.76923076925,4639803,0.1794871794871795,16.44648483950622
81.87606803072835,0.007441236,0.1452226,21601,60356.583173036575,22.210526315789473,-37.006517863529034,79.52678466814395,-66.94736842105263,0.01208961,0.0,0.01208961,0.7631578947368421,81.76315789473684,334901.8947368421,4649902,0.23684210526315788,18.123931969271656
82.11820055100313,0.0058630826,0.14475632,21639,60466.257595300674,21.86842105263158,-37.741684358011916,79.84875949583373,-67.44736842105263,0.010723243,0.0,0.010723243,0.7894736842105263,82.13157894736842,336410.94736842107,4659852,0.21052631578947367,17.881799448996855
84.5854325543945,0.0067386795,0.14661184,21679,60581.07396411896,22.45,-39.42643881918616,79.30782281492495,-68.975,0.012344689,0.0,0.012344689,0.725,81.55,334028.8,4669785,0.275,15.41456744560548
82.04965844757983,0.007173548,0.15145656,21719,60689.596323013306,21.05,-38.20800462549437,80.58758792117375,-67.975,0.011480908,0.0,0.011480908,0.675,82.8,339148.8,4679969,0.325,17.950341552420202
83.06588254463648,0.0062220856,0.1508344,21759,60802.206533908844,22.325,-39.08786329421253,79.42494012998483,-67.85,0.009043354,0.0,0.009043354,0.625,81.675,334540.8,4689912,0.375,16.934117455363516
81.60063959061837,0.0061178473,0.14554377,21796,60907.799884557724,22.324324324324323,-37.1284520431971,79.42404743487405,-66.67567567567568,0.011031363,0.0,0.011031363,0.7567567567567568,81.67567567567568,334543.5675675676,4699768,0.24324324324324326,18.399360409381632
82.45209205667001,0.0058239517,0.14776708,21836,61017.584631204605,22.0,-38.25066636686,79.72291692872243,-67.6,0.010961045,0.0,0.010961045,0.675,81.975,335769.6,4709945,0.325,17.54790794332998
82.90968643083129,0.0060878005,0.14302552,21874,61127.24933695793,21.86842105263158,-37.838291566653176,79.84912036674835,-68.10526315789474,0.010815082,0.0,0.010815082,0.6052631578947368,82.13157894736842,336410.94736842107,4719766,0.39473684210526316,17.09031356916873
81.98227609082942,0.006925856,0.1449804,21912,61237.33264350891,22.18421052631579,-37.44141197276825,79.54216451024018,-67.02631578947368,0.011326712,0.0,0.011326712,0.7368421052631579,81.73684210526316,334794.1052631579,4729763,0.2631578947368421,18.0177239091706
82.51911526799537,0.0070091034,0.1466039,21949,61343.10732483864,21.16216216216216,-37.64846862175072,80.49272927452638,-68.32432432432432,0.011592172,0.0,0.011592172,0.8648648648648649,82.75675675675676,338971.6756756757,4739690,0.13513513513513514,17.48088473200462
82.54743942937094,0.006075238,0.15248376,21990,61457.36179661751,21.26829268292683,-38.93199578602728,80.40284391302295,-68.26829268292683,0.008410199,0.0,0.008410199,0.6097560975609756,82.70731707317073,338769.1707317073,4749755,0.3902439024390244,17.452560570629046
82.90260404280362,0.0073492057,0.14943314,22029,61564.81540584564,22.333333333333332,-37.70624196716318,79.4140432599956,-67.6923076923077,0.010841821,0.0,0.010841821,0.7435897435897436,81.64102564102564,334401.641025641,4759846,0.2564102564102564,17.097395957196394
82.70306817460475,0.006906593,0.15421292,22069,61674.09036612511,21.3,-38.16016336590835,80.36647244626121,-68.325,0.012941333,0.0,0.012941333,0.65,82.625,338432.0,4769983,0.35,17.296931825395244
82.96730335900257,0.005991439,0.15553541,22108,61783.92479848862,22.05128205128205,-38.38041467043607,79.68086995031423,-68.0,0.012663394,0.0,0.012663394,0.7948717948717948,81.94871794871794,335661.9487179487,4779935,0.20512820512820512,17.03269664099743
82.59080954852936,0.0060355766,0.15222336,22147,61893.430154562,21.58974358974359,-38.119356293691354,80.10349717550987,-68.05128205128206,0.008678797,0.0,0.008678797,0.6410256410256411,82.38461538461539,337447.3846153846,4789893,0.358974358974359,17.40919045147063
82.13029878701154,0.006038279,0.16632982,22185,62003.999248981476,22.157894736842106,-37.723605178326295,79.57818277619009,-67.23684210526316,0.010914813,0.0,0.010914813,0.8421052631578947,81.84210526315789,335225.2631578947,4799971,0.15789473684210525,17.869701212988453
82.45843439937543,0.0062525887,0.15677676,22225,62113.842863082886,21.625,-37.99940017608516,80.07186775352653,-67.9,0.011620272,0.0,0.011620272,0.65,82.35,337305.6,4809997,0.35,17.541565600624548
83.35901708008808,0.005862085,0.15112175,22265,62226.39732456207,21.7,-38.7038837932721,80.0050637618195,-68.625,0.012563952,0.0,0.012563952,0.7,82.3,337100.8,4819984,0.3,16.640982919911917
82.91886718051865,0.0067449464,0.15341426,22303,62338.11983704567,21.289473684210527,-38.30801063239794,80.37904856160785,-68.52631578947368,0.018122137,0.0,0.018122137,0.7368421052631579,82.65789473684211,338566.7368421053,4829731,0.2631578947368421,17.081132819481336
82.42390511489442,0.0055503473,0.16279377,22343,62447.27114748955,21.475,-37.675671118517194,80.20674811447665,-67.975,0.009534288,0.0,0.009534288,0.725,82.475,337817.6,4839950,0.275,17.57609488510557
80.67558090490866,0.0057296827,0.15846263,22380,62556.95658946037,22.783783783783782,-37.12347246013643,78.99161933011142,-65.51351351351352,0.009784181,0.0,0.009784181,0.8108108108108109,81.1891891891892,332550.91891891893,4849836,0.1891891891891892,19.324419095091386
83.33237422380141,0.0070838747,0.16341761,22419,62666.524171590805,22.333333333333332,-37.544269423009624,79.41663389300241,-68.05128205128206,0.013100259,0.0,0.013100259,0.6410256410256411,81.66666666666667,334506.6666666667,4859835,0.358974358974359,16.6676257761986
80.67681268088144,0.005624349,0.15662114,22458,62779.083558797836,21.974358974358974,-37.00785874463572,79.7453200389935,-66.15384615384616,0.010405786,0.0,0.010405786,0.5641025641025641,82.0,335872.0,4869944,0.4358974358974359,19.32318731911855
82.67665448976254,0.0063086264,0.16689143,22499,62891.82629585266,21.73170731707317,-38.41579480238088,79.97261118669165,-68.02439024390245,0.010928534,0.0,0.010928534,0.5609756097560976,82.2439024390244,336871.0243902439,4879895,0.43902439024390244,17.32334551023745
81.41403184157602,0.00559148,0.15391135,22536,62995.49613046646,22.08108108108108,-36.64049344269525,79.65115510016062,-66.72972972972973,0.011902905,0.0,0.011902905,0.8378378378378378,81.91891891891892,335539.8918918919,4889894,0.16216216216216217,18.585968158423995
81.8947315686936,0.006641463,0.17378393,22573,63100.14351415634,21.35135135135135,-37.19064833740879,80.3302910475393,-67.67567567567568,0.016406378,0.0,0.016406378,0.7567567567567568,82.64864864864865,338528.86486486485,4899784,0.24324324324324326,18.10526843130641
83.43301138858652,0.0056210402,0.17053965,22614,63212.60991311073,22.048780487804876,-38.80791523745324,79.67813921129327,-68.36585365853658,0.010516807,0.0,0.010516807,0.6097560975609756,81.92682926829268,335572.2926829268,4909795,0.3902439024390244,16.56698861141347
81.6072971046128,0.0059230723,0.16702753,22654,63326.03321695328,22.2,-37.49094766964764,79.53754797729712,-66.75,0.009949889,0.0,0.009949889,0.55,81.775,334950.4,4919900,0.45,18.392702895387202
82.65195539785381,0.0063110767,0.16586582,22694,63434.52942967415,21.025,-38.18962626950562,80.62577943054796,-68.575,0.011020044,0.0,0.011020044,0.8,82.925,339660.8,4929988,0.2,17.348044602146174
84.52576543405912,0.0057724253,0.15602744,22736,63553.262489795685,22.0,-40.00345385213174,79.72196661980213,-69.30952380952381,0.009991319,0.0,0.009991319,0.5476190476190477,81.97619047619048,335774.4761904762,4939885,0.4523809523809524,15.474234565940868
80.8185587637514,0.005742612,0.15451695,22774,63663.3486123085,21.5,-36.61133576944643,80.19174787052947,-66.71052631578948,0.00993298,0.0,0.00993298,0.6578947368421053,82.5,337920.0,4949835,0.34210526315789475,19.18144123624863
81.97779389054996,0.0062188567,0.1628717,22812,63771.458814144135,21.789473684210527,-37.845809547169125,79.91442747796424,-67.36842105263158,0.009266704,0.0,0.009266704,0.7894736842105263,82.15789473684211,336518.7368421053,4959824,0.21052631578947367,18.022206109450032
83.32275499895692,0.0052564894,0.15378453,22854,63888.2777671814,22.047619047619047,-40.261458826938046,79.68299078212169,-68.33333333333333,0.011154425,0.0,0.011154425,0.6666666666666666,81.95238095238095,335676.95238095237,4969914,0.3333333333333333,16.677245001043097
83.14027713471413,0.0066710375,0.16519636,22894,64001.49905729294,21.7,-38.66993140687633,80.00148800256551,-68.375,0.013152571,0.0,0.013152571,0.75,82.275,336998.4,4979968,0.25,16.859722865285867
83.20923729919824,0.005471396,0.15599453,22933,64112.19307231903,21.743589743589745,-38.61072844292081,79.95714435916868,-68.41025641025641,0.0123412935,0.0,0.0123412935,0.717948717948718,82.2051282051282,336712.2051282051,4989871,0.28205128205128205,16.790762700801753
83.02191567112405,0.0061932565,0.16188258,22972,64220.66722345352,21.205128205128204,-38.54387661801703,80.45022756199612,-68.66666666666667,0.012601507,0.0,0.012601507,0.7435897435897436,82.6923076923077,338707.6923076923,4999869,0.2564102564102564,16.97808432887597
