Tmc,entropy,TimestepsSoFar,MtR,surrgain,meankl,Tmt,Ptt,optimgain,TimeElapsed,entloss,Tbt,AttNC,MpbtA,AttC,MpbtN,EpisodesSoFar,TtR
47.36507936507937,0.16334505,3719853,-11.235248030212256,0.0011729645,0.009693295,57.714285714285715,56.29986378351602,0.0011729645,61289.07094502449,0.0,236397.7142857143,4.73015873015873,72.11125802186771,5.26984126984127,27.888741978132256,25334,-161.42857142857142
49.484375,0.15978807,3729873,-10.252463861994679,0.0017302637,0.009258588,55.828125,54.40400725265767,0.0017302637,61447.950043439865,0.0,228672.0,6.09375,74.56362459428063,3.90625,25.436375405719364,25398,-141.875
47.546875,0.18903266,3739908,-11.664445397423858,0.0023116425,0.010304541,57.515625,56.11955028379382,0.0023116425,61616.125437259674,0.0,235584.0,7.875,72.06837516696977,2.125,27.931624833030238,25462,-160.625
48.33846153846154,0.1884581,3749987,-10.482725106955531,0.0013197177,0.0096113235,56.738461538461536,55.37905372159226,0.0013197177,61776.60859918594,0.0,232400.73846153845,5.707692307692308,74.2106531160457,4.292307692307692,25.789346883954295,25527,-146.15384615384616
48.796875,0.17301092,3759960,-10.42305304462088,0.0013004035,0.009380191,56.375,54.98903735137072,0.0013004035,61934.18783712387,0.0,230912.0,4.640625,74.14955936686803,5.359375,25.85044063313195,25591,-145.9375
49.43076923076923,0.18839937,3769930,-10.55938150711737,0.0008964597,0.01003927,55.76923076923077,54.40396512186256,0.0008964597,62100.49446439743,0.0,228430.76923076922,6.815384615384615,73.91974121673783,3.1846153846153844,26.080258783262174,25656,-145.07692307692307
48.23076923076923,0.20164645,3779979,-11.315623405325132,0.0017143701,0.010402486,56.95384615384615,55.52982699454812,0.0017143701,62260.78230667114,0.0,233282.95384615383,6.092307692307692,72.5863769680468,3.9076923076923076,27.413623031953197,25721,-156.15384615384616
48.21875,0.17434207,3789967,-10.814867116020585,0.001926445,0.010757842,56.9375,55.527742242087626,0.001926445,62416.87960958481,0.0,233216.0,3.5625,72.70137829204369,6.4375,27.298621707956325,25785,-155.78125
48.06349206349206,0.17079699,3799910,-10.112912447582996,0.0012443329,0.008943888,57.04761904761905,55.654699846273424,0.0012443329,62571.44145822525,0.0,233667.04761904763,4.126984126984127,74.7039179833052,5.873015873015873,25.296082016694818,25848,-144.44444444444446
48.61538461538461,0.19343242,3809936,-10.138923667894302,0.001705021,0.010071875,56.53846153846154,55.153656595205796,0.001705021,62728.689284563065,0.0,231581.53846153847,5.430769230769231,75.2355890780672,4.569230769230769,24.76441092193278,25913,-139.84615384615384
45.868852459016395,0.15431352,3819862,-11.360977442137731,0.0013437805,0.009004053,59.14754098360656,57.683512347811195,0.0013437805,62878.14343595505,0.0,242268.32786885247,3.4754098360655736,71.46472378203154,6.524590163934426,28.535276217968473,25974,-168.52459016393442
47.578125,0.17556778,3829889,-11.254723585448398,0.0009254071,0.0086330045,57.5,56.09661508738043,0.0009254071,63035.029847860336,0.0,235520.0,4.96875,72.38692469114369,5.03125,27.61307530885632,26038,-159.0625
46.0655737704918,0.16152047,3839893,-11.642079689011894,0.0015223742,0.008611179,58.967213114754095,57.503309937706554,0.0015223742,63185.31819534302,0.0,241529.70491803277,4.688524590163935,71.29801429450974,5.311475409836065,28.701985705490273,26099,-169.50819672131146
45.40983606557377,0.1677265,3849897,-11.701898604562054,0.0013714238,0.010008698,59.65573770491803,58.137563248783884,0.0013714238,63337.19100856781,0.0,244349.90163934426,5.245901639344262,71.59104037670227,4.754098360655738,28.408959623297743,26160,-170.49180327868854
47.317460317460316,0.16707227,3859916,-10.501899830510848,0.0024505798,0.009851333,57.80952380952381,56.365407861383844,0.0024505798,63491.406636714935,0.0,236787.80952380953,5.111111111111111,74.03226262320648,4.888888888888889,25.96773737679354,26223,-150.31746031746033
47.63492063492063,0.18815397,3869892,-10.286758854931639,0.0026137005,0.010388025,57.44444444444444,56.0445740472034,0.0026137005,63651.43683338165,0.0,235292.44444444444,6.698412698412699,75.20074453669835,3.3015873015873014,24.799255463301648,26286,-142.22222222222223
46.377049180327866,0.16332293,3879891,-11.24405770388702,0.0016997305,0.009148067,58.721311475409834,57.23834423897782,0.0016997305,63801.4200360775,0.0,240522.49180327868,3.098360655737705,70.99242471770069,6.901639344262295,29.007575282299314,26347,-170.65573770491804
46.41935483870968,0.17922425,3889877,-12.198365789775705,0.0016604328,0.009006731,58.62903225806452,57.17819891470562,0.0016604328,63954.50114917755,0.0,240144.51612903227,4.129032258064516,69.85872544764496,5.870967741935484,30.141274552355057,26409,-176.61290322580646
46.74193548387097,0.15686238,3899862,-11.460613316490031,0.0010760128,0.00902217,58.306451612903224,56.875153488825156,0.0010760128,64108.37000823021,0.0,238823.2258064516,3.0,70.7487658131494,7.0,29.251234186850628,26471,-169.83870967741936
45.82539682539682,0.1873303,3909935,-11.031146316331602,0.0019513995,0.010857363,59.17460317460318,57.7158822620726,0.0019513995,64262.78048443794,0.0,242379.17460317462,5.317460317460317,73.29499708993693,4.682539682539683,26.705002910063047,26534,-158.4126984126984
47.45161290322581,0.16574924,3919977,-10.990670811573564,0.00092541013,0.009062097,57.645161290322584,56.225612408033825,0.00092541013,64418.220298051834,0.0,236114.5806451613,4.32258064516129,72.89285470197566,5.67741935483871,27.1071452980243,26596,-156.61290322580646
47.53125,0.19724537,3929967,-10.557740133471672,0.0018960218,0.010488657,57.5625,56.149729184765874,0.0018960218,64578.07006192207,0.0,235776.0,5.640625,74.37752235684013,4.359375,25.6224776431599,26660,-147.34375
46.083333333333336,0.1516549,3939912,-12.214907502826712,0.0013723095,0.009805093,58.983333333333334,57.50376715613383,0.0013723095,64729.87799143791,0.0,241595.73333333334,2.816666666666667,69.0776653071809,7.183333333333334,30.922334692819085,26720,-183.66666666666666
46.66129032258065,0.17162172,3949867,-10.998843650459056,0.0014529931,0.008878086,58.403225806451616,56.95402042549373,0.0014529931,64885.41687130928,0.0,239219.61290322582,4.741935483870968,72.91491718217851,5.258064516129032,27.085082817821466,26782,-158.70967741935485
47.609375,0.1857955,3959896,-10.692444582992191,0.0016432162,0.0093551725,57.5,56.08359845045369,0.0016432162,65041.71209549904,0.0,235520.0,5.375,73.52437451839003,4.625,26.47562548160996,26846,-152.03125
47.28125,0.1531529,3969926,-11.009611570021246,0.0011279053,0.008353012,57.796875,56.37789802994278,0.0011279053,65195.936260938644,0.0,236736.0,4.8125,73.01308187684324,5.1875,26.98691812315674,26910,-156.71875
49.36923076923077,0.20653711,3979921,-10.149402310962715,0.0015783198,0.010002463,55.83076923076923,54.46212523562989,0.0015783198,65360.06773543358,0.0,228682.83076923076,7.123076923076923,74.65389183245144,2.876923076923077,25.34610816754855,26975,-141.3846153846154
48.333333333333336,0.17552692,3989889,-10.247623806127889,0.0020550452,0.010023381,56.76190476190476,55.39235768760833,0.0020550452,65516.63037896156,0.0,232496.7619047619,4.365079365079365,73.96860299531895,5.634920634920635,26.03139700468106,27038,-147.46031746031747
49.0,0.15608144,3999952,-10.290935449830151,0.0009074588,0.008239012,56.2,54.81065977093862,0.0009074588,65675.87938213348,0.0,230195.2,5.046153846153846,74.15813819722635,4.953846153846154,25.84186180277367,27103,-145.3846153846154
48.878787878787875,0.20152575,4009973,-10.449571749158924,0.002429547,0.010349602,56.28787878787879,54.91040095914553,0.002429547,65842.963950634,0.0,230555.15151515152,8.106060606060606,74.58818481161369,1.893939393939394,25.411815188386292,27169,-143.1818181818182
48.0,0.17858145,4019867,-10.39485093962313,0.0011317139,0.009517375,57.109375,55.714301237287074,0.0011317139,66003.63797044754,0.0,233920.0,4.734375,74.12045582134597,5.265625,25.879544178654015,27233,-147.96875
48.74242424242424,0.18527143,4029982,-9.856983488962769,0.0015563661,0.009838904,56.46969696969697,55.06079255327296,0.0015563661,66162.28158378601,0.0,231299.87878787878,4.7727272727272725,75.34825802017886,5.2272727272727275,24.651741979821118,27299,-139.24242424242425
47.79365079365079,0.17538825,4039952,-10.128099050432285,0.0015262469,0.009360777,57.36507936507937,55.93147300332864,0.0015262469,66312.64633703232,0.0,234967.3650793651,3.6666666666666665,74.64470154432522,6.333333333333333,25.35529845567476,27362,-145.0793650793651
45.0,0.13649197,4049848,-11.496569875161311,0.0014625073,0.008163311,60.03333333333333,58.51085910833633,0.0014625073,66464.51146531105,0.0,245896.53333333333,3.183333333333333,70.73778908096325,6.816666666666666,29.262210919036736,27422,-177.0
49.31818181818182,0.14707698,4059989,-9.431719518994521,0.0013272745,0.008476288,55.92424242424242,54.530307699620046,0.0013272745,66623.13118124008,0.0,229065.69696969696,6.045454545454546,76.30377739337457,3.9545454545454546,23.69622260662542,27488,-132.72727272727272
50.84848484848485,0.1776389,4069952,-10.016107882957506,0.0017476892,0.009883425,54.53030303030303,53.14586273385646,0.0017476892,66789.13417482376,0.0,223356.12121212122,8.06060606060606,75.05979083062743,1.9393939393939394,24.94020916937258,27554,-135.75757575757575
50.54545454545455,0.16002542,4079928,-9.19941719754744,0.0012103851,0.008955613,54.71212121212121,53.37594434241332,0.0012103851,66951.69025659561,0.0,224100.84848484848,7.075757575757576,76.97723356071026,2.9242424242424243,23.022766439289725,27620,-125.9090909090909
49.96969696969697,0.16785106,4089925,-11.034089518928607,0.00090607756,0.0074797906,55.31818181818182,53.93475042450546,0.00090607756,67123.8447971344,0.0,226583.27272727274,8.621212121212121,73.20494433533084,1.378787878787879,26.795055664669153,27686,-147.57575757575756
51.15151515151515,0.19741113,4099949,-10.229479690605373,0.002646134,0.010578038,54.22727272727273,52.859744443041265,0.002646134,67292.76334047318,0.0,222114.9090909091,8.272727272727273,74.64416766081312,1.7272727272727273,25.355832339186847,27752,-137.12121212121212
48.36923076923077,0.18571371,4109967,-9.992035842788072,0.0017680646,0.010732995,56.784615384615385,55.38404711897586,0.0017680646,67449.81084775925,0.0,232589.78461538462,5.292307692307692,74.99845876072233,4.707692307692308,25.00154123927764,27817,-142.15384615384616
45.4,0.16258578,4119879,-11.651579906315593,0.0020368933,0.0097441925,59.61666666666667,58.123329195616044,0.0020368933,67601.36813235283,0.0,244189.86666666667,3.6666666666666665,71.21630783607195,6.333333333333333,28.78369216392807,27877,-172.83333333333334
48.285714285714285,0.1479848,4129904,-9.656632634569892,0.0016965606,0.009236722,56.82539682539682,55.443662360079905,0.0016965606,67754.48454165459,0.0,232756.82539682538,4.317460317460317,75.31345664247473,5.682539682539683,24.68654335752527,27940,-140.47619047619048
50.507462686567166,0.2031198,4139975,-10.594998609122444,0.0029121272,0.008409325,54.80597014925373,53.43686693761199,0.0029121272,67920.11698317528,0.0,224485.25373134328,7.358208955223881,73.81288154481568,2.6417910447761193,26.18711845518431,28007,-143.73134328358208
47.03225806451613,0.14329755,4149864,-10.31633837209585,0.001401684,0.00811477,58.03225806451613,56.608182380346136,0.001401684,68071.38851904869,0.0,237700.12903225806,4.048387096774194,74.0271780580562,5.951612903225806,25.97282194194379,28069,-150.96774193548387
50.343283582089555,0.1737043,4159877,-8.810496836985473,0.0017082861,0.010333662,54.985074626865675,53.601336007621285,0.0017082861,68235.36688995361,0.0,225218.8656716418,7.298507462686567,78.32471069671571,2.701492537313433,21.67528930328434,28136,-119.25373134328358
50.04477611940298,0.18867417,4169982,-10.223173450490581,0.0020178247,0.009770803,55.23880597014925,53.86200889995392,0.0020178247,68400.67868041992,0.0,226258.14925373133,7.985074626865671,74.95838312433887,2.014925373134328,25.041616875661134,28203,-138.65671641791045
47.3125,0.17902145,4179953,-9.837921437653197,0.0006089684,0.009535035,57.75,56.34364402077151,0.0006089684,68555.59208512306,0.0,236544.0,5.65625,75.42552129343514,4.34375,24.574478706564904,28267,-142.1875
45.377049180327866,0.14588878,4189901,-11.585747964412914,0.0014509204,0.0089959195,59.68852459016394,58.16875629439786,0.0014509204,68706.3881726265,0.0,244484.19672131148,4.114754098360656,71.1833738934796,5.885245901639344,28.816626106520392,28328,-173.44262295081967
48.723076923076924,0.16052492,4199963,-10.507553424880136,0.0007171535,0.0077951406,56.4,55.03566649530898,0.0007171535,68866.2380182743,0.0,231014.4,6.3076923076923075,73.7528361338937,3.6923076923076925,26.247163866106316,28393,-148.30769230769232
49.30769230769231,0.21089695,4209964,-9.865230643454366,0.0025086396,0.00968336,55.84615384615385,54.49800861484136,0.0025086396,69031.48088884354,0.0,228745.84615384616,7.523076923076923,75.43737266528795,2.476923076923077,24.56262733471206,28458,-137.07692307692307
47.80952380952381,0.17948836,4219788,-10.234826229215553,0.0016304859,0.010027228,57.301587301587304,55.89389685300683,0.0016304859,69186.50847125053,0.0,234707.3015873016,5.444444444444445,74.37599699737689,4.555555555555555,25.624003002623112,28521,-146.82539682539684
49.246153846153845,0.1942373,4229977,-9.977570979067183,0.0010878687,0.009671838,55.92307692307692,54.56272302879588,0.0010878687,69345.30310058594,0.0,229060.92307692306,6.2,74.87856274651585,3.8,25.12143725348414,28586,-140.92307692307693
46.58730158730159,0.16456409,4239922,-10.355245135222084,0.0013203541,0.009378972,58.44444444444444,57.011466972160896,0.0013203541,69494.08005475998,0.0,239388.44444444444,3.9365079365079363,74.08178571053193,6.063492063492063,25.91821428946808,28649,-151.42857142857142
49.22727272727273,0.16166353,4249980,-9.506706832437283,0.0013066656,0.008800654,55.96969696969697,54.59414662931473,0.0013066656,69652.17310810089,0.0,229251.87878787878,4.96969696969697,76.27377140630539,5.03030303030303,23.726228593694593,28715,-132.87878787878788
49.984375,0.18108594,4259877,-9.73446860717854,0.0016390448,0.009800681,55.3125,53.92581349554979,0.0016390448,69812.58373880386,0.0,226560.0,6.59375,75.58650932720292,3.40625,24.41349067279707,28779,-134.375
49.378787878787875,0.14366081,4269954,-9.560457290197814,0.001306106,0.007598588,55.833333333333336,54.45875886688834,0.001306106,69968.5758535862,0.0,228693.33333333334,4.848484848484849,75.94087655470177,5.151515151515151,24.059123445298244,28845,-134.0909090909091
49.784615384615385,0.17701766,4279842,-9.143391671938417,0.0011090882,0.007911068,55.44615384615385,54.08271417856534,0.0011090882,70132.54614853859,0.0,227107.44615384616,7.153846153846154,77.30682072548642,2.8461538461538463,22.69317927451363,28910,-126.0
50.46969696969697,0.17891477,4289939,-9.241630812201315,0.0016230575,0.010197926,54.803030303030305,53.455148621132686,0.0016230575,70291.18331694603,0.0,224473.21212121213,6.121212121212121,76.50002381688995,3.878787878787879,23.49997618311004,28976,-128.93939393939394
48.640625,0.15311413,4299952,-10.208240897981263,0.0018099212,0.009988793,56.515625,55.12844161972114,0.0018099212,70448.52949261665,0.0,231488.0,4.5,73.7556270655115,5.5,26.244372934488496,29040,-149.21875
51.5,0.16915406,4309959,-9.279512279422434,0.0008836969,0.009431991,53.84848484848485,52.51575203615421,0.0008836969,70609.81695175171,0.0,220563.39393939395,6.393939393939394,76.41703404953613,3.606060606060606,23.58296595046389,29106,-127.12121212121212
50.82089552238806,0.20309234,4319932,-9.302830798639588,0.0029188495,0.010839684,54.53731343283582,53.16307856067038,0.0029188495,70775.3060874939,0.0,223384.83582089553,7.1940298507462686,76.96890012915883,2.8059701492537314,23.031099870841178,29173,-125.82089552238806
47.306451612903224,0.13554916,4329973,-10.948333999137072,0.0013051642,0.008739447,57.83870967741935,56.38468373045254,0.0013051642,70923.8694639206,0.0,236907.35483870967,3.661290322580645,71.68483521646542,6.338709677419355,28.315164783534563,29235,-163.8709677419355
49.93939393939394,0.19219027,4339953,-9.577448598466665,0.0015925368,0.009886062,55.303030303030305,53.94277356866818,0.0015925368,71084.367572546,0.0,226521.21212121213,6.7727272727272725,75.72400674344122,3.227272727272727,24.275993256558777,29301,-133.63636363636363
48.41269841269841,0.18216851,4349832,-10.394027010159627,0.003129507,0.009949539,56.714285714285715,55.33271848927454,0.003129507,71237.49835324287,0.0,232301.7142857143,4.650793650793651,73.51406178609551,5.349206349206349,26.485938213904465,29364,-150.79365079365078
45.333333333333336,0.13307753,4359999,-12.055550316941558,0.0011610455,0.008959319,59.698412698412696,58.19399995513899,0.0011610455,71387.10692358017,0.0,244524.6984126984,3.2857142857142856,69.39309339828071,6.714285714285714,30.606906601719302,29427,-185.71428571428572
50.353846153846156,0.17023504,4369959,-9.345408506090461,0.001506305,0.009525269,54.92307692307692,53.56633688987527,0.001506305,71545.71851706505,0.0,224964.92307692306,6.507692307692308,76.07106856791303,3.4923076923076923,23.928931432086955,29492,-131.07692307692307
49.53846153846154,0.17090467,4379850,-9.82124191603401,0.0010081958,0.007632197,55.707692307692305,54.3241123038779,0.0010081958,71707.87182283401,0.0,228178.70769230768,6.876923076923077,74.99816692334599,3.123076923076923,25.00183307665402,29557,-138.76923076923077
49.63076923076923,0.17140104,4389856,-9.778704179336557,0.0011009871,0.009339783,55.646153846153844,54.250311528425,0.0011009871,71871.7461476326,0.0,227926.64615384614,6.938461538461539,75.50219163129279,3.0615384615384613,24.497808368707247,29622,-136.46153846153845
48.03076923076923,0.17406282,4399946,-10.3492215858196,0.0013120208,0.008761496,57.10769230769231,55.69827829870193,0.0013120208,72031.88296818733,0.0,233913.1076923077,7.384615384615385,74.65233761479227,2.6153846153846154,25.347662385207745,29687,-144.76923076923077
48.58461538461538,0.17762448,4409892,-10.088835205293815,0.0008958609,0.009401289,56.52307692307692,55.16030095045436,0.0008958609,72199.59621286392,0.0,231518.52307692307,8.353846153846154,75.50672900103724,1.646153846153846,24.49327099896274,29752,-138.76923076923077
49.13636363636363,0.20859659,4419945,-10.180371116249782,0.0018346142,0.010958161,56.03030303030303,54.66734827433689,0.0018346142,72361.72500252724,0.0,229500.12121212122,7.666666666666667,75.10780819870249,2.3333333333333335,24.8921918012975,29818,-138.93939393939394
48.78787878787879,0.17192942,4429962,-9.317519961252943,0.0012336908,0.008871949,56.40909090909091,55.011360901259685,0.0012336908,72517.24542737007,0.0,231051.63636363635,5.7727272727272725,77.12978176647287,4.2272727272727275,22.87021823352712,29884,-129.24242424242425
47.98461538461538,0.18223555,4439939,-10.304734348926079,0.0012557181,0.009029578,57.10769230769231,55.72074093347419,0.0012557181,72672.57264113426,0.0,233913.1076923077,5.953846153846154,74.80471970784816,4.046153846153846,25.19528029215182,29949,-144.0
46.193548387096776,0.15727362,4449933,-10.729659493702393,0.0013795773,0.009020342,58.82258064516129,57.37738663159544,0.0013795773,72819.16858315468,0.0,240937.29032258064,4.5,73.35476569140286,5.5,26.64523430859713,30011,-157.41935483870967
48.71875,0.18760984,4459921,-10.446506667879609,0.0022851038,0.0104515115,56.46875,55.07027072372499,0.0022851038,72971.95653319359,0.0,231296.0,6.03125,73.79288565717034,3.96875,26.20711434282965,30075,-147.8125
49.72727272727273,0.19585328,4469965,-9.337367238228172,0.0020897565,0.010089962,55.5,54.135870374777255,0.0020897565,73129.51323366165,0.0,227328.0,6.575757575757576,76.48620927985301,3.4242424242424243,23.513790720146968,30141,-130.15151515151516
47.15625,0.15263668,4479961,-10.662442192817347,0.0008182245,0.007818463,57.9375,56.5042751812244,0.0008182245,73280.20022463799,0.0,237312.0,5.21875,74.04851465481275,4.78125,25.95148534518722,30205,-150.46875
48.578125,0.20394272,4489868,-9.833817209686584,0.0017025116,0.010083447,56.546875,55.17407916525106,0.0017025116,73441.12807822227,0.0,231616.0,7.375,75.62893896250237,2.625,24.371061037497622,30269,-137.34375
47.4375,0.16305628,4499911,-10.863370184552037,0.0014665637,0.0075352234,57.640625,56.231482865581334,0.0014665637,73589.69362688065,0.0,236096.0,4.3125,73.05532898388559,5.6875,26.944671016114423,30333,-155.625
49.03076923076923,0.15291722,4510000,-9.903253476391635,0.0012680268,0.009753158,56.16923076923077,54.78221908779683,0.0012680268,73738.73493552208,0.0,230069.16923076924,5.723076923076923,74.83886441724285,4.276923076923077,25.161135582757122,30398,-141.23076923076923
47.523809523809526,0.16218579,4519869,-10.67316053556668,0.0010535264,0.007728208,57.65079365079365,56.193757067935884,0.0010535264,73892.88770508766,0.0,236137.6507936508,7.111111111111111,73.7529358431003,2.888888888888889,26.247064156899715,30461,-151.11111111111111
49.18181818181818,0.21211696,4529911,-10.602791022202105,0.002121528,0.011037848,56.04545454545455,54.65032548688193,0.002121528,74054.47981476784,0.0,229562.18181818182,8.106060606060606,73.9023768982383,1.893939393939394,26.09762310176169,30527,-146.06060606060606
43.40677966101695,0.13125826,4539859,-13.098368568089422,0.0019661651,0.008994821,61.610169491525426,60.00562203457744,0.0019661651,74196.29888319969,0.0,252355.25423728814,3.7796610169491527,67.34716046799457,6.220338983050848,32.6528395320054,30586,-202.20338983050848
48.47692307692308,0.1879976,4549955,-10.329973484183924,0.0013716638,0.009811728,56.707692307692305,55.29707694773083,0.0013716638,74349.91860246658,0.0,232274.70769230768,6.846153846153846,74.8150441532937,3.1538461538461537,25.184955846706316,30651,-143.53846153846155
48.765625,0.16285108,4559900,-10.089526212594606,0.0014642114,0.008213728,56.4375,55.03360967298075,0.0014642114,74494.54015135765,0.0,231168.0,6.0,74.814238554786,4.0,25.185761445213995,30715,-142.03125
49.40909090909091,0.19790746,4569957,-10.083590930531603,0.0021454962,0.0106140645,55.803030303030305,54.430710688053296,0.0021454962,74642.93512034416,0.0,228569.21212121213,7.7727272727272725,75.0734915110109,2.227272727272727,24.926508488989125,30781,-139.3939393939394
47.73015873015873,0.14150447,4579983,-10.324234372812665,0.0016887564,0.008529081,57.44444444444444,55.997571607352,0.0016887564,74784.37238383293,0.0,235292.44444444444,3.9523809523809526,73.72372975044219,6.0476190476190474,26.276270249557843,30844,-151.42857142857142
49.234375,0.18174118,4589987,-10.70883932356311,0.00227253,0.010724465,55.96875,54.589476289805305,0.00227253,74933.39982700348,0.0,229248.0,6.625,73.15203179577392,3.375,26.847968204226085,30908,-150.78125
48.796875,0.15438433,4599926,-9.808471534543802,0.0008585129,0.008158062,56.34375,54.974511069940306,0.0008585129,75074.13921260834,0.0,230784.0,5.890625,75.59315235215995,4.109375,24.406847647840035,30972,-137.96875
49.03076923076923,0.18185188,4609922,-9.936162193270057,0.001900426,0.009724378,56.184615384615384,54.789685721212116,0.001900426,75220.32112622261,0.0,230132.1846153846,7.4,75.27599284108113,2.6,24.72400715891888,31037,-138.92307692307693
51.03076923076923,0.18542756,4619907,-9.23824159978447,0.0018296796,0.005948606,54.323076923076925,52.9622016586569,0.0018296796,75365.96852827072,0.0,222507.3230769231,6.8307692307692305,76.61160042540554,3.169230769230769,23.388399574594434,31102,-126.76923076923077
50.723076923076924,0.1604851,4629855,-9.399351545360075,0.0015153196,0.008573044,54.55384615384615,53.21657011794691,0.0015153196,75505.28115677834,0.0,223452.55384615384,5.6923076923076925,75.99270485557999,4.3076923076923075,24.007295144420006,31167,-131.07692307692307
51.07575757575758,0.19960746,4639870,-9.859445096491818,0.0017501981,0.011356354,54.24242424242424,52.9026399202284,0.0017501981,75648.04448699951,0.0,222176.9696969697,6.924242424242424,74.97664577638558,3.0757575757575757,25.02335422361442,31233,-135.9090909090909
44.983870967741936,0.12697715,4649902,-11.160128501417628,0.001531272,0.00854896,60.03225806451613,58.52104904679333,0.001531272,75777.78846478462,0.0,245892.12903225806,3.8870967741935485,72.39859937349897,6.112903225806452,27.601400626501025,31295,-166.4516129032258
50.45454545454545,0.159535,4659988,-9.539528832431206,0.0012227704,0.009155005,54.86363636363637,53.489775650602276,0.0012227704,75918.4601445198,0.0,224721.45454545456,7.242424242424242,76.16539590874525,2.757575757575758,23.83460409125477,31361,-130.45454545454547
49.13846153846154,0.19758716,4669866,-11.15376357091706,0.002049603,0.010440276,56.04615384615385,54.673075181215694,0.002049603,76064.78752851486,0.0,229565.04615384617,8.8,72.79823797567649,1.2,27.201762024323497,31426,-152.15384615384616
49.0,0.1898355,4679969,-10.202494016803204,0.002210333,0.010683794,56.15384615384615,54.79069894167407,0.002210333,76203.13583087921,0.0,230006.15384615384,5.7846153846153845,74.42220303900953,4.2153846153846155,25.577796960990476,31491,-143.53846153846155
44.86666666666667,0.122412205,4689994,-12.757057568371039,0.0007022378,0.0085557755,60.15,58.62828503153269,0.0007022378,76327.36970925331,0.0,246374.4,2.8833333333333333,68.04673807245709,7.116666666666666,31.953261927542886,31551,-194.33333333333334
48.1875,0.18012136,4699892,-9.923006770414226,0.0013905494,0.009539537,56.921875,55.53656820698254,0.0013905494,76465.0020840168,0.0,233152.0,6.84375,75.64414064356212,3.15625,24.355859356437875,31615,-138.90625
48.83076923076923,0.19698125,4709895,-9.845368997735028,0.0011456897,0.01060778,56.323076923076925,54.950043948950906,0.0011456897,76602.24412107468,0.0,230699.3230769231,5.953846153846154,75.56484412572964,4.046153846153846,24.435155874270347,31680,-137.53846153846155
47.904761904761905,0.16358672,4719893,-11.02670455045519,0.0013032636,0.009626179,57.25396825396825,55.82754764812523,0.0013032636,76736.55931019783,0.0,234512.25396825396,4.444444444444445,72.35241538136862,5.555555555555555,27.647584618631374,31743,-158.25396825396825
47.5,0.15967983,4729999,-10.550624507316126,0.001543161,0.00928892,57.625,56.19280373032071,0.001543161,76868.62792134285,0.0,236032.0,4.953125,73.88252081508972,5.046875,26.117479184910266,31807,-150.625
49.03125,0.19121549,4739882,-11.008370573105884,0.0025865927,0.010222723,56.15625,54.773649114045625,0.0025865927,77008.62603163719,0.0,230016.0,7.484375,73.27803182698749,2.515625,26.721968173012502,31871,-149.6875
49.56923076923077,0.20493582,4749896,-10.132882248040367,0.0017973471,0.010756875,55.69230769230769,54.300855815659034,0.0017973471,77145.41928362846,0.0,228115.6923076923,6.876923076923077,75.06550096189697,3.123076923076923,24.934499038103013,31936,-138.6153846153846
44.4,0.14148794,4759846,-12.421124541604932,0.000987597,0.008305824,60.65,59.083535532497564,0.000987597,77270.44656252861,0.0,248422.4,2.716666666666667,68.87461702756924,7.283333333333333,31.12538297243076,31996,-189.66666666666666
47.58461538461538,0.18894692,4769998,-10.83069233216129,0.0024127874,0.011525177,57.43076923076923,56.06151446844055,0.0024127874,77399.48501968384,0.0,235236.43076923076,4.953846153846154,73.3216784317657,5.046153846153846,26.67832156823431,32061,-153.3846153846154
46.721311475409834,0.14509687,4779874,-11.256661337344518,0.0015127985,0.00891845,58.31147540983606,56.88641517375831,0.0015127985,77531.5446612835,0.0,238843.80327868852,2.721311475409836,71.04183930783162,7.278688524590164,28.95816069216836,32122,-169.18032786885246
48.16923076923077,0.1627588,4789959,-10.36015336310104,0.0011824942,0.007242647,56.96923076923077,55.56658582615732,0.0011824942,77663.41225862503,0.0,233345.96923076923,5.3076923076923075,74.34686746030974,4.6923076923076925,25.65313253969027,32187,-146.15384615384616
49.74242424242424,0.17426756,4799970,-10.24431844757107,0.0014748715,0.010038658,55.484848484848484,54.121798631841806,0.0014748715,77794.03552150726,0.0,227265.9393939394,6.287878787878788,74.57002877793445,3.712121212121212,25.42997122206553,32253,-141.06060606060606
48.16923076923077,0.1715484,4809859,-10.593552294493783,0.0010918515,0.008934803,56.93846153846154,55.55381133534197,0.0010918515,77927.27528786659,0.0,233219.93846153846,6.538461538461538,74.60559057062773,3.4615384615384617,25.394409429372256,32318,-144.30769230769232
48.15384615384615,0.18320552,4819935,-10.096228074065326,0.0011087182,0.010228722,56.95384615384615,55.567352898604994,0.0011087182,78058.15002632141,0.0,233282.95384615383,5.4,75.39546487484638,4.6,24.60453512515359,32383,-140.15384615384616
44.50847457627118,0.11475449,4829998,-11.960054873089083,0.0008228717,0.008818779,60.47457627118644,58.952161861112316,0.0008228717,78179.44438385963,0.0,247703.86440677967,3.2203389830508473,69.61088114887718,6.779661016949152,30.38911885112281,32442,-184.91525423728814
47.87301587301587,0.17075844,4839883,-10.455791157307182,0.0013953487,0.010221457,57.19047619047619,55.81280677965062,0.0013953487,78309.23738265038,0.0,234252.19047619047,6.476190476190476,74.02535296238854,3.5238095238095237,25.974647037611437,32505,-148.25396825396825
