meankl,Tbt,entropy,TimeElapsed,Ptt,Tmc,MpbtN,TtR,MpbtA,Tmt,optimgain,EpisodesSoFar,TimestepsSoFar,entloss,surrgain,AttC,AttNC,MtR
0.005624209,309871.3043478261,0.21612546,55868.1818652153,73.76949771092256,28.41304347826087,50.04318807713821,-113.8695652173913,49.95681192286179,75.65217391304348,0.004116157,22667,4399857,0.0,0.004116157,1.1521739130434783,1.8478260869565217,-23.92900558981848
0.0047124093,310016.0,0.2063113,55984.43135881424,73.84518078288694,28.3125,52.88474479454724,-120.125,47.11525520545277,75.6875,0.0041262833,22715,4409898,0.0,0.0041262833,1.0625,1.9375,-26.208520981098328
0.005752469,309020.44444444444,0.2105157,56098.48932957649,73.5610110508109,28.644444444444446,51.00925929442985,-115.6,48.99074070557015,75.44444444444444,0.003496523,22760,4419814,0.0,0.003496523,1.1777777777777778,1.8222222222222222,-24.09603304168383
0.0061440147,308942.97872340423,0.21506256,56213.95296192169,73.55997391002786,28.638297872340427,51.667376604833855,-116.93617021276596,48.332623395166145,75.42553191489361,0.0041882233,22807,4429835,0.0,0.0041882233,1.3404255319148937,1.6595744680851063,-24.559208237778154
0.0048906696,308713.73913043475,0.19952431,56326.27529358864,73.53422138451548,28.652173913043477,51.660655923366654,-116.8695652173913,48.33934407663337,75.3695652173913,0.0032650013,22853,4439941,0.0,0.0032650013,0.9347826086956522,2.0652173913043477,-24.24590179152226
0.006472771,311474.0869565217,0.21813121,56437.712176561356,74.17969326089495,27.956521739130434,51.238236085280526,-116.93478260869566,48.76176391471947,76.04347826086956,0.0046822284,22899,4449942,0.0,0.0046822284,0.8260869565217391,2.1739130434782608,-24.40232938039612
0.005824633,308446.60869565216,0.22069964,56552.28497123718,73.45826256894604,28.73913043478261,52.76626913231958,-119.34782608695652,47.23373086768043,75.30434782608695,0.0048269713,22945,4459837,0.0,0.0048269713,1.0434782608695652,1.9565217391304348,-24.690236952104733
0.005289264,308891.82608695654,0.21458398,56663.74451088905,73.57304438788394,28.608695652173914,51.632330794619996,-116.8695652173913,48.36766920538002,75.41304347826087,0.0031884003,22991,4469789,0.0,0.0031884003,0.9347826086956522,2.0652173913043477,-24.344023095787232
0.006107551,308624.6956521739,0.20442028,56778.73825216293,73.48476684184155,28.717391304347824,53.24701479039226,-120.58695652173913,46.75298520960776,75.34782608695652,0.0031891733,23037,4479927,0.0,0.0031891733,1.0869565217391304,1.9130434782608696,-24.803216362388156
0.0061294483,310227.47826086957,0.19967122,56892.81233596802,73.85046533374444,28.32608695652174,53.97387834205676,-122.8695652173913,46.02612165794324,75.73913043478261,0.0042295535,23083,4489853,0.0,0.0042295535,0.8913043478260869,2.108695652173913,-25.38592364230864
0.00491578,310316.52173913043,0.2068656,57003.15402364731,73.85755249261838,28.32608695652174,51.452510953879475,-116.8695652173913,48.54748904612054,75.76086956521739,0.0037604207,23129,4499984,0.0,0.0037604207,0.8913043478260869,2.108695652173913,-24.715277087954597
0.0059144227,309069.9130434783,0.22968133,57116.36390662193,73.62894221658256,28.543478260869566,51.94344331982467,-117.58695652173913,48.05655668017533,75.45652173913044,0.0044981767,23175,4509986,0.0,0.0044981767,0.8695652173913043,2.130434782608696,-24.188626677115295
0.004051199,311028.8695652174,0.22511907,57226.513902664185,74.06152348492427,28.08695652173913,51.621044340960786,-117.78260869565217,48.378955659039214,75.93478260869566,0.003426178,23221,4519989,0.0,0.003426178,1.4565217391304348,1.5434782608695652,-24.46727910837101
0.004836061,313116.44444444444,0.2269894,57338.391749858856,74.52379863543902,27.6,52.140749567239496,-119.6,47.859250432760504,76.44444444444444,0.0035126212,23266,4529930,0.0,0.0035126212,1.2222222222222223,1.7777777777777777,-24.595045480766192
0.0052393675,315043.40425531915,0.23035318,57451.38517856598,74.97966309088608,27.106382978723403,52.89772577167459,-122.04255319148936,47.1022742283254,76.91489361702128,0.0038628245,23313,4539944,0.0,0.0038628245,1.2127659574468086,1.7872340425531914,-25.352677605335728
0.0065935324,311741.2173913043,0.24026246,57564.40066576004,74.21143742180004,27.934782608695652,52.041312345057676,-118.82608695652173,47.95868765494233,76.1086956521739,0.0039281775,23359,4549887,0.0,0.0039281775,1.065217391304348,1.934782608695652,-24.722725009401593
0.009275381,316393.2444444444,0.26394552,57675.054475069046,75.30052929291267,26.755555555555556,51.72424996566928,-120.06666666666666,48.27575003433074,77.24444444444444,0.0051463237,23404,4559803,0.0,0.0051463237,1.0444444444444445,1.9555555555555555,-24.39239426116848
0.006589008,316193.39130434784,0.22953464,57788.372336149216,75.25394650589124,26.804347826086957,56.48276035270608,-130.95652173913044,43.51723964729392,77.19565217391305,0.0042931256,23450,4569818,0.0,0.0042931256,1.7608695652173914,1.2391304347826086,-26.519846085474704
0.005879852,311208.8510638298,0.23671617,57905.15475940704,74.1056401310392,28.04255319148936,52.38394228712965,-119.61702127659575,47.61605771287035,75.97872340425532,0.0046292157,23497,4579968,0.0,0.0046292157,1.6170212765957446,1.3829787234042554,-24.86454820311752
0.005222592,314520.5106382979,0.20456001,58018.58059644699,74.8738179032248,27.21276595744681,52.313041147168306,-120.51063829787235,47.686958852831694,76.7872340425532,0.0035394083,23544,4589856,0.0,0.0035394083,1.5319148936170213,1.4680851063829787,-24.872557859078874
0.0060904156,309901.6170212766,0.21603239,58131.51534152031,73.81931298559329,28.340425531914892,54.40816203161459,-123.63829787234043,45.59183796838542,75.65957446808511,0.00407809,23591,4599913,0.0,0.00407809,1.1702127659574468,1.8297872340425532,-25.42548426293778
0.0052915835,313165.9130434783,0.21300927,58243.519590616226,74.55020544835165,27.565217391304348,51.44444169333474,-118.04347826086956,48.55555830666526,76.45652173913044,0.0038404586,23637,4609940,0.0,0.0038404586,1.2173913043478262,1.7826086956521738,-24.50926940987121
0.0060373982,312690.3829787234,0.21478705,58355.773544073105,74.44301926461462,27.680851063829788,51.19310161674446,-117.25531914893617,48.80689838325556,76.34042553191489,0.004201896,23684,4619996,0.0,0.004201896,1.1914893617021276,1.8085106382978724,-24.52987642179735
0.005417089,309020.44444444444,0.20500094,58467.48442316055,73.60265351160041,28.57777777777778,50.87336156524498,-115.26666666666667,49.12663843475502,75.44444444444444,0.003546458,23729,4629934,0.0,0.003546458,1.2444444444444445,1.7555555555555555,-23.70493147096437
0.007146841,311830.26086956525,0.18911432,58582.08901524544,74.24536928315396,27.891304347826086,52.14501393336009,-119.21739130434783,47.85498606663991,76.1304347826087,0.0044637034,23775,4639824,0.0,0.0044637034,1.1304347826086956,1.8695652173913044,-24.63140102322922
0.006480828,311383.1489361702,0.21367979,58696.247621536255,74.13119692246978,28.02127659574468,51.07025887062727,-116.42553191489361,48.92974112937273,76.02127659574468,0.0048086424,23822,4649815,0.0,0.0048086424,1.0212765957446808,1.9787234042553192,-25.006176907603173
0.005823766,311121.7021276596,0.21915936,58810.94200468063,74.07170063070069,28.085106382978722,53.337531161643945,-121.72340425531915,46.66246883835607,75.95744680851064,0.004650012,23869,4659973,0.0,0.004650012,1.127659574468085,1.872340425531915,-25.40972975057072
0.0054740165,314412.52173913043,0.21498819,58923.40436005592,74.84863597482163,27.23913043478261,53.17495252107724,-122.73913043478261,46.82504747892276,76.76086956521739,0.0034372415,23915,4670000,0.0,0.0034372415,1.1956521739130435,1.8043478260869565,-25.586328197068674
0.0056701377,313611.1304347826,0.2128887,59036.84414553642,74.6651367804055,27.434782608695652,53.18825613527085,-122.34782608695652,46.81174386472915,76.56521739130434,0.0046543023,23961,4679932,0.0,0.0046543023,1.4565217391304348,1.5434782608695652,-25.276107540221847
0.0067636017,312097.39130434784,0.21770996,59150.14806175232,74.29276374341573,27.847826086956523,50.70215964238525,-116.08695652173913,49.29784035761475,76.19565217391305,0.0045254747,24007,4689895,0.0,0.0045254747,1.2826086956521738,1.7173913043478262,-24.571099369655716
0.0048436206,309426.0869565217,0.20928532,59262.086775779724,73.71072176034384,28.456521739130434,51.990081650435116,-117.97826086956522,48.009918349564884,75.54347826086956,0.003902528,24053,4699846,0.0,0.003902528,1.2173913043478262,1.7826086956521738,-24.24578594494065
0.0064057712,314982.4,0.20353943,59384.6188018322,74.9664845798109,27.12,57.554440035147955,-133.08,42.445559964852066,76.9,0.0052558025,24103,4709980,0.0,0.0052558025,1.32,1.68,-28.791771763564093
0.005130957,308891.82608695654,0.2124487,59499.48817920685,73.56059954285736,28.630434782608695,52.266371912907665,-118.23913043478261,47.733628087092335,75.41304347826087,0.0043737832,24149,4719986,0.0,0.0043737832,1.2173913043478262,1.7826086956521738,-24.42562973522332
0.0056338226,308980.8695652174,0.19429013,59614.21347641945,73.55199505782157,28.652173913043477,50.804472140147006,-114.97826086956522,49.195527859852994,75.43478260869566,0.004110738,24195,4729872,0.0,0.004110738,1.065217391304348,1.934782608695652,-24.502382107738732
0.005969321,306843.82608695654,0.21523756,59728.1189596653,73.07835540724051,29.152173913043477,51.00230341563907,-114.58695652173913,48.99769658436093,74.91304347826087,0.0047681504,24241,4739882,0.0,0.0047681504,1.1304347826086956,1.8695652173913044,-24.217610837463614
0.0058973953,308158.6382978723,0.2173577,59841.90146803856,73.4076538780125,28.78723404255319,51.88956048758416,-117.12765957446808,48.11043951241584,75.23404255319149,0.003935836,24288,4749994,0.0,0.003935836,1.4680851063829787,1.5319148936170213,-24.3564685160995
0.005886058,311919.3043478261,0.20568198,59955.86080145836,74.26653566423424,27.869565217391305,52.933905920955645,-121.17391304347827,47.066094079044355,76.15217391304348,0.004080199,24334,4759932,0.0,0.004080199,1.2391304347826086,1.7608695652173914,-25.227081524976512
0.0065589366,312720.6956521739,0.19247672,60071.87213206291,74.41979664388585,27.717391304347824,54.26027417011647,-124.5,45.739725829883525,76.34782608695652,0.004390971,24380,4769823,0.0,0.004390971,1.3478260869565217,1.6521739130434783,-26.22796124337762
0.0047201444,304884.8695652174,0.19710524,60188.677750349045,72.6433598989264,29.608695652173914,55.10318313876608,-123.0,44.89681686123392,74.43478260869566,0.0035018388,24426,4779846,0.0,0.0035018388,1.108695652173913,1.891304347826087,-25.890545841360776
0.004273591,312008.347826087,0.20498376,60304.002544641495,74.29979538022184,27.82608695652174,53.14795296836497,-121.43478260869566,46.85204703163503,76.17391304347827,0.0034800766,24472,4789823,0.0,0.0034800766,1.3043478260869565,1.6956521739130435,-25.513035790089095
0.0062058573,310316.52173913043,0.22169472,60418.22247505188,73.8859937615858,28.282608695652176,52.16103750410709,-118.5,47.83896249589291,75.76086956521739,0.005528093,24518,4799920,0.0,0.005528093,1.0869565217391304,1.9130434782608696,-25.15480290862028
0.0049415617,304924.44444444444,0.22470105,60533.399320840836,72.68141808364153,29.555555555555557,52.688881365830376,-117.66666666666667,47.311118634169624,74.44444444444444,0.004528499,24563,4809852,0.0,0.004528499,1.288888888888889,1.711111111111111,-24.498283617860437
0.005761974,311204.97777777776,0.19903854,60646.56851673126,74.10210442066376,28.044444444444444,51.880374504894014,-118.2,48.11962549510599,75.97777777777777,0.004673206,24608,4819826,0.0,0.004673206,1.488888888888889,1.511111111111111,-24.605637326903434
0.006300996,310939.82608695654,0.22586595,60761.90862250328,74.00002217308386,28.17391304347826,53.213516398495635,-121.1086956521739,46.786483601504386,75.91304347826087,0.0044611734,24654,4829885,0.0,0.0044611734,1.5434782608695652,1.4565217391304348,-25.196372789386427
0.004790368,310405.5652173913,0.21103998,60875.87389755249,73.91878520094149,28.23913043478261,50.38551556641415,-114.58695652173913,49.61448443358584,75.78260869565217,0.0037472474,24700,4839980,0.0,0.0037472474,1.5217391304347827,1.4782608695652173,-23.4710743945461
0.006836633,309515.1304347826,0.22833164,60991.209491729736,73.70326859619797,28.47826086956522,51.83870081767267,-117.45652173913044,48.16129918232733,75.56521739130434,0.004813208,24746,4849970,0.0,0.004813208,1.326086956521739,1.673913043478261,-24.504933931921006
0.0065094316,308071.4893617021,0.22636844,61104.5169672966,73.40097040033366,28.78723404255319,51.83821443709996,-116.93617021276596,48.16178556290004,75.2127659574468,0.004207962,24793,4859873,0.0,0.004207962,1.6382978723404256,1.3617021276595744,-24.61128201585033
0.0066554127,309504.0,0.24836937,61219.6993496418,73.70315524642037,28.479166666666668,52.05909994840294,-118.1875,47.940900051597076,75.5625,0.0040367697,24841,4869847,0.0,0.0040367697,1.7291666666666667,1.2708333333333333,-25.20022224006632
0.0059789987,311210.6666666667,0.19847278,61333.59232378006,74.0918092600108,28.0625,52.92067298657462,-120.75,47.07932701342537,75.97916666666667,0.0038558645,24889,4879975,0.0,0.0038558645,1.75,1.25,-24.725736812644854
0.0067937532,307823.3043478261,0.25123635,61446.75377583504,73.30315886245657,28.91304347826087,50.02316157034165,-112.69565217391305,49.97683842965835,75.15217391304348,0.005287848,24935,4889827,0.0,0.005287848,0.8478260869565217,2.152173913043478,-23.63815881342021
0.0059746075,310272.0,0.21747565,61562.881427288055,73.90253262337896,28.25,50.33975370638362,-114.5625,49.66024629361638,75.75,0.003957056,24983,4899786,0.0,0.003957056,1.3333333333333333,1.6666666666666667,-24.1844825972393
0.0052771354,312917.3333333333,0.21741544,61677.0306994915,74.49450224095386,27.625,51.41144439080434,-117.625,48.58855560919566,76.39583333333333,0.0035847432,25031,4909905,0.0,0.0035847432,1.1875,1.8125,-24.975443362106976
0.004793047,314974.0408163265,0.20558138,61790.64725232124,74.97851522378986,27.102040816326532,51.80872732410081,-119.38775510204081,48.19127267589919,76.89795918367346,0.0032703837,25080,4919876,0.0,0.0032703837,1.3265306122448979,1.6734693877551021,-25.09015417481475
0.005801282,314138.1224489796,0.21570575,61903.62531590462,74.77316006612291,27.3265306122449,52.122788680201566,-120.06122448979592,47.877211319798434,76.6938775510204,0.0039753835,25129,4929978,0.0,0.0039753835,1.2448979591836735,1.7551020408163265,-25.233580707130063
0.005963314,311978.6666666667,0.20723599,62015.9988758564,74.29361272501127,27.833333333333332,51.77676922562301,-118.375,48.22323077437699,76.16666666666667,0.0043451968,25177,4939974,0.0,0.0043451968,1.875,1.125,-24.574668335796133
0.006045398,311383.1489361702,0.23430303,62123.367763757706,74.1450482128973,28.0,49.87187512592624,-113.80851063829788,50.12812487407376,76.02127659574468,0.0044732294,25224,4949807,0.0,0.0044732294,1.0638297872340425,1.9361702127659575,-24.806711814039307
0.007582836,313300.42553191487,0.23648307,62223.046832084656,74.5959548327519,27.51063829787234,49.45335024336809,-113.55319148936171,50.54664975663191,76.48936170212765,0.0053740987,25271,4959814,0.0,0.0053740987,1.2127659574468086,1.7872340425531914,-23.829946083586588
0.005054237,313344.0,0.2046217,62324.2713766098,74.60673292482333,27.5,51.137041037919296,-117.4375,48.862958962080704,76.5,0.0027814626,25319,4969937,0.0,0.0027814626,1.3333333333333333,1.6666666666666667,-24.810411514451946
0.0051782443,306415.6595744681,0.22206077,62430.601380348206,72.95471924055144,29.29787234042553,51.69826864266919,-116.1063829787234,48.3017313573308,74.80851063829788,0.003398855,25366,4979871,0.0,0.003398855,0.9787234042553191,2.021276595744681,-24.415518122135126
0.005569922,309030.12765957444,0.22729516,62525.06065201759,73.57896068283841,28.617021276595743,51.42957315649415,-116.42553191489361,48.57042684350585,75.44680851063829,0.0036935802,25413,4989872,0.0,0.0036935802,1.1063829787234043,1.8936170212765957,-24.243380208740437
0.005193325,313823.3191489362,0.21031676,62613.63177394867,74.71598763480539,27.382978723404257,52.13625518922529,-119.87234042553192,47.86374481077471,76.61702127659575,0.0033170325,25460,4999945,0.0,0.0033170325,1.2127659574468086,1.7872340425531914,-24.807967863320517
