MpbtA,EpisodesSoFar,Tbt,AttNC,surrgain,MtR,entloss,TimeElapsed,entropy,TimestepsSoFar,TtR,Tmt,Tmc,meankl,Ptt,MpbtN,AttC,optimgain
82.67345917513249,22193,228541.62962962964,5.0,0.0023181045,-6.610912467176084,0.0,113099.7347099781,0.2309551,3369998,-96.85185185185185,55.7962962962963,49.46296296296296,0.005423058,54.39565142288569,17.32654082486752,5.0,0.0023181045
82.83471289855312,22248,227514.18181818182,6.218181818181818,0.0024975329,-7.0132949449358595,0.0,113353.39264702797,0.21737672,3379869,-95.81818181818181,55.54545454545455,49.72727272727273,0.0052337702,54.1537879595506,17.165287101446875,3.7818181818181817,0.0024975329
81.84480942901621,22303,223194.76363636364,5.745454545454545,0.0030024464,-7.110631419086733,0.0,113615.46315646172,0.2471809,3389834,-98.54545454545455,54.49090909090909,50.81818181818182,0.007449009,53.1393343723382,18.155190570983798,4.254545454545455,0.0030024464
79.43215496398945,22358,231610.18181818182,5.818181818181818,0.0030020527,-8.058744406394265,0.0,113882.65379190445,0.24885575,3399915,-117.63636363636364,56.54545454545455,48.67272727272727,0.006549063,55.12505321249136,20.56784503601055,4.181818181818182,0.0030020527
83.91532954880243,22414,227108.57142857142,5.553571428571429,0.002498492,-6.291026753867157,0.0,114150.38462162018,0.22710036,3409913,-89.10714285714286,55.44642857142857,49.92857142857143,0.0060582375,54.00996334856463,16.084670451197567,4.446428571428571,0.002498492
82.6352677948096,22469,226099.2,4.818181818181818,0.0031487823,-7.100535148892828,0.0,114431.09102511406,0.23770842,3419835,-95.63636363636364,55.2,50.03636363636364,0.0069766534,53.84475386220802,17.3647322051904,5.181818181818182,0.0031487823
81.64732575997562,22525,233691.42857142858,3.9464285714285716,0.0018400131,-7.04112692247032,0.0,114714.27897047997,0.19740613,3429993,-106.60714285714286,57.05357142857143,48.07142857142857,0.0057668006,55.64915133582066,18.35267424002439,6.053571428571429,0.0018400131
83.50837792842857,22580,226546.03636363638,4.8,0.0028012835,-6.588097639797449,0.0,115001.61491632462,0.22926909,3439928,-90.72727272727273,55.30909090909091,49.945454545454545,0.006176488,53.938701906487545,16.491622071571435,5.2,0.0028012835
84.14529878429512,22636,230838.85714285713,5.303571428571429,0.0022749335,-6.313725987105641,0.0,115280.54814505577,0.23540324,3449880,-89.82142857142857,56.357142857142854,48.839285714285715,0.006070279,54.9574418460209,15.854701215704875,4.696428571428571,0.0022749335
76.0252264995238,22692,240566.85714285713,2.482142857142857,0.0020763935,-8.548666776595253,0.0,115554.18095541,0.20547445,3459995,-146.25,58.732142857142854,46.30357142857143,0.005462984,57.277046026865946,23.97477350047617,7.517857142857143,0.0020763935
81.56393783036098,22749,229232.28070175438,4.543859649122807,0.0025962582,-6.968135933761711,0.0,115835.27386283875,0.23656055,3469943,-104.21052631578948,55.96491228070175,49.280701754385966,0.0063334703,54.564654891558895,18.436062169639023,5.456140350877193,0.0025962582
83.8073765129583,22807,230223.44827586206,5.103448275862069,0.002867907,-6.630269454404587,0.0,116115.06104636192,0.2251025,3479833,-91.20689655172414,56.206896551724135,49.08620689655172,0.0067416234,54.76952973996111,16.192623487041686,4.896551724137931,0.002867907
83.87616717046198,22864,225926.73684210525,5.43859649122807,0.003817011,-6.3326184121184275,0.0,116401.48033928871,0.22180721,3489894,-88.94736842105263,55.1578947368421,50.1578947368421,0.0057774633,53.76664860765935,16.12383282953799,4.56140350877193,0.003817011
85.52635024137753,22921,224202.1052631579,6.12280701754386,0.002573845,-5.758487231220227,0.0,116684.86511397362,0.21934828,3499901,-79.12280701754386,54.73684210526316,50.56140350877193,0.0062047876,53.37686767730413,14.473649758622434,3.8771929824561404,0.002573845
82.7456564056938,22973,227879.38461538462,5.384615384615385,0.0027210773,-6.318614372438919,0.0,116967.84445357323,0.22886558,3509831,-96.73076923076923,55.63461538461539,49.63461538461539,0.00599271,54.2378821901743,17.254343594306192,4.615384615384615,0.0027210773
82.47164748172001,23028,228333.3818181818,5.490909090909091,0.0028942225,-6.918503780425578,0.0,117257.55224990845,0.22690308,3519838,-98.9090909090909,55.74545454545454,49.50909090909091,0.0054054693,54.35166820273489,17.52835251827997,4.509090909090909,0.0028942225
83.23691497532946,23082,229906.96296296295,4.462962962962963,0.0025143994,-6.585242220080884,0.0,117535.55792784691,0.21953215,3529884,-94.44444444444444,56.129629629629626,48.96296296296296,0.00537276,54.79201529356454,16.763085024670566,5.537037037037037,0.0025143994
80.8945943204227,23137,226546.03636363638,4.2727272727272725,0.0021713413,-7.224978710243899,0.0,117825.7004609108,0.20432344,3539849,-104.9090909090909,55.30909090909091,49.90909090909091,0.005589857,53.956679972866006,19.105405679577313,5.7272727272727275,0.0021713413
82.9490131279693,23191,218832.59259259258,5.074074074074074,0.0029433428,-6.629342037395838,0.0,118117.90696454048,0.21183157,3549890,-91.11111111111111,53.425925925925924,51.98148148148148,0.0058523486,52.083522769231685,17.050986872030677,4.925925925925926,0.0029433428
83.32185533649144,23243,223625.84615384616,4.634615384615385,0.0028990363,-6.1326516313843245,0.0,118400.38316202164,0.19726473,3559839,-91.53846153846153,54.59615384615385,50.75,0.006295847,53.21838150668503,16.678144663508576,5.365384615384615,0.0028990363
83.56951916239191,23294,228412.23529411765,5.294117647058823,0.0024009962,-6.429804401283312,0.0,118677.82107758522,0.21560359,3569859,-92.15686274509804,55.76470588235294,49.490196078431374,0.005469328,54.36896197172057,16.430480837608098,4.705882352941177,0.0024009962
80.8689160507729,23346,233629.53846153847,5.211538461538462,0.0027797732,-7.404096738089924,0.0,118952.76980996132,0.21189597,3579946,-110.38461538461539,57.03846153846154,48.01923076923077,0.005937726,55.66675645086283,19.1310839492271,4.788461538461538,0.0027797732
85.46923361991847,23401,233472.0,5.181818181818182,0.0026049637,-6.075990531631219,0.0,119210.50600242615,0.2107129,3589909,-82.9090909090909,57.0,48.14545454545455,0.005995531,55.589638439978295,14.53076638008155,4.818181818181818,0.0026049637
81.18309040071128,23454,224816.30188679244,4.830188679245283,0.0030277767,-7.130865537600382,0.0,119466.76513195038,0.21640286,3599928,-103.01886792452831,54.886792452830186,50.45283018867924,0.007462447,53.49801652198426,18.81690959928873,5.169811320754717,0.0030277767
80.1797482445962,23506,235204.92307692306,4.0,0.0024352649,-7.323286958957558,0.0,119715.8706638813,0.18957393,3609952,-114.8076923076923,57.42307692307692,47.67307692307692,0.004708922,56.01115856303747,19.8202517554038,6.0,0.0024352649
82.58500746647144,23556,229130.24,4.26,0.0023649535,-6.171559213194749,0.0,119983.33988499641,0.19170631,3619870,-98.4,55.94,49.28,0.0050579845,54.55036814528672,17.41499253352853,5.74,0.0023649535
85.10638573907873,23608,229533.53846153847,5.230769230769231,0.0026187329,-5.771353733840838,0.0,120261.9579281807,0.21147329,3629980,-84.23076923076923,56.03846153846154,49.15384615384615,0.0054212115,54.65736135235116,14.89361426092125,4.769230769230769,0.0026187329
80.69502692565608,23660,230715.07692307694,6.019230769230769,0.002475282,-7.486898008994806,0.0,120535.58424663544,0.20788309,3639966,-109.42307692307692,56.32692307692308,48.86538461538461,0.0059800404,54.93036693484363,19.304973074343902,3.980769230769231,0.002475282
84.27120917692051,23715,230269.67272727273,6.709090909090909,0.0027208414,-6.444013352075188,0.0,120815.4871160984,0.22831327,3649961,-88.18181818181819,56.21818181818182,48.981818181818184,0.00653314,54.82349986712597,15.728790823079521,3.290909090909091,0.0027208414
85.23119641711118,23767,223310.76923076922,4.019230769230769,0.002691584,-5.69512780957859,0.0,121095.49991130829,0.22321832,3659914,-80.38461538461539,54.51923076923077,50.71153846153846,0.006213319,53.20163445730188,14.768803582888834,5.980769230769231,0.002691584
80.38340827963302,23817,232079.36,3.28,0.0027200354,-6.92034745550304,0.0,121370.1511836052,0.2144047,3669919,-111.6,56.66,48.56,0.005619841,55.230200503815986,19.616591720366994,6.72,0.0027200354
82.63323669633412,23868,223834.35294117648,4.764705882352941,0.002252042,-6.401251711779514,0.0,121654.40949368477,0.22869785,3679918,-95.09803921568627,54.64705882352941,50.627450980392155,0.0045988397,53.30252449284907,17.366763303665902,5.235294117647059,0.002252042
84.19768923918024,23918,227901.44,4.92,0.003146869,-5.957279007812677,0.0,121938.58486175537,0.21674013,3689825,-87.8,55.64,49.64,0.006733081,54.237273151097014,15.802310760819756,5.08,0.003146869
82.14074889892416,23967,232636.08163265305,4.204081632653061,0.0032972998,-6.3291095068551835,0.0,122222.84762001038,0.20138903,3699820,-102.85714285714286,56.795918367346935,48.36734693877551,0.0058672926,55.38267801581148,17.859251101075845,5.795918367346939,0.0032972998
84.41995649445234,24019,226934.15384615384,5.1923076923076925,0.002445918,-5.931735806617959,0.0,122513.92878246307,0.20533821,3709970,-88.46153846153847,55.40384615384615,49.88461538461539,0.0046601994,54.012314703497765,15.580043505547648,4.8076923076923075,0.002445918
83.18839989314505,24068,230462.693877551,4.73469387755102,0.0025465158,-6.245515140114629,0.0,122804.99509525299,0.1978264,3719842,-95.10204081632654,56.265306122448976,48.93877551020408,0.0053832354,54.86543790867054,16.811600106854968,5.26530612244898,0.0025465158
79.75730240430164,24117,231883.75510204083,3.6530612244897958,0.00280216,-7.416613316994794,0.0,123095.05397987366,0.19775334,3729892,-118.16326530612245,56.61224489795919,48.59183673469388,0.0057935338,55.1921426433301,20.242697595698342,6.346938775510204,0.00280216
79.41908868949082,24166,229125.22448979592,3.4693877551020407,0.0021512853,-7.488504179817865,0.0,123383.4501593113,0.18213184,3739889,-116.3265306122449,55.93877551020408,49.265306122448976,0.0055640745,54.554940150676735,20.58091131050915,6.530612244897959,0.0021512853
78.7201805816278,24216,226181.12,3.62,0.0026253848,-7.763463467999872,0.0,123681.07425427437,0.20803273,3749920,-120.0,55.22,50.1,0.0061063003,53.81912722887389,21.27981941837218,6.38,0.0026253848
83.04161175107687,24266,227082.24,4.56,0.0023963584,-6.265734253320996,0.0,123959.26232981682,0.21220869,3759902,-94.6,55.44,49.78,0.0053647817,54.076114738204204,16.95838824892313,5.44,0.0023963584
83.36346618267942,24317,231223.21568627452,4.607843137254902,0.0029046973,-6.303878092179309,0.0,124234.79726910591,0.19209123,3769992,-94.70588235294117,56.450980392156865,48.745098039215684,0.0056611784,55.04323140453816,16.63653381732058,5.392156862745098,0.0029046973
81.39229883408632,24367,222740.48,4.02,0.0026347241,-6.929103064236492,0.0,124512.02113509178,0.20931508,3779835,-101.4,54.38,50.96,0.00584699,53.01652166745494,18.60770116591369,5.98,0.0026347241
83.78681993616478,24417,228556.8,4.36,0.002664609,-5.85315852456118,0.0,124766.99253988266,0.19059727,3789994,-91.4,55.8,49.44,0.0054002022,54.408476684904684,16.213180063835228,5.64,0.002664609
84.04728551804601,24467,232243.2,4.16,0.002963227,-6.166841289284139,0.0,125014.25175118446,0.19129461,3799893,-91.4,56.7,48.42,0.006572999,55.316452981957184,15.952714481953965,5.84,0.002963227
83.83048216251396,24520,228216.75471698114,4.584905660377358,0.00312217,-6.2847348840471495,0.0,125274.07443380356,0.21431851,3809970,-90.56603773584905,55.716981132075475,49.509433962264154,0.0067674066,54.33882019520463,16.169517837486037,5.415094339622642,0.00312217
80.90155351358402,24573,234785.81132075473,3.2641509433962264,0.0017697681,-7.244561717679429,0.0,125543.65993881226,0.19935997,3819958,-113.01886792452831,57.320754716981135,47.867924528301884,0.004645934,55.868894199388016,19.098446486415988,6.735849056603773,0.0017697681
83.98696481966195,24626,233626.56603773584,4.981132075471698,0.0028248641,-6.342552748632754,0.0,125819.78775382042,0.19953899,3829869,-93.58490566037736,57.0377358490566,48.094339622641506,0.0067260046,55.629492483481094,16.01303518033807,5.018867924528302,0.0028248641
84.99715642828478,24679,226980.22641509434,4.679245283018868,0.003891102,-5.956329292240309,0.0,126094.57673954964,0.21671893,3839943,-84.15094339622641,55.41509433962264,49.79245283018868,0.0052053053,54.06058726209672,15.002843571715204,5.320754716981132,0.003891102
87.48119585818125,24731,223862.15384615384,4.980769230769231,0.002620077,-4.770645584929105,0.0,126372.74605154991,0.22171772,3849990,-68.26923076923077,54.65384615384615,50.65384615384615,0.0060942885,53.292313013930396,12.51880414181874,5.019230769230769,0.002620077
82.32895593519291,24783,227091.6923076923,4.288461538461538,0.0032369294,-6.738264825583595,0.0,126652.5790617466,0.20433293,3859894,-97.5,55.44230769230769,49.75,0.00628108,54.09386265324628,17.671044064807063,5.711538461538462,0.0032369294
82.93425587563202,24834,231303.5294117647,4.901960784313726,0.0032276679,-6.2759401549426626,0.0,126932.18251824379,0.20120496,3869916,-96.07843137254902,56.470588235294116,48.68627450980392,0.007068537,55.082391780940725,17.065744124368003,5.098039215686274,0.0032276679
84.55444740822776,24886,227800.61538461538,3.75,0.0026661071,-5.783832683931731,0.0,127209.59354424477,0.20242633,3879877,-86.92307692307692,55.61538461538461,49.57692307692308,0.0055711414,54.25554625726743,15.445552591772225,6.25,0.0026661071
84.7396713973498,24940,228086.5185185185,4.0,0.0024408782,-5.702881011270839,0.0,127477.96701908112,0.20943339,3889893,-85.18518518518519,55.68518518518518,49.55555555555556,0.0057257446,54.30172729065859,15.260328602650212,6.0,0.0024408782
81.72112645383547,24994,235671.7037037037,3.4444444444444446,0.0015554345,-6.832282417177874,0.0,127739.1931233406,0.17733817,3899837,-109.62962962962963,57.53703703703704,47.7037037037037,0.005762797,56.04642542243677,18.278873546164522,6.555555555555555,0.0015554345
85.33075169884913,25047,226516.5283018868,5.169811320754717,0.0022901506,-5.556679625633377,0.0,128005.7875123024,0.1842286,3909811,-82.0754716981132,55.301886792452834,49.9811320754717,0.0044614202,53.91822210263415,14.669248301150882,4.830188679245283,0.0022901506
83.23785312239703,25097,228065.28,5.02,0.0031497632,-6.227338833318421,0.0,128270.4967136383,0.19609459,3919863,-93.6,55.68,49.58,0.0064879004,54.284359633413466,16.76214687760294,4.98,0.0031497632
62.55399384476766,25154,255173.61403508772,2.192982456140351,0.002163113,-14.875128680475607,0.0,128537.9081299305,0.14739366,3929965,-248.42105263157896,62.29824561403509,42.59649122807018,0.0063565904,60.71689078078281,37.44600615523235,7.807017543859649,0.002163113
79.35054971496102,25202,228522.66666666666,3.1458333333333335,0.0029510022,-7.413144462476158,0.0,128799.62582063675,0.18099849,3939858,-116.04166666666667,55.791666666666664,49.520833333333336,0.005496387,54.36198802446751,20.649450285038984,6.854166666666667,0.0029510022
87.19985374453653,25252,227000.32,4.62,0.0031290331,-4.951036953098607,0.0,129058.64747333527,0.18244591,3949896,-71.0,55.42,49.84,0.0065976135,54.0395002973471,12.800146255463467,5.38,0.0031290331
85.74090518645286,25303,230661.01960784313,3.784313725490196,0.0026084092,-5.494441953082706,0.0,129326.79171085358,0.18863407,3959968,-79.80392156862744,56.31372549019608,48.88235294117647,0.0057262415,54.91544504996256,14.25909481354714,6.215686274509804,0.0026084092
84.89329792745939,25351,227413.33333333334,4.875,0.0028416058,-5.637400437768484,0.0,129598.42920398712,0.18824579,3969793,-83.95833333333333,55.520833333333336,49.8125,0.0057294997,54.09821623065716,15.106702072540626,5.125,0.0028416058
81.77160314681193,25401,233881.6,4.54,0.0022984082,-6.66319629636512,0.0,129863.62005066872,0.16702482,3979999,-106.4,57.1,48.0,0.005271436,55.70399258809576,18.228396853188084,5.46,0.0022984082
85.54575716502846,25447,230177.39130434784,4.782608695652174,0.0022845056,-5.342625731229002,0.0,130133.88681578636,0.18764809,3989838,-80.8695652173913,56.19565217391305,49.04347826086956,0.0054013184,54.780253852720406,14.45424283497153,5.217391304347826,0.0022845056
84.8033443983076,25495,232533.33333333334,5.291666666666667,0.0027886992,-5.6804804680184775,0.0,130409.3625998497,0.18427971,3999955,-86.45833333333333,56.770833333333336,48.25,0.0062413313,55.43110843035739,15.196655601692406,4.708333333333333,0.0027886992
75.896127246322,25542,237655.1489361702,4.680851063829787,0.0027730758,-9.147119937004165,0.0,130688.74261689186,0.17897436,4009925,-147.87234042553192,58.02127659574468,47.04255319148936,0.0075941077,56.58742461997393,24.10387275367801,5.319148936170213,0.0027730758
82.41417578128626,25589,236260.7659574468,3.8297872340425534,0.0029180152,-6.138015334637188,0.0,130960.29178214073,0.1836911,4019884,-102.76595744680851,57.680851063829785,47.4468085106383,0.0065143816,56.236701727208505,17.58582421871374,6.170212765957447,0.0029180152
77.78550032568015,25633,236078.54545454544,3.3181818181818183,0.003071006,-7.222329230897674,0.0,131229.85382676125,0.1845339,4029940,-131.36363636363637,57.63636363636363,47.5,0.007614881,56.19033659927227,22.21449967431987,6.681818181818182,0.003071006
78.47445785774855,25676,234710.32558139536,3.883720930232558,0.0028213318,-7.33776201759315,0.0,131501.27423334122,0.18530926,4039853,-123.48837209302326,57.30232558139535,47.83720930232558,0.005882632,55.87351617539755,21.525542142251464,6.116279069767442,0.0028213318
81.53879132716467,25724,230656.0,3.7083333333333335,0.002339197,-6.4094765377563805,0.0,131768.93512415886,0.17881572,4049974,-104.375,56.3125,48.833333333333336,0.0062984405,54.93384983451753,18.461208672835316,6.291666666666667,0.002339197
84.99134538124922,25770,232136.34782608695,4.282608695652174,0.004166232,-5.390457872624092,0.0,132029.33994841576,0.19118895,4059890,-85.65217391304348,56.67391304347826,48.54347826086956,0.007265871,55.24454921048164,15.008654618750782,5.717391304347826,0.004166232
84.56384442073376,25817,227981.6170212766,5.276595744680851,0.0021045664,-5.603182335204502,0.0,132291.8803126812,0.18807052,4069933,-85.74468085106383,55.659574468085104,49.59574468085106,0.0058425353,54.267289661815596,15.436155579266236,4.723404255319149,0.0021045664
82.98960332420447,25860,227280.37209302327,4.72093023255814,0.0029510593,-6.017075860075789,0.0,132559.49432229996,0.19684814,4079847,-93.02325581395348,55.48837209302326,49.76744186046512,0.0064495793,54.10296220869527,17.01039667579555,5.27906976744186,0.0029510593
81.54227063071056,25904,226117.81818181818,4.136363636363637,0.0025297843,-6.427526637239634,0.0,132825.73707699776,0.19520958,4089782,-102.04545454545455,55.20454545454545,50.11363636363637,0.0057881903,53.80508755532731,18.457729369289435,5.863636363636363,0.0025297843
83.87320690277707,25951,228504.51063829788,4.25531914893617,0.0047004046,-5.714128259389589,0.0,133086.101167202,0.19761156,4099976,-88.08510638297872,55.787234042553195,49.4468085106383,0.0076667983,54.397621799208295,16.12679309722294,5.74468085106383,0.0047004046
83.03237233228968,25997,232937.73913043478,4.869565217391305,0.0025310328,-6.179211092206944,0.0,133352.99611115456,0.19161049,4109854,-96.30434782608695,56.869565217391305,48.30434782608695,0.0059873494,55.45048804579069,16.967627667710314,5.130434782608695,0.0025310328
85.47209293421075,26046,228372.89795918367,4.877551020408164,0.0048893043,-5.5697461724851305,0.0,133617.62539887428,0.20964703,4119844,-80.61224489795919,55.755102040816325,49.55102040816327,0.0074105994,54.33370455961736,14.527907065789249,5.122448979591836,0.0048893043
85.30639898502622,26096,237813.76,3.84,0.0033729742,-5.581346308585281,0.0,133877.51239562035,0.20695134,4130000,-85.4,58.06,47.06,0.006905226,56.60205532809569,14.693601014973773,6.16,0.0033729742
86.11966358032966,26146,231997.44,3.56,0.0042360066,-5.527418062545877,0.0,134137.83556199074,0.20105945,4139834,-77.8,56.64,48.6,0.0070304754,55.19951913957398,13.880336419670352,6.44,0.0042360066
86.32170265624707,26195,231800.16326530612,3.6122448979591835,0.0024447779,-5.156092330269213,0.0,134408.9793305397,0.21478449,4149882,-78.9795918367347,56.59183673469388,48.55102040816327,0.005235071,55.20202547630706,13.678297343752956,6.387755102040816,0.0024447779
81.7811594451098,26242,236173.6170212766,2.425531914893617,0.003370307,-6.503025306368389,0.0,134682.3049144745,0.1855839,4159968,-106.17021276595744,57.659574468085104,47.40425531914894,0.0072917193,56.24762628784787,18.218840554890225,7.574468085106383,0.003370307
78.54348074397102,26287,232379.73333333334,2.5555555555555554,0.004360927,-7.3275163621864,0.0,134960.1579322815,0.19124797,4169910,-121.77777777777777,56.733333333333334,48.422222222222224,0.007420358,55.32770874533616,21.456519256028983,7.444444444444445,0.004360927
81.37091156325073,26334,229898.89361702127,2.4680851063829787,0.0027717396,-6.468216002542028,0.0,135235.30150580406,0.20525068,4179886,-105.53191489361703,56.12765957446808,49.1063829787234,0.0058200513,54.71854565350452,18.62908843674927,7.531914893617022,0.0027717396
81.56886126337454,26381,226500.085106383,2.404255319148936,0.0026874011,-6.371881240875605,0.0,135515.99561667442,0.21785934,4189894,-101.91489361702128,55.297872340425535,49.95744680851064,0.0056362427,53.92268186552018,18.431138736625478,7.595744680851064,0.0026874011
83.85221103455784,26429,232362.66666666666,2.1666666666666665,0.002427518,-5.7698367445520695,0.0,135786.25795006752,0.20712426,4199976,-92.5,56.729166666666664,48.395833333333336,0.0053733625,55.339292056594864,16.14778896544217,7.833333333333333,0.002427518
80.52075663617073,26475,236677.5652173913,2.108695652173913,0.0029262952,-6.458708965903772,0.0,136054.11553311348,0.21773665,4209908,-112.3913043478261,57.78260869565217,47.30434782608695,0.0063873944,56.353697864245035,19.479243363829266,7.891304347826087,0.0029262952
86.13692712667493,26524,228958.04081632654,2.9183673469387754,0.0020517092,-4.911887972365224,0.0,136329.07811760902,0.20473763,4219873,-77.75510204081633,55.89795918367347,49.285714285714285,0.005321249,54.525636582337754,13.863072873325033,7.081632653061225,0.0020517092
80.61195775316382,26575,230821.64705882352,2.019607843137255,0.0028385676,-6.662345055089657,0.0,136605.961053133,0.18822731,4229825,-110.3921568627451,56.35294117647059,48.84313725490196,0.0075136,54.9503861964504,19.388042246836182,7.980392156862745,0.0028385676
82.06704273563871,26624,226784.6530612245,2.795918367346939,0.0031969983,-6.32405233782758,0.0,136875.4042351246,0.20283097,4239950,-99.59183673469387,55.36734693877551,49.816326530612244,0.005951542,54.02401443905622,17.932957264361278,7.204081632653061,0.0031969983
81.15421644918409,26674,231751.68,3.16,0.0026338021,-6.6282149255961,0.0,137149.76598715782,0.1981347,4249983,-106.8,56.58,48.58,0.005093294,55.18450567201039,18.84578355081589,6.84,0.0026338021
81.55581746909571,26720,231958.26086956522,2.5434782608695654,0.003280457,-6.333024858546274,0.0,137420.7114698887,0.2190936,4259896,-103.91304347826087,56.630434782608695,48.54347826086956,0.0063147875,55.22273406756453,18.444182530904275,7.456521739130435,0.003280457
81.71334698175413,26766,232047.30434782608,2.5869565217391304,0.0030238142,-6.270648257352078,0.0,137672.1822526455,0.21299633,4269910,-103.91304347826087,56.65217391304348,48.54347826086956,0.0049810247,55.230116311688214,18.286653018245865,7.413043478260869,0.0030238142
81.58278185835627,26812,233026.78260869565,2.0217391304347827,0.0032036677,-6.366506310537869,0.0,137927.65479564667,0.22461031,4279855,-105.21739130434783,56.891304347826086,48.19565217391305,0.0075358325,55.51084110524023,18.41721814164375,7.978260869565218,0.0032036677
81.63036539684116,26859,232861.95744680852,2.148936170212766,0.0026677253,-6.13417189434533,0.0,138180.53274607658,0.2132132,4289941,-106.17021276595744,56.851063829787236,48.276595744680854,0.005996649,55.45167733359208,18.369634603158804,7.851063829787234,0.0026677253
85.03785221511426,26908,232301.7142857143,3.5306122448979593,0.0033505866,-5.44463281269864,0.0,138444.8422920704,0.23155612,4299974,-84.08163265306122,56.714285714285715,48.42857142857143,0.006670798,55.318974263106945,14.962147784885746,6.469387755102041,0.0033505866
78.89567449347068,26955,235825.02127659574,2.5106382978723403,0.0027981563,-7.293152494958674,0.0,138709.80325627327,0.22811446,4309921,-124.8936170212766,57.57446808510638,47.57446808510638,0.006351589,56.12399007366954,21.10432550652931,7.48936170212766,0.0027981563
77.27930834866832,27002,234169.1914893617,1.9574468085106382,0.002590031,-7.545321011996271,0.0,138980.5960021019,0.21273476,4319822,-132.3404255319149,57.170212765957444,47.91489361702128,0.0058979676,55.77299874649819,22.72069165133168,8.042553191489361,0.002590031
76.4264452233081,27049,238178.04255319148,2.021276595744681,0.0035434905,-7.677906750348259,0.0,139253.26291775703,0.21689776,4329944,-138.08510638297872,58.148936170212764,46.8936170212766,0.006895232,56.72057585024391,23.57355477669191,7.9787234042553195,0.0035434905
76.73108710493645,27096,233733.44680851063,1.872340425531915,0.0026549157,-7.436039003293397,0.0,139530.01467561722,0.19574848,4339928,-135.53191489361703,57.06382978723404,48.08510638297872,0.004927978,55.64042770286205,23.26891289506354,8.127659574468085,0.0026549157
79.78717384502428,27142,230088.34782608695,2.108695652173913,0.0038956734,-6.652164522953209,0.0,139805.19574046135,0.21099602,4349788,-114.1304347826087,56.17391304347826,48.95652173913044,0.0073218923,54.81132303096711,20.212826154975716,7.891304347826087,0.0038956734
81.24249383665115,27190,235861.33333333334,2.5833333333333335,0.002903352,-6.363003178432102,0.0,140079.41803002357,0.19625977,4359927,-108.75,57.583333333333336,47.5625,0.0073531372,56.1369801397446,18.757506163348847,7.416666666666667,0.002903352
81.7802619394416,27235,224096.7111111111,3.6444444444444444,0.0031873977,-6.545785391142168,0.0,140353.2293715477,0.19071934,4369877,-100.44444444444444,54.71111111111111,50.62222222222222,0.0059093786,53.33137370419088,18.2197380605584,6.355555555555555,0.0031873977
82.38729730189664,27281,231869.21739130435,3.130434782608696,0.0028415734,-6.086498043147249,0.0,140615.83695340157,0.20063682,4379810,-100.21739130434783,56.608695652173914,48.608695652173914,0.006975542,55.17870005725227,17.61270269810334,6.869565217391305,0.0028415734
84.8142090925429,27329,229717.33333333334,4.041666666666667,0.003382947,-5.523616901620382,0.0,140883.54752993584,0.18959695,4389972,-84.79166666666667,56.083333333333336,49.145833333333336,0.0064712646,54.67891993851967,15.185790907457084,5.958333333333333,0.003382947
81.80979060313334,27376,234430.63829787233,2.425531914893617,0.0028545232,-6.218465130501211,0.0,141144.2609770298,0.1757508,4399988,-106.80851063829788,57.234042553191486,47.95744680851064,0.0051291008,55.78383549574043,18.19020939686667,7.574468085106383,0.0028545232
86.12585746231433,27423,233297.70212765958,3.0425531914893615,0.0042048725,-5.009207354935172,0.0,141397.6097624302,0.2036759,4409819,-79.57446808510639,56.95744680851064,48.170212765957444,0.008454812,55.55220340780458,13.874142537685692,6.957446808510638,0.0042048725
78.15942466569382,27471,238165.33333333334,2.0833333333333335,0.0023181115,-7.141842625940537,0.0,141654.57965803146,0.18956958,4419822,-130.41666666666666,58.145833333333336,46.979166666666664,0.0044910177,56.67733901026988,21.84057533430619,7.916666666666667,0.0023181115
84.1371230639722,27519,234837.33333333334,3.5625,0.0034303302,-5.583662769231357,0.0,141911.88599848747,0.20110977,4429991,-91.875,57.333333333333336,47.8125,0.0075419,55.901052668618526,15.862876936027808,6.4375,0.0034303302
71.06059599453297,27568,241747.5918367347,2.4285714285714284,0.0025656943,-9.793595319684822,0.0,142178.38296556473,0.20960638,4439797,-182.24489795918367,59.02040816326531,46.06122448979592,0.0069284034,57.524795455675566,28.93940400546701,7.571428571428571,0.0025656943
75.83593130228111,27617,232886.85714285713,2.3469387755102042,0.003056638,-7.931566753022052,0.0,142448.38488936424,0.19847697,4449885,-140.6122448979592,56.857142857142854,48.326530612244895,0.005694972,55.42919185188599,24.16406869771888,7.653061224489796,0.003056638
84.97074577146235,27665,227925.33333333334,3.3958333333333335,0.0031684875,-5.214598616348117,0.0,142714.04833579063,0.20138375,4459793,-84.375,55.645833333333336,49.541666666666664,0.006927062,54.286338014197135,15.029254228537676,6.604166666666667,0.0031684875
77.48378519790626,27715,234373.12,2.22,0.002793275,-7.567891302967912,0.0,142983.098000288,0.20064995,4469882,-130.6,57.22,47.9,0.0055158827,55.80556947477114,22.516214802093717,7.78,0.002793275
85.19815866799401,27763,227498.66666666666,3.6666666666666665,0.0032090382,-5.506546396499505,0.0,143252.8961288929,0.18552054,4479955,-83.33333333333333,55.541666666666664,49.791666666666664,0.0071408693,54.117166767686484,14.801841332005962,6.333333333333333,0.0032090382
