TimeElapsed,EpisodesSoFar,TimestepsSoFar,entropy,AttC,MtR,entloss,AttNC,surrgain,optimgain,Fce,TtR,meankl
21212.970505952835,20635,4519877,0.7821828,1.6,20.383682628274478,0.0,1.4,0.0014366107,0.0014366107,0.1522437536194477,106.46666666666667,0.007673888
21254.545778512955,20677,4529881,0.7918533,1.3095238095238095,20.003761908561824,0.0,1.6904761904761905,0.0012687484,0.0012687484,0.14076190476190475,105.57142857142857,0.004323811
21296.77122950554,20722,4539995,0.8001549,1.4,19.436161592423755,0.0,1.6,0.00087048544,0.00087048544,0.1533063331460158,101.06666666666666,0.003997626
21337.711425304413,20763,4549867,0.73102385,1.5365853658536586,21.571617203204205,0.0,1.4634146341463414,0.0011282223,0.0011282223,0.15334458618935498,113.70731707317073,0.0070217866
21380.57809638977,20808,4559974,0.6904963,1.6666666666666667,20.21524521352931,0.0,1.3333333333333333,0.0012917134,0.0012917134,0.15440902041410948,105.13333333333334,0.005197404
21421.45112133026,20851,4569755,0.6928114,1.3953488372093024,19.540411588236356,0.0,1.6046511627906976,0.0013147021,0.0013147021,0.14477584204413477,105.0,0.004199616
21463.282136678696,20899,4579807,0.74037474,1.5833333333333333,19.829287587337525,0.0,1.4166666666666667,0.0016288288,0.0016288288,0.15352108049592555,101.75,0.008482553
21504.31398844719,20941,4589875,0.7822056,1.2142857142857142,21.01700462735574,0.0,1.7857142857142858,0.0012183329,0.0012183329,0.15751644812514373,112.71428571428571,0.005096351
21547.643250226974,20984,4599996,0.7578303,1.3255813953488371,19.432212455946097,0.0,1.6744186046511629,0.001347832,0.001347832,0.1408767747492429,102.06976744186046,0.0058109895
21588.691961050034,21025,4609778,0.7708738,1.0,19.948878576658778,0.0,2.0,0.00093845924,0.00093845924,0.1454948859166011,106.53658536585365,0.0053878985
21629.96047616005,21066,4619781,0.81809986,0.8536585365853658,19.943053372439245,0.0,2.1463414634146343,0.0010330566,0.0010330566,0.14253658536585367,106.90243902439025,0.005122293
21673.699845552444,21107,4629782,0.7723183,0.9512195121951219,20.31725435235699,0.0,2.048780487804878,0.0011828801,0.0011828801,0.14439024390243904,108.29268292682927,0.006948918
21714.497366428375,21148,4639835,0.7572019,0.8780487804878049,19.156250833807892,0.0,2.1219512195121952,0.0011153097,0.0011153097,0.13984905660377364,102.4390243902439,0.004279863
21756.229557275772,21188,4649835,0.7319943,0.975,18.872412377409102,0.0,2.025,0.0010970922,0.0010970922,0.13110000000000002,98.325,0.0069114654
21797.497223377228,21228,4659835,0.74170476,0.775,18.34735317984937,0.0,2.225,0.0016040903,0.0016040903,0.12920000000000004,96.9,0.008570427
21840.19241285324,21268,4669835,0.75170755,0.925,20.038667038241226,0.0,2.075,0.000831618,0.000831618,0.1433,107.475,0.0051286113
21881.125942468643,21310,4679875,0.7551214,1.0952380952380953,19.888715293141416,0.0,1.9047619047619047,0.0010409846,0.0010409846,0.1429060489060489,106.35714285714286,0.0037197215
21922.903413772583,21350,4689875,0.71899426,0.975,20.954438777248136,0.0,2.025,0.0014419279,0.0014419279,0.1486,111.45,0.0075844685
21966.088003635406,21390,4699875,0.6980587,1.35,20.781859238550744,0.0,1.65,0.0014725571,0.0014725571,0.14770000000000003,110.775,0.006119965
22007.75158214569,21433,4709977,0.6871353,1.3255813953488371,21.314307100696578,0.0,1.6744186046511629,0.0017861106,0.0017861106,0.1528189458886292,110.79069767441861,0.005566861
22049.660848379135,21475,4719806,0.6668467,1.3095238095238095,20.408028818206795,0.0,1.6904761904761905,0.0015099966,0.0015099966,0.14965025771977114,108.71428571428571,0.006403633
22090.763897180557,21520,4729917,0.61121243,1.4222222222222223,19.083226422325083,0.0,1.5777777777777777,0.0012865819,0.0012865819,0.1396354322758914,100.26666666666667,0.006857275
22132.191232681274,21562,4739794,0.61993283,1.2142857142857142,19.592964499950735,0.0,1.7857142857142858,0.0009886539,0.0009886539,0.14584117199695792,103.64285714285714,0.0046930765
22173.673249721527,21602,4749794,0.66745555,0.875,20.010285705505396,0.0,2.125,0.0013127996,0.0013127996,0.14200000000000002,106.5,0.007914639
22215.22459578514,21643,4759857,0.66416067,0.7073170731707317,19.34994074377429,0.0,2.292682926829268,0.0010700368,0.0010700368,0.13967944250871084,102.8048780487805,0.005594357
22255.60102200508,21684,4769755,0.6484009,1.1951219512195121,19.180193067808396,0.0,1.8048780487804879,0.0015385803,0.0015385803,0.13935640007562872,101.34146341463415,0.0045425813
22297.787469148636,21726,4779805,0.59887534,1.0952380952380953,20.216328130255647,0.0,1.9047619047619047,0.0018989141,0.0018989141,0.1450204081632653,106.71428571428571,0.0067505813
22338.513308763504,21767,4789862,0.573876,1.0731707317073171,20.452469273977318,0.0,1.9268292682926829,0.0017419581,0.0017419581,0.1460795892169448,108.07317073170732,0.0062995353
22381.058787584305,21807,4799862,0.6245745,0.875,19.480515115614082,0.0,2.125,0.0016902308,0.0016902308,0.13840000000000002,103.8,0.006733147
22424.75841975212,21847,4809862,0.6424314,0.875,19.795448012354324,0.0,2.125,0.0010965258,0.0010965258,0.14020000000000005,105.15,0.0055053374
22466.855293750763,21888,4819802,0.6688644,1.0731707317073171,19.38239198238451,0.0,1.9268292682926829,0.00086232706,0.00086232706,0.14023059866962306,102.29268292682927,0.005494531
22508.07934641838,21928,4829802,0.63956773,1.15,21.008748557532957,0.0,1.85,0.0017754395,0.0017754395,0.1491,111.825,0.0061756824
22548.952660560608,21972,4839817,0.67940104,1.3863636363636365,19.157990269441427,0.0,1.6136363636363635,0.0012295243,0.0012295243,0.13847920810318115,100.1590909090909,0.006698922
22592.33514857292,22015,4849813,0.69453734,1.6046511627906976,20.628107988909697,0.0,1.3953488372093024,0.0013492845,0.0013492845,0.17433528283739153,107.09302325581395,0.005329832
22633.313673973083,22058,4859827,0.62412006,1.627906976744186,20.597260604560958,0.0,1.372093023255814,0.001757006,0.001757006,0.15288319701262065,106.95348837209302,0.008306242
22675.949289798737,22102,4869913,0.61318505,1.8409090909090908,21.19752126275333,0.0,1.1590909090909092,0.0011045524,0.0011045524,0.158152971033493,110.11363636363636,0.004614206
22717.467151641846,22146,4879789,0.6308953,1.6818181818181819,21.033954634898915,0.0,1.3181818181818181,0.0014151993,0.0014151993,0.1604618421642477,108.27272727272727,0.005968168
22760.849566936493,22187,4889974,0.637695,1.3414634146341464,22.32612541042283,0.0,1.6585365853658536,0.0017221258,0.0017221258,0.1580619644034278,117.8780487804878,0.0064754495
22801.601282835007,22227,4899767,0.6392772,1.35,20.792425779585248,0.0,1.65,0.000619723,0.000619723,0.14958837209302328,110.025,0.005587027
22843.85391688347,22267,4909767,0.6875625,0.725,20.50994836573676,0.0,2.275,0.0011717896,0.0011717896,0.14630000000000004,109.725,0.006876819
22887.84862089157,22308,4919850,0.7458453,0.975609756097561,19.27878286946265,0.0,2.024390243902439,0.0006950607,0.0006950607,0.13766558918601238,102.36585365853658,0.0061831214
22929.776611089706,22349,4929871,0.7403176,1.0731707317073171,20.864718295591164,0.0,1.9268292682926829,0.0013512366,0.0013512366,0.1487526132404181,109.17073170731707,0.0058141616
22972.493564605713,22390,4939872,0.7347398,1.0731707317073171,20.239066965141674,0.0,1.9268292682926829,0.000958755,0.000958755,0.14448780487804877,108.36585365853658,0.0055509238
23014.532908439636,22432,4949845,0.7035134,1.2619047619047619,21.831878173520604,0.0,1.7380952380952381,0.0011453013,0.0011453013,0.16067860948776982,114.64285714285714,0.005765933
23057.464818954468,22473,4959906,0.7280698,1.0731707317073171,20.716459221770712,0.0,1.9268292682926829,0.000728007,0.000728007,0.15133466613354662,110.78048780487805,0.0050320756
23097.68146443367,22514,4969776,0.73130476,0.975609756097561,21.046731821379844,0.0,2.024390243902439,0.0013209183,0.0013209183,0.14822412656558998,109.2439024390244,0.0051074913
23141.77042245865,22557,4979857,0.69706005,1.2790697674418605,20.24988225682892,0.0,1.7209302325581395,0.0012155507,0.0012155507,0.14472074964383888,106.3953488372093,0.005349488
23184.763674736023,22598,4989884,0.69854724,1.0731707317073171,20.419145976134832,0.0,1.9268292682926829,0.0008445292,0.0008445292,0.14810117434507677,108.65853658536585,0.007572586
23228.110537290573,22640,4999955,0.65938765,1.2619047619047619,20.97199378433804,0.0,1.7380952380952381,0.0015193359,0.0015193359,0.15025983620006292,109.21428571428571,0.005587949
