Tmc,MtR,entloss,entropy,AttNC,TimestepsSoFar,Tmt,MpbtA,meankl,MpbtN,EpisodesSoFar,Tbt,AttC,optimgain,TimeElapsed,TtR,Ptt,surrgain
22.210526315789473,-36.34844958096197,0.0,0.100182526,1.0,4549902,81.78947368421052,21.665532190232554,0.008671289,78.33446780976743,21122,335009.6842105263,0.0,0.004921396,56669.10273528099,-64.05263157894737,79.5323503983742,0.004921396
21.894736842105264,-36.079321690638025,0.0,0.105977945,1.0,4559920,82.02631578947368,21.85375324097363,0.012427867,78.1462467590264,21160,335979.7894736842,0.0,0.0037610824,56772.29050517082,-64.10526315789474,79.81388477779252,0.0037610824
21.43243243243243,-36.36894984320552,0.0,0.108471036,1.0,4569733,82.51351351351352,22.091313021247057,0.009974173,77.90868697875295,21197,337975.35135135136,0.0,0.003908092,56874.689435720444,-64.32432432432432,80.24880384411486,0.003908092
22.23076923076923,-36.66020540784996,0.0,0.11270476,0.9230769230769231,4579973,81.74358974358974,22.355000108045864,0.008870005,77.64499989195416,21236,334821.74358974356,0.07692307692307693,0.0038632385,56980.93252301216,-63.48717948717949,79.5092239713702,0.0038632385
21.789473684210527,-35.61522304224576,0.0,0.113223985,0.8947368421052632,4589937,82.1842105263158,22.172239804505192,0.010512132,77.82776019549482,21274,336626.5263157895,0.10526315789473684,0.006443805,57087.24240732193,-63.973684210526315,79.92125387701572,0.006443805
22.05263157894737,-35.72766385666821,0.0,0.11133679,0.868421052631579,4599884,81.94736842105263,22.563855592172256,0.0090268655,77.43614440782774,21312,335656.4210526316,0.13157894736842105,0.0039212233,57195.47803735733,-63.5,79.67885120050364,0.0039212233
22.0,-36.000299586366324,0.0,0.11020473,0.9230769230769231,4609917,81.97435897435898,21.668591286425347,0.008598943,78.33140871357465,21351,335766.9743589744,0.07692307692307693,0.0041304934,57304.700493097305,-64.23076923076923,79.7250631786096,0.0041304934
22.236842105263158,-36.25005413004477,0.0,0.10685914,0.9736842105263158,4619938,81.73684210526316,22.15742316138425,0.009945781,77.84257683861571,21389,334794.1052631579,0.02631578947368421,0.0025539638,57407.88859963417,-63.63157894736842,79.50433405224763,0.0025539638
22.13157894736842,-36.35703786283216,0.0,0.10233136,0.9473684210526315,4629994,81.84210526315789,21.944674971204403,0.008286241,78.0553250287956,21427,335225.2631578947,0.05263157894736842,0.00487821,57511.17593884468,-63.921052631578945,79.60171550483419,0.00487821
21.736842105263158,-35.875642730646064,0.0,0.10532112,0.8947368421052632,4639966,82.23684210526316,22.683755775278208,0.010522501,77.31624422472177,21465,336842.1052631579,0.10526315789473684,0.00431911,57612.46063828468,-63.60526315789474,79.96770923719406,0.00431911
21.871794871794872,-35.886179723903155,0.0,0.104259275,0.8461538461538461,4649972,82.1025641025641,22.46824117138335,0.010362946,77.53175882861665,21504,336292.10256410256,0.15384615384615385,0.004040802,57718.731813669205,-63.64102564102564,79.84267607759459,0.004040802
22.275,-37.17730609210774,0.0,0.11317993,0.85,4659967,81.7,20.57821357164226,0.011446085,79.42178642835773,21544,334643.2,0.15,0.0042442842,57829.23338317871,-64.925,79.46777925244353,0.0042442842
22.41025641025641,-36.37727136297946,0.0,0.10507494,0.8205128205128205,4669838,81.56410256410257,21.519999740445748,0.009186732,78.48000025955425,21583,334086.5641025641,0.1794871794871795,0.0055072946,57936.64745378494,-64.02564102564102,79.34133692877593,0.0055072946
23.128205128205128,-35.84724861538015,0.0,0.113136984,0.8461538461538461,4679858,80.84615384615384,22.14837473182974,0.009343881,77.85162526817024,21622,331145.8461538461,0.15384615384615385,0.0036167542,58046.7046020031,-62.94871794871795,78.67372773955908,0.0036167542
21.775,-36.12731106489725,0.0,0.108081326,0.8,4689870,82.175,22.432085505219227,0.009964286,77.56791449478075,21662,336588.8,0.2,0.004296418,58157.383244752884,-63.75,79.92908596581124,0.004296418
22.394736842105264,-35.626574139349636,0.0,0.10551106,0.9473684210526315,4699986,81.60526315789474,22.657894716097875,0.009339706,77.34210528390213,21700,334255.15789473685,0.05263157894736842,0.00294159,58263.013865470886,-63.13157894736842,79.36082226064512,0.00294159
21.564102564102566,-37.05533770012979,0.0,0.104408935,0.9487179487179487,4709939,82.41025641025641,22.282154141654402,0.009491459,77.7178458583456,21739,337552.41025641025,0.05128205128205128,0.00393059,58370.377912044525,-64.07692307692308,80.12942415634242,0.00393059
22.08108108108108,-35.49785617200589,0.0,0.10724944,0.972972972972973,4719773,81.89189189189189,23.3716126010235,0.0097352965,76.6283873989765,21776,335429.1891891892,0.02702702702702703,0.0038763164,58474.85716724396,-62.75675675675676,79.64896294535637,0.0038763164
21.85,-36.49453070791491,0.0,0.10666692,0.9,4729952,82.125,22.389445720272104,0.009711261,77.61055427972789,21816,336384.0,0.1,0.0062368386,58578.47126746178,-63.775,79.86512330000599,0.0062368386
22.783783783783782,-35.22461405431399,0.0,0.09879723,0.918918918918919,4739799,81.21621621621621,22.555252081302918,0.009447466,77.44474791869709,21853,332661.6216216216,0.08108108108108109,0.0027212799,58685.57530426979,-62.91891891891892,78.99882779836618,0.0027212799
21.842105263157894,-36.05070161544868,0.0,0.11146991,1.0,4749875,82.10526315789474,22.430657704790317,0.01097623,77.5693422952097,21891,336303.15789473685,0.0,0.0037938582,58792.03784799576,-63.68421052631579,79.86568505622833,0.0037938582
21.44736842105263,-36.179047753101024,0.0,0.10424658,1.0,4759792,82.55263157894737,22.358676844981773,0.010058849,77.64132315501823,21929,338135.5789473684,0.0,0.0032331604,58894.47378396988,-64.10526315789474,80.24267293885293,0.0032331604
21.41025641025641,-37.514444554056546,0.0,0.11672306,1.0,4769879,82.56410256410257,21.509309334984255,0.010204892,78.49069066501573,21968,338182.5641025641,0.0,0.003467993,59000.30920124054,-64.82051282051282,80.27359658973006,0.003467993
22.21951219512195,-37.592178932828034,0.0,0.10512025,0.8292682926829268,4779902,81.7560975609756,21.162004946938946,0.00946526,78.83799505306106,22009,334872.9756097561,0.17073170731707318,0.005424045,59115.895696640015,-64.48780487804878,79.51854133387775,0.005424045
21.63157894736842,-36.2632577664682,0.0,0.10964595,1.0,4789931,82.36842105263158,22.274527672351788,0.008974788,77.72547232764822,22047,337381.05263157893,0.0,0.0033070487,59222.27930474281,-64.05263157894737,80.06940134717529,0.0033070487
21.925,-37.19230816790494,0.0,0.10778007,0.9,4799891,82.075,20.844564944175154,0.008194254,79.15543505582484,22087,336179.2,0.1,0.0052666045,59331.214062452316,-64.95,79.79838518891206,0.0052666045
21.13157894736842,-35.69046035875946,0.0,0.105982006,1.0,4809970,82.86842105263158,22.62832677660628,0.009054777,77.37167322339371,22125,339429.05263157893,0.0,0.0028215651,59433.244369506836,-64.10526315789474,80.53569129575277,0.0028215651
22.027027027027028,-35.81433736528594,0.0,0.11003861,1.0,4819889,81.94594594594595,22.03498011415308,0.010491613,77.96501988584693,22162,335650.5945945946,0.0,0.005795459,59536.126861572266,-63.891891891891895,79.69755167829666,0.005795459
21.92105263157895,-35.89340221688573,0.0,0.11332565,1.0,4829916,82.05263157894737,21.575479282492378,0.009632206,78.4245207175076,22200,336087.5789473684,0.0,0.0051254183,59637.897656202316,-64.34210526315789,79.79778750193745,0.0051254183
21.675675675675677,-35.48816923446104,0.0,0.1171589,0.918918918918919,4839743,82.29729729729729,23.782652564384566,0.01003005,76.21734743561542,22237,337089.7297297297,0.08108108108108109,0.0046262993,59743.15664744377,-62.75675675675676,80.0251134914223,0.0046262993
21.5609756097561,-37.09328786934549,0.0,0.108487256,0.9512195121951219,4849994,82.39024390243902,21.568931163927477,0.009131844,78.43106883607255,22278,337470.43902439025,0.04878048780487805,0.004150058,59851.64522790909,-64.60975609756098,80.12945923378608,0.004150058
22.289473684210527,-36.50084076718216,0.0,0.110014364,1.0,4859888,81.71052631578948,21.639009658671508,0.008887455,78.36099034132847,22316,334686.3157894737,0.0,0.0041147918,59954.36185002327,-64.05263157894737,79.45822201063199,0.0041147918
22.365853658536587,-37.859315588272935,0.0,0.10594594,0.9024390243902439,4869829,81.60975609756098,20.87788070027994,0.009464152,79.12211929972004,22357,334273.56097560975,0.0975609756097561,0.0049860626,60063.539528131485,-64.58536585365853,79.38557050476966,0.0049860626
21.897435897435898,-35.40096291983971,0.0,0.11133094,0.9230769230769231,4879839,82.05128205128206,22.822938552631836,0.00981433,77.17706144736816,22396,336082.0512820513,0.07692307692307693,0.0051834453,60169.14629793167,-63.333333333333336,79.81551923814716,0.0051834453
21.923076923076923,-36.32662726873759,0.0,0.104179196,0.9487179487179487,4889770,82.07692307692308,22.50170143414598,0.00878961,77.49829856585403,22435,336187.07692307694,0.05128205128205128,0.0022707856,60274.10814142227,-63.61538461538461,79.80110895309917,0.0022707856
21.53846153846154,-36.101862414834855,0.0,0.1067563,0.9487179487179487,4899933,82.41025641025641,22.749528249372343,0.01024257,77.25047175062764,22474,337552.41025641025,0.05128205128205128,0.002827118,60376.790502786636,-63.666666666666664,80.14920033675425,0.002827118
22.263157894736842,-36.40839840924222,0.0,0.10603093,1.0,4909898,81.6842105263158,21.64009183774783,0.011013098,78.35990816225218,22512,334578.5263157895,0.0,0.0031952588,60480.47371649742,-64.02631578947368,79.47471169974838,0.0031952588
21.63157894736842,-36.31219305397525,0.0,0.109038085,0.9736842105263158,4919818,82.3157894736842,21.495118929091863,0.009160236,78.50488107090816,22550,337165.4736842105,0.02631578947368421,0.003568994,60585.18708252907,-64.63157894736842,80.06412009636797,0.003568994
22.153846153846153,-36.294943091003546,0.0,0.10845198,0.9230769230769231,4929883,81.7948717948718,22.773774859635235,0.009053372,77.22622514036476,22589,335031.7948717949,0.07692307692307693,0.003117801,60688.74748635292,-63.205128205128204,79.57676049731023,0.003117801
22.342105263157894,-34.97958836189987,0.0,0.11665002,0.9473684210526315,4939854,81.63157894736842,23.79312620464831,0.0060403594,76.20687379535168,22627,334362.94736842107,0.05263157894736842,0.002927835,60794.52611255646,-62.18421052631579,79.40547348178568,0.002927835
22.102564102564102,-36.067681528449725,0.0,0.12105205,0.9230769230769231,4949897,81.87179487179488,22.47516514336247,0.0099602565,77.52483485663753,22666,335346.8717948718,0.07692307692307693,0.0040643006,60900.00249314308,-63.48717948717949,79.62917861733416,0.0040643006
21.923076923076923,-36.86207335420324,0.0,0.12694497,0.9487179487179487,4959841,82.07692307692308,21.625915770319754,0.009964298,78.37408422968025,22705,336187.07692307694,0.05128205128205128,0.0051777507,61001.6576230526,-64.33333333333333,79.80146090065608,0.0051777507
21.256410256410255,-35.75870878514656,0.0,0.12561357,0.8717948717948718,4969854,82.6923076923077,23.622279749018187,0.008917845,76.37772025098181,22744,338707.6923076923,0.1282051282051282,0.0035919007,61106.600367069244,-63.17948717948718,80.41287648972654,0.0035919007
21.871794871794872,-35.54095335083128,0.0,0.13616519,0.7692307692307693,4979780,82.07692307692308,23.283784270021968,0.008921347,76.71621572997803,22783,336187.07692307694,0.23076923076923078,0.004493643,61212.3159930706,-63.0,79.83953389771787,0.004493643
22.435897435897434,-35.629060619081564,0.0,0.1324396,0.8974358974358975,4989813,81.56410256410257,23.48405300398689,0.009945387,76.5159469960131,22822,334086.5641025641,0.10256410256410256,0.0042328583,61317.592512607574,-62.38461538461539,79.3226070630071,0.0042328583
22.2,-36.091913219661286,0.0,0.12205547,0.85,4999749,81.8,23.200527718221075,0.01005281,76.79947228177892,22862,335052.8,0.15,0.0042627896,61425.636174440384,-62.825,79.54309262011779,0.0042627896
