meankl,AttC,entloss,TimeElapsed,Tmc,AttNC,surrgain,entropy,TimestepsSoFar,MtR,TtR,optimgain,EpisodesSoFar,Tmt,MpbtN,MpbtA,Tbt,Ptt
0.003708602,6.84375,0.0,74881.91023254395,47.3125,3.15625,0.0034645929,0.23520473,4449958,-12.113094116982525,-179.375,0.0034645929,28713,57.84375,30.542705754355698,69.4572942456443,236928.0,56.37987128631326
0.0044866977,7.15625,0.0,75042.11692476273,47.265625,2.84375,0.0033730448,0.23007455,4459996,-11.639980888335444,-169.21875,0.0033730448,28777,57.8125,29.069134264624584,70.9308657353754,236800.0,56.39122958706496
0.0043325596,6.852459016393443,0.0,75199.2615082264,47.459016393442624,3.1475409836065573,0.0030276214,0.23699723,4469846,-11.27629463357449,-163.9344262295082,0.0030276214,28838,57.68852459016394,28.269045209362858,71.73095479063714,236292.19672131148,56.24080338213415
0.0043227193,6.311475409836065,0.0,75357.60511803627,47.32786885245902,3.6885245901639343,0.0030868696,0.23418748,4479928,-11.538794070229063,-163.11475409836066,0.0030868696,28899,57.73770491803279,28.14730772902231,71.85269227097767,236493.6393442623,56.327438132545275
0.0045788954,7.016666666666667,0.0,75513.5663626194,46.45,2.9833333333333334,0.0027488384,0.24247043,4489877,-11.35575585579189,-166.66666666666666,0.0027488384,28959,58.61666666666667,28.292390494122532,71.70760950587746,240093.86666666667,57.15674413260297
0.0038884368,7.190476190476191,0.0,75673.99187135696,46.682539682539684,2.8095238095238093,0.0023637884,0.2290435,4499952,-11.898343953316044,-174.76190476190476,0.0023637884,29022,58.38095238095238,29.69242808232592,70.30757191767405,239128.38095238095,56.9351212486912
0.004227503,6.887096774193548,0.0,75832.47574210167,45.82258064516129,3.1129032258064515,0.0025899848,0.22560208,4509896,-11.832311869169894,-175.6451612903226,0.0025899848,29084,59.24193548387097,29.25051094980529,70.74948905019474,242654.96774193548,57.74920620540483
0.004955883,6.564516129032258,0.0,75991.29124569893,46.91935483870968,3.435483870967742,0.0032024097,0.22609785,4519918,-10.63134597380657,-154.19354838709677,0.0032024097,29146,58.145161290322584,26.39968508128068,73.60031491871932,238162.5806451613,56.713272044905885
0.00449752,6.852459016393443,0.0,76143.29238963127,47.40983606557377,3.1475409836065573,0.0026289828,0.20161371,4529947,-11.212621994798742,-164.2622950819672,0.0026289828,29207,57.721311475409834,28.39903504106391,71.60096495893606,236426.49180327868,56.2787277230563
0.004219331,6.278688524590164,0.0,76304.55398440361,48.26229508196721,3.721311475409836,0.00279104,0.2256368,4539879,-10.645046772624896,-153.7704918032787,0.00279104,29268,56.85245901639344,27.031244399557508,72.96875560044252,232867.67213114753,55.468042239835526
0.00350708,6.419354838709677,0.0,76462.39831805229,48.03225806451613,3.5806451612903225,0.002764904,0.23079333,4549826,-11.094103283534333,-158.70967741935485,0.002764904,29330,57.096774193548384,27.760968732277338,72.23903126772267,233868.38709677418,55.690721863948845
0.0044095367,6.777777777777778,0.0,76617.21412086487,47.333333333333336,3.2222222222222223,0.0030375626,0.24032472,4559995,-10.610041022354368,-155.55555555555554,0.0030375626,29393,57.79365079365079,26.778251686184575,73.22174831381541,236722.79365079364,56.35048766337001
0.0039522112,5.918032786885246,0.0,76774.39096093178,48.114754098360656,4.081967213114754,0.0027993463,0.22614291,4569908,-10.41944057365543,-149.34426229508196,0.0027993463,29454,57.032786885245905,26.047877754053108,73.95212224594692,233606.29508196723,55.62200118314243
0.0039797905,6.140625,0.0,76933.69192957878,47.0625,3.859375,0.0029565631,0.22320242,4579956,-11.29737190520333,-160.625,0.0029565631,29518,58.046875,27.308662001929466,72.69133799807054,237760.0,56.59925996892678
0.0043947436,5.096774193548387,0.0,77093.40016913414,47.806451612903224,4.903225806451613,0.0025712554,0.23443899,4589878,-9.875867183847566,-136.1290322580645,0.0025712554,29580,57.33870967741935,23.68384624471882,76.31615375528119,234859.35483870967,55.912355180529566
0.0041012187,5.774193548387097,0.0,77250.43262863159,47.45161290322581,4.225806451612903,0.002958679,0.23080137,4599994,-10.996711464601985,-157.58064516129033,0.002958679,29642,57.62903225806452,27.27108862343687,72.72891137656313,236048.51612903227,56.217981540074014
0.0049689203,5.467741935483871,0.0,77411.67167234421,46.70967741935484,4.532258064516129,0.003320362,0.2277576,4609908,-11.643332564056562,-163.06451612903226,0.003320362,29704,58.37096774193548,28.008012443689775,71.99198755631024,239087.48387096773,56.91853167429729
0.004259037,5.467741935483871,0.0,77571.69160914421,46.58064516129032,4.532258064516129,0.002677492,0.22629307,4619932,-11.662702390723231,-170.16129032258064,0.002677492,29766,58.53225806451613,28.839514938931842,71.16048506106814,239748.12903225806,57.05426267320451
0.005020532,5.85,0.0,77731.56218576431,44.88333333333333,4.15,0.0035634367,0.2297982,4629912,-11.720925847764644,-174.0,0.0035634367,29826,60.13333333333333,28.67535301275253,71.32464698724748,246306.13333333333,58.61249435906497
0.0050157914,6.620689655172414,0.0,77890.19995975494,45.706896551724135,3.3793103448275863,0.0032687918,0.24343015,4639861,-12.180661245804432,-186.55172413793105,0.0032687918,29884,59.36206896551724,30.908671132258977,69.091328867741,243147.0344827586,57.858878671110034
0.004554422,6.491525423728813,0.0,78046.98444890976,45.05084745762712,3.5084745762711864,0.0033434476,0.22472078,4649859,-12.54437537420029,-193.38983050847457,0.0033434476,29943,59.94915254237288,31.56397676930367,68.43602323069632,245551.7288135593,58.44700627908568
0.004543307,6.220338983050848,0.0,78209.82606196404,44.983050847457626,3.7796610169491527,0.0028507886,0.20810074,4659944,-13.362476852994101,-205.59322033898306,0.0028507886,30002,60.05084745762712,33.53578007482195,66.46421992517807,245968.2711864407,58.522136702453565
0.005141945,6.098360655737705,0.0,78367.73948287964,47.557377049180324,3.901639344262295,0.0031614725,0.21877192,4669893,-10.853895695568887,-157.04918032786884,0.0031614725,30063,57.52459016393443,27.108575806134695,72.89142419386529,235620.7213114754,56.11619623359034
0.0051681814,5.951612903225806,0.0,78531.30552196503,47.82258064516129,4.048387096774194,0.0031803353,0.20354809,4679831,-10.93224663982331,-155.32258064516128,0.0031803353,30125,57.32258064516129,27.072359026077805,72.92764097392218,234793.29032258064,55.89720218578056
0.004370021,6.15625,0.0,78692.49163150787,47.71875,3.84375,0.0028615778,0.21804303,4689998,-11.80010885724145,-168.59375,0.0028615778,30189,57.375,29.209475482063777,70.79052451793623,235008.0,55.973866342417516
0.004423011,5.774193548387097,0.0,78856.31193876266,48.483870967741936,4.225806451612903,0.0027686313,0.23048598,4699931,-11.27289296613876,-157.25806451612902,0.0027686313,30251,56.645161290322584,27.627425685105145,72.37257431489485,232018.5806451613,55.2649609711008
0.0043504927,5.327868852459017,0.0,79020.16709089279,47.85245901639344,4.672131147540983,0.0028250061,0.23201618,4709851,-11.075355473029765,-156.0655737704918,0.0028250061,30312,57.295081967213115,27.14987313389514,72.85012686610484,234680.65573770492,55.869154752673055
0.005418705,4.854838709677419,0.0,79187.67162132263,45.516129032258064,5.145161290322581,0.0035451471,0.25224894,4719853,-12.331804721114482,-176.93548387096774,0.0035451471,30374,59.53225806451613,29.537836397846966,70.46216360215301,243844.12903225806,58.03020541239106
0.0051928936,6.0,0.0,79356.03689074516,46.523809523809526,4.0,0.0030321735,0.23444988,4729881,-12.286960654850576,-179.36507936507937,0.0030321735,30437,58.55555555555556,30.306080049627436,69.69391995037255,239843.55555555556,57.092612330189
0.0055372887,5.82258064516129,0.0,79518.10133266449,46.87096774193548,4.17741935483871,0.0033559708,0.23291813,4739860,-11.434907019171751,-164.67741935483872,0.0033559708,30499,58.25806451612903,28.08738299307605,71.91261700692394,238625.03225806452,56.788439990750916
0.0044703544,5.857142857142857,0.0,79687.12874126434,47.17460317460318,4.142857142857143,0.003545449,0.24109945,4749872,-10.819113829762712,-157.93650793650792,0.003545449,30562,57.888888888888886,27.088386222543537,72.91161377745642,237112.88888888888,56.47147413580705
0.0051020286,6.193548387096774,0.0,79848.33204555511,47.935483870967744,3.806451612903226,0.004044419,0.24314035,4759887,-11.447302389870943,-169.19354838709677,0.004044419,30624,57.17741935483871,29.382551673982707,70.61744832601728,234198.70967741936,55.77400488666775
0.0040556164,6.147540983606557,0.0,80015.3684668541,46.622950819672134,3.8524590163934427,0.0027586073,0.22584154,4769900,-11.461237545838713,-169.672131147541,0.0027586073,30685,58.442622950819676,28.84341033090107,71.15658966909893,239380.9836065574,56.99516174419592
0.0041664764,6.419354838709677,0.0,80173.24914932251,46.67741935483871,3.5806451612903225,0.0032185002,0.23351832,4779899,-11.49723731828633,-165.6451612903226,0.0032185002,30747,58.435483870967744,28.248815979247038,71.75118402075296,239351.74193548388,56.963325864928095
0.0047367043,6.919354838709677,0.0,80331.47526454926,46.516129032258064,3.0806451612903225,0.0021488664,0.21498846,4789912,-12.310616395525921,-181.93548387096774,0.0021488664,30809,58.58064516129032,30.67480939251163,69.32519060748837,239946.32258064515,57.10960171095274
0.0048098853,6.306451612903226,0.0,80496.05544948578,48.24193548387097,3.693548387096774,0.0030432497,0.22466293,4799955,-11.40680803943597,-166.61290322580646,0.0030432497,30871,56.903225806451616,29.14595221424713,70.85404778575287,233075.61290322582,55.499507861234676
0.00492198,5.741935483870968,0.0,80657.60349965096,47.274193548387096,4.258064516129032,0.003469331,0.23126772,4809956,-11.264224994431782,-160.0,0.003469331,30933,57.83870967741935,27.493345724915102,72.50665427508493,236907.35483870967,56.40117175252902
0.004576342,5.950819672131147,0.0,80817.87331986427,45.75409836065574,4.049180327868853,0.0026463345,0.21226883,4819966,-12.171899843304296,-177.70491803278688,0.0026463345,30994,59.278688524590166,29.896049649071344,70.10395035092866,242805.50819672132,57.797254853279775
0.0037726199,5.387096774193548,0.0,80977.49066138268,47.983870967741936,4.612903225806452,0.00271988,0.2217755,4829858,-10.96842168988841,-155.16129032258064,0.00271988,31056,57.12903225806452,27.146046516153742,72.85395348384625,234000.51612903227,55.72968855460162
0.0045307856,5.951612903225806,0.0,81133.90177488327,47.16129032258065,4.048387096774194,0.003226835,0.22843301,4839917,-11.671524078320216,-171.29032258064515,0.003226835,31118,57.935483870967744,29.306963447311222,70.69303655268878,237303.74193548388,56.50143230398101
0.004013793,5.806451612903226,0.0,81290.92135334015,46.16129032258065,4.193548387096774,0.0030294668,0.22293182,4849944,-11.923062748293935,-171.29032258064515,0.0030294668,31180,58.91935483870968,28.746539680515085,71.25346031948492,241333.67741935485,57.4333821935943
0.004720221,5.806451612903226,0.0,81448.55550456047,47.67741935483871,4.193548387096774,0.003013213,0.21200149,4859993,-11.435430301726715,-166.7741935483871,0.003013213,31242,57.45161290322581,28.93126074174979,71.06873925825022,235321.8064516129,56.024561072576674
0.004515722,5.39344262295082,0.0,81607.85264754295,47.622950819672134,4.60655737704918,0.0032472278,0.22101651,4869892,-11.213984404222986,-159.18032786885246,0.0032472278,31303,57.52459016393443,27.438541229024402,72.56145877097559,235620.7213114754,56.08437378307382
0.005011174,6.229508196721311,0.0,81762.42012548447,47.81967213114754,3.7704918032786887,0.0035015123,0.24815828,4879962,-11.361567245713092,-164.4262295081967,0.0035015123,31364,57.32786885245902,28.693837495519467,71.30616250448054,234814.95081967214,55.90028224487775
0.0045719054,6.819672131147541,0.0,81916.35841584206,46.60655737704918,3.180327868852459,0.0028706617,0.23784426,4889982,-12.168472767425303,-181.47540983606558,0.0028706617,31425,58.459016393442624,30.70483453209805,69.29516546790194,239448.131147541,57.00994933278036
0.0048606712,6.131147540983607,0.0,82069.57924723625,46.65573770491803,3.8688524590163933,0.003196532,0.23336957,4899941,-11.711962113852683,-170.65573770491804,0.003196532,31486,58.42622950819672,28.989198945625507,71.01080105437447,239313.83606557376,56.97042588099038
0.0040199365,6.114754098360656,0.0,82223.5580060482,47.131147540983605,3.8852459016393444,0.0028393154,0.23186147,4909971,-11.636226083761265,-170.0,0.0028393154,31547,58.049180327868854,29.03319243584985,70.96680756415016,237769.44262295082,56.56489433868343
0.0047520082,6.403225806451613,0.0,82380.33962655067,47.0,3.596774193548387,0.0028311303,0.22336496,4919846,-11.621730714614566,-168.5483870967742,0.0028311303,31609,58.08064516129032,28.853668673254962,71.14633132674506,237898.32258064515,56.643753626682916
0.004398056,5.82258064516129,0.0,82535.50001120567,48.24193548387097,4.17741935483871,0.0028298432,0.23125447,4929859,-10.908135690916847,-153.70967741935485,0.0028298432,31671,56.87096774193548,26.98419215061847,73.01580784938152,232943.48387096773,55.48421273580087
0.0042392593,5.390625,0.0,82697.23733711243,47.859375,4.609375,0.0029781274,0.23726101,4939942,-11.59522936585069,-164.6875,0.0029781274,31735,57.296875,28.539600767886373,71.46039923211362,234688.0,55.865508910002326
0.004412572,5.741935483870968,0.0,82851.74253749847,47.096774193548384,4.258064516129032,0.003326872,0.24017033,4949844,-11.004115916277382,-156.61290322580646,0.003326872,31797,57.983870967741936,26.91179383533715,73.08820616466285,237501.93548387097,56.55421515568154
0.00428167,6.09375,0.0,82999.99285316467,47.109375,3.90625,0.003979904,0.22338715,4959979,-11.371904286913708,-161.25,0.003979904,31861,58.046875,27.600461968871144,72.39953803112884,237760.0,56.57470192724631
0.004249407,5.290322580645161,0.0,83150.88351154327,47.693548387096776,4.709677419354839,0.002946188,0.23147854,4969860,-10.359819216996327,-147.41935483870967,0.002946188,31923,57.483870967741936,25.608751787162596,74.39124821283744,235453.93548387097,56.03252573178499
0.0042770794,6.109375,0.0,83301.51062560081,46.875,3.890625,0.002660342,0.23545863,4979927,-11.681608350328213,-165.3125,0.002660342,31987,58.234375,28.277090485760844,71.72290951423915,238528.0,56.77564263081966
0.0043052398,6.5,0.0,83449.96819138527,48.03225806451613,3.5,0.0032513968,0.23712046,4989887,-10.8722782882957,-152.58064516129033,0.0032513968,32049,57.096774193548384,26.432372413319218,73.5676275866808,233868.38709677418,55.690715939203926
0.0048304093,6.129032258064516,0.0,83602.26023030281,48.41935483870968,3.870967741935484,0.0032358766,0.24573098,4999948,-10.497886401558516,-149.3548387096774,0.0032358766,32111,56.725806451612904,26.295737365543797,73.70426263445623,232348.90322580645,55.33319523521408
